Feature,Instance,X,Y,Checkin
A,19269,61019.99,10874.21,620
A,19270,40480.69,3280.1,418
A,19271,8739.02,19489.34,580
A,19272,33545.23,17760.29,773
A,19273,25293.28,33956.73,427
A,19274,32958.4,42814.22,484
A,19275,40961.36,8728.64,672
A,19276,25904.23,58431.36,622
A,19277,33136.1,47232.62,534
A,19278,23326.31,34851.77,395
A,19279,39918.73,38765.96,630
A,19280,53521.58,1987.41,652
A,19281,33563.02,23757.2,679
A,19282,58810.76,11076.65,654
A,19283,56393.94,7322.16,484
A,19284,32740.54,20204.69,634
A,19285,41184.77,30266.89,675
A,19286,36155.73,49991.53,581
A,19287,35670.81,39548.78,683
A,19288,46216.0,19725.59,577
A,19289,61645.55,10443.28,666
A,19290,28261.86,51839.86,592
A,19291,13655.43,39887.97,513
A,19292,11427.42,16201.7,791
A,19293,52548.99,17474.51,594
A,19294,18159.75,15022.27,553
A,19295,35075.13,38684.56,520
A,19296,35483.51,42577.74,617
A,19297,34053.36,9156.22,466
A,19298,51038.11,2691.16,560
A,19299,34109.02,37940.14,724
A,19300,31369.37,23285.19,687
A,19301,36113.85,46924.25,571
A,19302,32842.53,21581.64,626
A,19303,15237.83,1816.85,720
A,19304,53657.31,9681.07,549
A,19305,46455.58,18502.95,452
A,19306,12593.01,42297.91,582
A,19307,41620.63,18252.23,753
A,19308,15182.61,21285.62,588
A,19309,51314.05,16898.46,721
A,19310,14760.3,7025.93,590
A,19311,33428.24,58356.67,466
A,19312,17482.34,3746.73,651
A,19313,22897.75,52441.92,758
A,19314,17890.25,50345.04,844
A,19315,34142.87,38013.63,571
A,19316,26239.98,53326.5,342
A,19317,32952.84,59203.42,707
A,19318,35347.07,35202.37,527
A,19319,15029.06,3831.8,667
A,19320,31097.02,12174.67,547
A,19321,50477.4,4576.99,650
A,19322,15301.79,14202.28,610
A,19323,53769.6,14282.89,626
A,19324,31671.98,22370.46,639
A,19325,15122.94,14649.71,744
A,19326,43572.65,3444.9,616
A,19327,34879.69,50415.56,532
A,19328,19642.56,49418.91,505
A,19329,12111.17,46582.92,652
A,19330,41326.73,22880.48,672
A,19331,46508.02,13246.9,780
A,19332,33250.38,35504.65,566
A,19333,20180.28,49822.31,682
A,19334,45621.53,3188.94,400
A,19335,36153.05,36579.9,549
A,19336,53144.39,15808.9,453
A,19337,33412.81,14005.09,648
A,19338,26493.5,10783.87,657
A,19339,44848.74,32843.36,576
A,19340,43631.04,6247.45,679
A,19341,30627.77,18886.52,459
A,19342,38890.9,3991.36,743
A,19343,11169.99,49352.26,705
A,19344,30320.61,52989.5,578
A,19345,45325.01,14083.73,758
A,19346,48691.35,13048.91,551
A,19347,15361.69,1540.97,745
A,19348,45780.23,12620.97,674
A,19349,44576.85,21982.38,650
A,19350,16018.19,50777.26,591
A,19351,30872.94,48918.38,578
A,19352,26978.0,19549.51,590
A,19353,38730.97,22780.29,765
A,19354,14647.17,5546.18,583
A,19355,36242.28,7129.09,578
A,19356,40935.2,2458.59,500
A,19357,42669.83,15175.67,599
A,19358,37235.81,12502.19,737
A,19359,34514.82,54271.87,477
A,19360,53055.58,12299.45,691
A,19361,61081.32,11723.0,701
A,19362,65969.38,2599.77,657
A,19363,35687.68,9360.48,571
A,19364,40830.77,32850.38,777
A,19365,54028.54,16127.23,383
A,19366,27489.34,52115.59,578
A,19367,38592.98,23981.25,718
A,19368,29786.34,23557.87,597
A,19369,41516.41,22198.68,617
A,19370,38577.69,42997.55,816
A,19371,43044.64,2661.26,458
A,19372,16025.22,38651.95,623
A,19373,36259.69,34738.25,486
A,19374,27400.21,52155.61,497
A,19375,30797.08,58941.64,609
A,19376,36065.08,21884.31,840
A,19377,13764.82,6963.0,695
A,19378,38714.72,5711.28,686
A,19379,25456.27,19109.82,724
A,19380,17795.48,7670.04,656
A,19381,32027.3,15840.02,525
A,19382,55516.68,2679.71,734
A,19383,46370.9,4338.72,498
A,19384,50753.08,4699.77,512
A,19385,56108.34,14820.03,619
A,19386,33984.29,7729.22,623
A,19387,40368.43,29697.05,432
A,19388,17906.42,11121.87,700
A,19389,66087.66,1332.85,699
A,19390,7153.72,22601.91,752
A,19391,39032.68,4807.68,458
A,19392,47544.6,6707.31,551
A,19393,38994.9,16264.07,610
A,19394,30963.63,23240.58,758
A,19395,34053.82,54975.8,439
A,19396,26124.26,36815.59,589
A,19397,31885.24,48456.8,451
A,19398,5448.52,12146.5,580
A,19399,51048.6,16971.6,605
A,19400,40891.86,34225.17,806
A,19401,26557.54,33105.62,522
A,19402,17689.6,4607.31,272
A,19403,49092.28,21705.61,561
A,19404,52263.04,18049.81,745
A,19405,38325.59,10542.37,656
A,19406,44622.49,12351.5,745
A,19407,48149.13,21509.46,528
A,19408,12095.88,29318.06,558
A,19409,39446.29,39805.5,457
A,19410,27631.66,8131.6,659
A,19411,15340.13,55823.98,489
A,19412,33664.9,53494.2,433
A,19413,24688.57,18915.91,689
A,19414,44974.67,17424.7,694
A,19415,43597.91,16592.04,564
A,19416,42271.76,33391.48,526
A,19417,40467.7,15717.99,635
A,19418,46606.1,12705.62,428
A,19419,14150.13,15271.14,592
A,19420,27924.82,53383.1,602
A,19421,22805.3,2183.69,675
A,19422,23310.97,35537.95,655
A,19423,33411.16,17860.04,863
A,19424,29968.19,5124.86,570
A,19425,34785.2,35516.19,572
A,19426,16453.63,43199.17,687
A,19427,37584.31,43713.83,501
A,19428,42557.53,4722.15,670
A,19429,50574.9,1731.69,817
A,19430,13967.59,40808.43,534
A,19431,53298.72,17297.88,522
A,19432,35039.07,23657.74,350
A,19433,53237.95,18524.63,689
A,19434,16128.64,12184.1,608
A,19435,23705.95,24012.3,687
A,19436,42690.05,18355.53,641
A,19437,46002.36,17420.21,720
A,19438,25381.3,20962.94,608
A,19439,20446.73,1456.04,562
A,19440,37814.04,50736.56,586
A,19441,32633.6,40529.96,645
A,19442,9519.94,7008.46,694
A,19443,27714.08,8404.97,582
A,19444,17468.71,6779.43,637
A,19445,32333.19,36838.3,566
A,19446,18192.21,14865.84,578
A,19447,49399.39,790.08,640
A,19448,11892.66,19570.04,555
A,19449,47162.94,22790.98,610
A,19450,27166.46,49103.5,758
A,19451,37962.51,39121.19,673
A,19452,28275.2,52042.62,706
A,19453,13825.66,50434.44,608
A,19454,45908.98,25165.97,642
A,19455,37465.02,13553.19,553
A,19456,42742.29,23217.83,539
A,19457,12444.78,14387.3,587
A,19458,49864.45,5272.37,501
A,19459,35125.05,39191.81,470
A,19460,26104.75,50112.44,591
A,19461,16211.16,9992.83,628
A,19462,32526.08,38070.6,578
A,19463,18537.91,53108.34,493
A,19464,26265.89,37265.62,649
A,19465,27090.74,9539.04,579
A,19466,38025.56,50116.2,619
A,19467,27402.92,48803.43,559
A,19468,22136.9,55318.85,441
A,19469,7842.19,19571.23,667
A,19470,15834.3,12754.48,500
A,19471,57150.35,13697.25,342
A,19472,12701.63,31096.43,681
A,19473,57342.65,11740.56,577
A,19474,35382.31,8555.46,496
A,19475,12190.93,45948.86,528
A,19476,66182.2,2699.21,639
A,19477,35824.31,22834.16,457
A,19478,41480.67,32534.96,630
A,19479,31222.65,43894.56,612
A,19480,7902.0,21174.15,507
A,19481,61546.52,11472.11,653
A,19482,47191.49,4737.44,461
A,19483,58856.76,12422.69,554
A,19484,13616.05,50033.55,702
A,19485,15281.33,11328.46,452
A,19486,26460.6,19581.94,604
A,19487,32901.92,22609.93,601
A,19488,36868.51,36493.92,834
A,19489,51050.28,4945.86,404
A,19490,33095.77,43175.95,734
A,19491,19934.76,3907.82,580
A,19492,38583.91,41774.02,617
A,19493,55497.48,11651.78,596
A,19494,23349.13,52827.87,479
A,19495,32317.65,9841.63,543
A,19496,10987.06,16384.35,733
A,19497,10555.81,7698.28,530
A,19498,29362.9,47315.74,550
A,19499,20939.25,26534.95,461
A,19500,48651.19,6596.79,786
A,19501,12249.1,29058.11,587
A,19502,26999.96,21309.64,709
A,19503,34187.95,54439.96,786
A,19504,44142.22,24190.55,673
A,19505,22064.58,58001.95,628
A,19506,35051.03,19761.26,546
A,19507,36455.09,19308.23,669
A,19508,27105.69,59071.91,644
A,19509,57055.22,11699.44,322
A,19510,12292.13,54058.74,668
A,19511,27311.54,33750.21,520
A,19512,52062.98,9235.16,603
A,19513,15670.85,9234.34,589
A,19514,50567.86,13563.73,549
A,19515,33817.72,24116.19,765
A,19516,40752.19,38100.55,775
A,19517,41903.32,27988.02,487
A,19518,42881.75,5496.31,496
A,19519,40766.58,18860.21,593
A,19520,57125.99,14880.09,502
A,19521,27837.37,30434.96,776
A,19522,36675.74,21941.83,612
A,19523,16241.08,16613.22,836
A,19524,6313.34,21764.5,613
A,19525,35299.83,40785.67,596
A,19526,49046.7,15009.52,693
A,19527,28945.89,7871.54,748
A,19528,18630.87,52789.02,784
A,19529,36824.85,20800.91,559
A,19530,28936.49,35836.49,607
A,19531,32143.98,19492.67,519
A,19532,41104.4,2473.64,537
A,19533,17801.87,46290.21,420
A,19534,14913.47,6849.82,541
A,19535,15825.74,48996.45,692
A,19536,25280.18,32760.47,660
A,19537,51695.6,18150.98,583
A,19538,33703.88,10748.27,503
A,19539,32596.76,40738.43,618
A,19540,29576.34,46590.88,465
A,19541,41603.24,2614.46,838
A,19542,36519.75,35582.79,520
A,19543,54797.84,16366.3,617
A,19544,19400.96,53992.45,505
A,19545,18525.89,10261.44,622
A,19546,41906.16,18702.09,631
A,19547,22291.82,52768.73,626
A,19548,39135.4,34499.99,819
A,19549,50952.43,4813.54,595
A,19550,10444.41,15923.79,407
A,19551,52812.43,6206.99,581
A,19552,41971.43,6945.85,434
A,19553,49361.95,1004.68,732
A,19554,34556.61,19184.63,698
A,19555,37634.88,7589.06,727
A,19556,34914.51,14793.18,631
A,19557,32486.34,50338.5,686
A,19558,12534.84,22375.08,615
A,19559,54687.26,8864.24,540
A,19560,12789.54,50112.11,667
A,19561,15971.1,16521.87,625
A,19562,51001.74,12808.75,480
A,19563,41507.33,13612.27,613
A,19564,32874.55,54571.85,444
A,19565,41936.98,6443.73,603
A,19566,41089.17,2482.12,716
A,19567,35269.9,3528.74,414
A,19568,19913.88,26555.23,845
A,19569,36399.19,38249.87,660
A,19570,43606.54,6273.91,423
A,19571,26770.57,51584.54,438
A,19572,39946.17,5010.92,651
A,19573,35555.67,37755.5,554
A,19574,64968.38,5209.75,712
A,19575,49387.31,16661.0,552
A,19576,39612.91,17649.63,543
A,19577,42540.78,11043.45,598
A,19578,52783.84,16031.96,580
A,19579,32017.26,42824.19,534
A,19580,40751.05,19171.79,686
A,19581,15525.99,15215.7,553
A,19582,9132.61,10493.09,640
A,19583,50947.12,19048.97,621
A,19584,29962.22,55710.22,627
A,19585,47669.71,1703.4,672
A,19586,32461.84,42767.07,687
A,19587,32437.18,36133.64,693
A,19588,42870.65,19608.14,760
A,19589,51918.58,12424.94,481
A,19590,12889.73,28723.82,730
A,19591,40900.65,28696.15,592
A,19592,49910.46,1534.79,615
A,19593,57566.28,13366.51,504
A,19594,25991.38,37450.53,580
A,19595,12082.18,19628.13,501
A,19596,43796.44,7120.47,509
A,19597,47534.15,14186.86,741
A,19598,45630.5,3397.65,544
A,19599,17010.29,15957.22,703
A,19600,43240.77,14990.86,545
A,19601,38141.01,5804.88,831
A,19602,19030.42,43455.74,540
A,19603,35530.85,18951.35,567
A,19604,13149.1,23419.41,635
A,19605,32815.23,36295.23,462
A,19606,15787.96,16642.69,770
A,19607,36143.1,14691.09,519
A,19608,38493.23,43618.56,449
A,19609,46033.79,13349.75,570
A,19610,35338.83,36266.92,724
A,19611,15567.62,21251.44,392
A,19612,43514.4,4471.07,611
A,19613,17043.54,46633.21,657
A,19614,36479.32,11977.67,506
A,19615,35516.26,51644.38,687
A,19616,35476.64,19312.18,707
A,19617,33260.2,8570.36,676
A,19618,22363.34,1794.64,571
A,19619,15174.74,13220.1,701
A,19620,39753.53,39274.21,791
A,19621,9291.1,17664.32,449
A,19622,58881.7,13437.91,509
A,19623,16147.49,23393.93,655
A,19624,28300.67,48459.39,588
A,19625,61302.8,8326.96,540
A,19626,24422.33,19656.34,550
A,19627,37269.79,41148.15,611
A,19628,23071.78,54168.9,651
A,19629,43807.35,14749.88,678
A,19630,12879.13,20501.73,625
A,19631,40415.12,41166.78,609
A,19632,43680.9,6406.24,702
A,19633,35371.57,13195.06,694
A,19634,48104.38,1520.51,590
A,19635,25356.03,54269.24,603
A,19636,28600.5,49553.16,511
A,19637,32812.12,53263.01,540
A,19638,45813.62,16957.04,669
A,19639,41239.47,25531.42,773
A,19640,40815.2,29368.07,553
A,19641,23552.14,31717.33,681
A,19642,31548.16,51433.5,625
A,19643,33722.46,43504.07,654
A,19644,55693.57,15829.28,714
A,19645,30878.06,58379.58,488
A,19646,38292.53,35336.18,646
A,19647,45445.11,3120.35,532
A,19648,19482.29,13752.7,540
A,19649,61664.53,11675.0,559
A,19650,17055.71,16173.68,375
A,19651,42900.87,14482.46,480
A,19652,11028.3,29247.53,514
A,19653,26795.13,32608.34,508
A,19654,21443.92,10940.35,737
A,19655,39630.54,39315.09,592
A,19656,9655.75,19115.52,503
A,19657,17085.82,14742.45,653
A,19658,67339.51,1818.33,669
A,19659,61721.14,7377.88,657
A,19660,25285.06,33000.68,648
A,19661,41198.84,15240.82,719
A,19662,38545.79,11968.65,646
A,19663,53620.24,8721.23,589
A,19664,9434.12,20048.87,580
A,19665,46651.77,13947.25,500
A,19666,29051.23,51199.97,697
A,19667,59322.26,11462.98,694
A,19668,29125.09,23666.78,656
A,19669,33406.93,10395.92,601
A,19670,51422.68,20581.15,649
A,19671,12971.7,19863.23,773
A,19672,15027.18,20586.5,519
A,19673,50823.98,1863.06,753
A,19674,16442.87,37472.33,425
A,19675,24281.35,51644.62,670
A,19676,28618.67,11566.95,612
A,19677,40391.91,25445.68,798
A,19678,38073.81,2555.13,547
A,19679,44184.51,31504.28,460
A,19680,55652.65,13912.13,533
A,19681,42813.71,7144.63,707
A,19682,27342.29,48959.77,586
A,19683,17253.77,57144.59,450
A,19684,10559.96,16528.63,488
A,19685,11735.36,55763.77,690
A,19686,17164.03,11274.01,588
A,19687,30710.98,23337.37,282
A,19688,21135.79,9691.17,577
A,19689,24654.41,50934.65,466
A,19690,3140.87,17966.15,424
A,19691,22479.65,52331.59,579
A,19692,23012.1,55366.12,603
A,19693,26243.14,19549.93,522
A,19694,48880.7,9814.17,602
A,19695,17405.55,46643.36,613
A,19696,57738.12,12094.67,531
A,19697,52394.88,17127.59,698
A,19698,32711.43,42472.16,510
A,19699,53611.35,5892.58,467
A,19700,39685.2,23010.81,759
A,19701,55153.28,11129.39,289
A,19702,42321.23,29884.77,726
A,19703,45084.76,24382.27,572
A,19704,43731.26,19633.56,687
A,19705,22798.13,1426.32,621
A,19706,20961.84,10909.92,669
A,19707,41789.38,17232.86,653
A,19708,34879.03,36999.95,629
A,19709,23520.52,1611.87,584
A,19710,64642.86,7835.52,705
A,19711,29867.12,50698.04,568
A,19712,40126.3,41978.26,511
A,19713,28858.07,33626.5,656
A,19714,14054.62,29692.05,654
A,19715,30496.25,12141.1,488
A,19716,44259.33,18799.57,734
A,19717,35079.84,10069.79,683
A,19718,43048.58,2252.24,753
A,19719,39849.34,34430.68,524
A,19720,57441.88,11002.91,613
A,19721,33283.22,54309.33,616
A,19722,37795.48,4278.29,501
A,19723,36320.03,7649.06,626
A,19724,30266.78,22913.08,664
A,19725,15907.6,44794.49,653
A,19726,40018.89,20053.98,538
A,19727,27087.0,9872.88,571
A,19728,50049.38,21090.1,536
A,19729,34841.91,48001.11,558
A,19730,56366.0,12972.57,625
A,19731,16265.71,11111.6,545
A,19732,31864.45,55949.41,682
A,19733,54032.93,9759.65,627
A,19734,31502.59,53475.89,585
A,19735,20617.37,49269.5,422
A,19736,38605.78,11313.54,513
A,19737,32993.56,42219.27,429
A,19738,34663.5,6967.66,559
A,19739,30239.17,55552.57,586
A,19740,29691.4,48638.84,601
A,19741,19091.01,7032.3,545
A,19742,54441.67,13896.94,637
A,19743,32292.82,9831.72,634
A,19744,42025.37,23751.14,508
A,19745,4556.12,22253.73,771
A,19746,32460.35,36432.88,454
A,19747,53187.08,10723.36,563
A,19748,56397.24,14318.32,590
A,19749,42641.42,28756.38,522
A,19750,16796.2,51015.89,769
A,19751,17089.02,52404.13,768
A,19752,36368.85,43358.86,516
A,19753,37349.3,17549.34,525
A,19754,35730.6,7928.69,595
A,19755,16388.21,16526.92,548
A,19756,57911.11,7706.5,549
A,19757,31727.38,51928.15,514
A,19758,41193.66,25651.16,636
A,19759,44063.94,21050.2,631
A,19760,34236.85,55324.71,379
A,19761,40184.44,31878.25,458
A,19762,49559.58,22155.21,652
A,19763,15046.11,40164.85,512
A,19764,56261.43,12364.78,510
A,19765,39889.39,40294.49,635
A,19766,43393.09,19690.21,567
A,19767,52792.12,2321.67,514
A,19768,14439.07,15459.47,767
A,19769,47953.15,15024.7,836
A,19770,57635.88,9826.86,687
A,19771,26815.05,25105.61,470
A,19772,29567.3,47073.01,606
A,19773,43506.44,31769.97,450
A,19774,49222.59,16518.75,703
A,19775,11921.4,13927.15,619
A,19776,38924.78,32151.52,507
A,19777,31526.05,39739.57,512
A,19778,35416.46,39740.74,529
A,19779,23065.62,55715.67,765
A,19780,43900.74,16134.11,349
A,19781,29389.99,48674.71,585
A,19782,40706.42,29519.72,487
A,19783,39144.5,22903.65,817
A,19784,46086.48,22102.57,487
A,19785,49006.46,6390.57,554
A,19786,48086.17,9650.85,471
A,19787,15630.93,16344.71,602
A,19788,32532.76,42869.04,461
A,19789,46846.81,13303.55,503
A,19790,63761.65,9047.39,599
A,19791,61420.36,11429.33,388
A,19792,42274.43,23020.63,624
A,19793,24177.1,23475.19,553
A,19794,35509.52,52896.85,638
A,19795,31072.78,4571.46,682
A,19796,32138.94,46524.21,573
A,19797,9322.27,20818.29,677
A,19798,45491.93,4774.95,585
A,19799,16927.97,11225.37,608
A,19800,42797.91,32420.93,498
A,19801,47752.46,16086.65,532
A,19802,35484.44,50729.97,615
A,19803,11318.21,14795.45,598
A,19804,7697.62,20454.68,619
A,19805,9541.31,18110.29,659
A,19806,16810.7,16597.16,571
A,19807,48905.6,8961.7,775
A,19808,29231.82,22744.06,608
A,19809,53473.54,9658.88,526
A,19810,31385.02,54404.79,509
A,19811,10670.52,15959.91,548
A,19812,9812.41,6849.33,844
A,19813,46970.71,16958.64,532
A,19814,51075.96,14779.49,680
A,19815,56424.02,10160.8,545
A,19816,15379.37,39831.57,561
A,19817,50330.96,6520.71,753
A,19818,36166.65,4559.17,532
A,19819,40044.87,16984.24,723
A,19820,16016.35,16307.81,650
A,19821,36935.84,14031.21,678
A,19822,15570.34,7050.84,611
A,19823,17922.92,51829.43,483
A,19824,12552.11,29057.75,617
A,19825,58978.24,10947.85,636
A,19826,14501.13,12494.18,477
A,19827,11897.02,50541.66,520
A,19828,26560.28,52493.19,882
A,19829,25745.23,19276.45,821
A,19830,35300.4,24696.66,574
A,19831,40698.23,32239.54,640
A,19832,33277.14,35641.17,531
A,19833,10063.24,21230.43,733
A,19834,39542.0,31569.75,470
A,19835,29216.22,45123.52,548
A,19836,12834.11,20393.72,683
A,19837,25273.46,52989.83,150
A,19838,40807.82,29142.19,525
A,19839,41477.53,25078.4,488
A,19840,15783.26,38871.35,584
A,19841,42814.55,5846.02,446
A,19842,40914.51,7021.67,408
A,19843,35074.44,13780.44,663
A,19844,19840.24,46510.87,596
A,19845,23861.58,34823.17,620
A,19846,52236.46,18286.42,519
A,19847,12300.05,29295.93,590
A,19848,25423.83,23725.28,492
A,19849,16768.68,53118.2,481
A,19850,19049.76,9018.41,671
A,19851,46710.21,15204.87,602
A,19852,8223.77,13940.41,779
A,19853,11942.5,27804.75,574
A,19854,45728.39,12812.2,678
A,19855,7491.95,22363.85,687
A,19856,24872.93,33533.03,587
A,19857,54305.02,8850.77,452
A,19858,41838.68,23958.5,475
A,19859,25419.46,32901.4,555
A,19860,49350.5,4890.81,603
A,19861,16673.36,12293.46,557
A,19862,47147.39,17177.32,643
A,19863,45361.63,33037.41,489
A,19864,13238.57,41478.59,478
A,19865,35397.43,35832.96,628
A,19866,25790.46,39862.69,756
A,19867,35680.86,19296.21,756
A,19868,43937.63,16313.72,518
A,19869,36644.67,11216.48,555
A,19870,33808.12,16601.39,731
A,19871,26711.53,45291.95,760
A,19872,46555.66,20854.75,530
A,19873,32368.66,35324.03,678
A,19874,28755.29,27091.44,511
A,19875,25292.84,51139.53,524
A,19876,40714.1,14594.05,466
A,19877,28598.27,53236.42,729
A,19878,36064.77,5129.46,514
A,19879,14458.94,54709.49,582
A,19880,33985.3,24495.33,640
A,19881,28211.92,25198.91,687
A,19882,37979.75,19447.8,662
A,19883,21776.3,60237.83,616
A,19884,36814.29,14364.31,817
A,19885,33585.05,59839.1,429
A,19886,61677.44,11181.34,497
A,19887,15373.12,22351.63,732
A,19888,36086.68,38209.88,703
A,19889,48973.57,20829.0,434
A,19890,59106.86,8627.24,604
A,19891,46671.69,5287.29,499
A,19892,61893.53,8585.16,563
A,19893,37132.12,36578.79,535
A,19894,19335.08,27220.92,574
A,19895,38291.17,12012.98,441
A,19896,13201.42,3779.22,643
A,19897,17612.55,46481.39,814
A,19898,17401.47,6082.63,673
A,19899,32415.27,40743.17,420
A,19900,44369.44,28747.71,534
A,19901,8877.01,21144.68,509
A,19902,46940.26,769.44,517
A,19903,26196.64,21225.62,679
A,19904,28794.4,33136.93,611
A,19905,23795.62,37722.6,659
A,19906,29324.19,23313.2,651
A,19907,26363.96,45967.0,465
A,19908,47610.5,6257.54,544
A,19909,51721.36,9316.31,638
A,19910,44992.2,3297.66,594
A,19911,13598.44,54574.61,656
A,19912,15823.33,15329.93,713
A,19913,52873.79,17478.2,669
A,19914,42399.55,10242.97,407
A,19915,28858.05,26563.87,481
A,19916,39488.09,34019.71,558
A,19917,12872.41,49920.16,546
A,19918,44673.03,16334.63,552
A,19919,49302.79,21666.15,643
A,19920,14779.84,5399.26,472
A,19921,8332.65,18935.7,642
A,19922,16655.39,19771.25,544
A,19923,9283.31,9510.78,575
A,19924,48131.05,669.33,543
A,19925,28093.1,30502.07,686
A,19926,25438.46,31725.82,483
A,19927,12655.06,42364.62,534
A,19928,51864.35,9467.29,827
A,19929,33896.48,16189.21,558
A,19930,57338.93,7660.09,500
A,19931,56321.07,10087.56,722
A,19932,26566.35,24783.58,717
A,19933,13387.5,15620.84,639
A,19934,47214.45,3728.17,541
A,19935,26134.03,58559.54,556
A,19936,20532.26,47498.3,643
A,19937,11884.68,28763.76,688
A,19938,32403.14,37355.79,534
A,19939,14528.48,55218.46,580
A,19940,42687.65,8241.58,575
A,19941,32807.74,55049.62,718
A,19942,35594.92,43128.2,639
A,19943,36997.67,217.4,672
A,19944,11988.43,27940.81,685
A,19945,38812.19,20217.09,552
A,19946,48452.86,882.77,723
A,19947,10225.2,49681.58,789
A,19948,42083.08,26289.17,587
A,19949,32244.2,51274.72,759
A,19950,14865.54,55383.34,741
A,19951,40824.6,33469.09,721
A,19952,34260.14,35832.78,723
A,19953,61687.33,12066.05,512
A,19954,30743.92,11330.94,578
A,19955,25456.03,34080.48,640
A,19956,25811.53,39953.88,734
A,19957,24290.69,19410.17,651
A,19958,50638.44,4453.13,663
A,19959,12630.48,42697.91,663
A,19960,35325.93,38587.55,755
A,19961,25849.76,32329.01,593
A,19962,35131.37,14884.83,587
A,19963,30334.57,47883.97,649
A,19964,41938.88,5180.08,672
A,19965,36810.52,5935.45,601
A,19966,31829.62,20198.8,489
A,19967,29724.83,52988.51,692
A,19968,37937.01,45471.27,540
A,19969,34272.36,39100.19,589
A,19970,42538.12,17250.04,631
A,19971,41660.16,26599.53,528
A,19972,10268.88,49187.48,763
A,19973,31003.64,54066.59,460
A,19974,32251.58,51673.91,466
A,19975,40631.28,19498.54,583
A,19976,43614.06,30515.54,685
A,19977,67945.64,1083.3,613
A,19978,22581.08,60761.7,687
A,19979,27420.98,58627.45,569
A,19980,43051.21,16760.55,844
A,19981,13786.81,5821.39,624
A,19982,24912.32,49984.18,790
A,19983,23554.02,34420.56,671
A,19984,25589.3,24086.21,529
A,19985,16646.25,56862.67,756
A,19986,50595.98,21109.57,554
A,19987,40394.27,16370.39,513
A,19988,48861.33,4014.25,579
A,19989,29565.66,51410.91,616
A,19990,40972.91,22520.96,697
A,19991,33571.17,57905.96,512
A,19992,44973.35,4700.46,590
A,19993,56116.14,11491.91,518
A,19994,50711.35,2381.66,316
A,19995,32572.24,24090.21,686
A,19996,23710.11,36447.05,524
A,19997,50343.65,4029.19,591
A,19998,30590.49,50369.35,621
A,19999,37142.14,19837.23,665
A,20000,50787.77,4132.1,546
A,20001,18731.43,8495.91,623
A,20002,23128.25,34477.64,507
A,20003,28688.85,30480.98,539
A,20004,33278.46,18328.14,501
A,20005,8090.62,17851.96,461
A,20006,35554.21,13768.43,539
A,20007,35587.34,49898.49,504
A,20008,35269.54,40007.2,594
A,20009,52530.58,3598.67,805
A,20010,42420.0,13741.65,543
A,20011,41566.93,14143.18,655
A,20012,33038.18,22046.97,574
A,20013,23659.8,32707.71,489
A,20014,45260.01,3011.76,610
A,20015,23894.36,31571.83,746
A,20016,32934.07,21472.35,651
A,20017,42893.65,23283.15,505
A,20018,31968.63,37647.18,339
A,20019,14816.31,6010.43,578
A,20020,49567.5,10165.59,430
A,20021,48861.25,4750.37,410
A,20022,35126.61,8842.72,672
A,20023,48720.83,2926.98,709
A,20024,28932.1,25590.79,576
A,20025,50897.51,5281.03,302
A,20026,24779.41,32304.47,641
A,20027,15520.01,41443.0,550
A,20028,47481.79,20484.5,597
A,20029,32056.09,37709.08,659
A,20030,51226.45,2652.54,630
A,20031,30142.8,23230.38,571
A,20032,40066.83,23523.47,567
A,20033,50940.59,17433.18,608
A,20034,21813.46,53072.35,554
A,20035,9398.92,21688.8,654
A,20036,32780.15,24449.09,499
A,20037,17676.71,47116.98,694
A,20038,18964.59,54093.86,811
A,20039,41191.57,6433.01,652
A,20040,38773.78,19589.55,621
A,20041,11809.78,17673.71,473
A,20042,39159.85,3707.49,696
A,20043,16542.15,18996.31,445
A,20044,37700.27,4405.88,565
A,20045,30988.37,24644.54,667
A,20046,29925.46,11693.23,544
A,20047,27024.81,10917.47,697
A,20048,43453.23,15349.19,701
A,20049,16979.22,14774.19,701
A,20050,55717.33,2928.66,678
A,20051,40362.44,32099.03,620
A,20052,44199.87,12379.49,515
A,20053,17109.24,51687.06,666
A,20054,17340.1,53461.01,596
A,20055,48120.86,13286.3,478
A,20056,33442.74,50418.85,599
A,20057,43897.55,13613.34,626
A,20058,13968.56,14910.72,566
A,20059,36193.4,44093.3,645
A,20060,7882.32,23171.21,777
A,20061,32321.38,13907.06,604
A,20062,29735.32,49469.61,590
A,20063,32769.82,20520.39,534
A,20064,41742.26,30293.37,699
A,20065,41094.85,7570.08,613
A,20066,42530.51,10164.7,589
A,20067,27877.75,11655.57,735
A,20068,46292.72,17709.45,462
A,20069,10760.22,29747.42,718
A,20070,28496.81,9574.86,653
A,20071,44923.23,12610.21,709
A,20072,14335.96,14321.0,566
A,20073,20982.4,10142.3,552
A,20074,36498.21,14440.24,791
A,20075,44737.16,12453.4,510
A,20076,25906.61,50540.52,647
A,20077,35575.79,43968.86,687
A,20078,14618.12,16038.04,635
A,20079,31349.07,6879.37,615
A,20080,8597.52,20125.44,536
A,20081,15687.82,40729.15,576
A,20082,30727.8,53439.44,662
A,20083,27315.07,51183.39,744
A,20084,48296.67,9802.05,527
A,20085,31436.99,23235.53,563
A,20086,34078.05,53728.76,741
A,20087,24220.8,36905.08,710
A,20088,6030.0,12312.67,733
A,20089,42733.18,28473.34,363
A,20090,32365.5,47614.69,463
