Feature,Instance,X,Y,Checkin
H,224,1056.44,3540.35,4182
H,225,202.75,3427.99,6570
H,226,84.25,4534.8,2386
H,227,3742.29,1143.96,594
H,228,2423.84,1226.03,619
H,229,3065.96,537.46,803
H,230,832.89,3139.35,1117
H,231,517.45,1217.28,1664
H,232,1415.18,4240.12,343
H,233,2946.17,4400.36,57
H,234,3307.18,875.25,782
H,235,3832.84,3162.77,58
H,236,1132.63,2143.62,3101
H,237,877.34,4288.27,1264
H,238,3064.77,1678.64,315
H,239,3885.72,4852.77,856
H,240,1780.44,4738.94,52
H,241,1897.62,1259.1,225
H,242,1717.93,3690.96,65
H,243,1787.55,4688.32,449
H,244,2002.3,2414.38,352
H,245,1480.18,2979.77,1986
H,246,3535.58,3434.32,706
H,247,3660.02,2449.08,669
H,248,4466.65,366.71,656
H,249,2541.13,4032.04,1057
H,250,4073.46,1929.33,1242
H,251,2918.51,1204.68,1381
H,252,4848.39,3045.83,186
H,253,4204.4,4613.93,450
H,254,4168.88,2036.47,2917
H,255,1106.87,3534.12,656
H,256,455.76,282.6,79
H,257,3135.75,3738.93,366
H,258,4538.16,3265.91,179
H,259,2476.59,2474.04,955
H,260,3491.59,4388.37,150
H,261,2402.75,2323.31,619
H,262,4712.95,774.51,11
H,263,3558.58,3731.5,1775
H,264,3453.84,3666.02,869
H,265,1509.57,2819.84,5429
H,266,708.29,1074.41,3311
H,267,4986.43,257.97,911
H,268,3188.41,1875.73,106
H,269,1557.38,1095.46,1891
H,270,2145.17,1705.27,241
H,271,2401.57,799.62,850
H,272,4041.44,30.48,42
H,273,3743.89,4041.06,2627
H,274,1276.92,3994.22,847
H,275,183.41,3249.14,2137
H,276,3110.37,2601.04,276
H,277,4906.42,3569.72,1608
H,278,4089.83,3289.14,1020
H,279,1792.32,3442.63,312
H,280,2443.84,4438.15,545
H,281,1787.42,3826.66,1810
H,282,4064.27,747.92,387
H,283,3494.43,1574.08,89
H,284,876.49,1319.58,229
H,285,535.71,2585.33,46
H,286,943.26,3244.27,345
H,287,2077.5,526.88,1150
H,288,705.92,2775.23,789
H,289,3631.81,4810.6,295
H,290,2243.31,3389.95,1376
H,291,1469.11,1162.8,267
H,292,4540.84,485.12,139
H,293,990.91,3441.56,2705
H,294,4356.32,1329.56,2464
H,295,2455.72,3394.01,2210
H,296,3063.65,3213.4,860
H,297,668.79,839.28,3162
H,298,3028.34,4412.14,2705
H,299,1981.99,1623.33,1547
H,300,2816.33,385.07,217
H,301,4659.71,570.77,166
H,302,2899.19,1144.19,876
H,303,4946.97,4322.82,1717
H,304,483.76,722.69,1051
H,305,1323.49,4102.07,400
H,306,4723.65,4777.95,1515
H,307,2980.13,2274.53,21
H,308,2040.54,1465.1,941
H,309,3783.94,2975.42,555
H,310,1726.26,4378.85,694
H,311,4157.33,2867.5,1607
H,312,1832.31,4560.38,154
H,313,3492.55,1041.67,1042
H,314,1637.07,4789.88,974
H,315,2176.54,2320.37,592
H,316,67.47,2170.55,1290
H,317,3895.09,1360.24,1572
H,318,1357.6,4507.44,902
H,319,1966.48,2502.56,351
H,320,1911.89,1486.8,312
H,321,2885.85,507.77,61
H,322,1144.44,113.17,344
H,323,145.14,1671.36,1514
H,324,1018.85,2262.38,2730
H,325,107.03,90.81,562
H,326,4188.47,1371.32,602
H,327,1097.77,2483.82,881
H,328,4633.85,3285.25,1059
H,329,913.95,2905.08,340
H,330,3892.29,3683.87,2139
H,331,1408.45,1350.17,941
H,332,951.8,4020.69,80
H,333,4293.51,3852.75,991
H,334,2016.35,4729.71,553
H,335,4084.31,2389.56,1495
H,336,4970.02,2580.73,267
H,337,3176.98,4048.58,211
H,338,1624.57,1046.63,199
H,339,4914.39,3129.5,824
H,340,1083.73,2825.14,584
H,341,3074.02,1738.49,46
H,342,4051.19,2002.39,3257
H,343,341.98,1272.87,1093
H,344,1224.91,3839.47,597
H,345,1793.89,3171.31,1110
H,346,4306.38,4040.57,492
H,347,910.5,4384.57,97
H,348,4186.59,2145.91,406
H,349,2213.6,2243.83,113
H,350,917.04,202.65,1485
H,351,4178.03,1728.22,162
H,352,2325.83,3870.2,65
H,353,474.73,4524.44,656
H,354,2992.52,1634.33,40
H,355,429.98,1907.07,1658
H,356,4570.28,2679.78,140
H,357,1175.01,1706.82,733
H,358,1868.22,2597.13,1180
H,359,535.9,1351.71,628
H,360,4826.69,3904.81,182
H,361,4769.71,3374.59,574
H,362,1766.43,2989.55,4867
H,363,488.5,452.85,193
H,364,250.06,729.57,1253
H,365,743.94,4075.7,1579
H,366,3553.19,310.86,1421
H,367,4662.73,251.7,1234
H,368,3644.88,4080.21,660
H,369,508.99,3886.3,4400
H,370,4098.28,3316.46,226
H,371,2761.7,1066.97,1426
H,372,3723.23,338.66,2132
H,373,4786.82,2861.11,386
H,374,4546.88,803.47,664
H,375,3861.6,2221.54,3075
H,376,2384.17,1527.09,2324
H,377,4936.44,3143.1,366
H,378,1519.32,785.08,914
H,379,1174.42,2239.04,1547
H,380,4499.17,3299.21,791
H,381,2580.15,1661.7,2750
H,382,497.87,4527.25,629
H,383,3870.16,3175.74,719
H,384,4331.64,930.64,1980
H,385,3189.97,2324.39,842
H,386,1889.14,3186.73,586
H,387,3772.33,905.91,1198
H,388,4387.41,4347.51,2094
H,389,4320.52,4744.29,475
H,390,4455.91,3916.11,150
H,391,4392.79,2290.46,572
H,392,2212.21,329.08,1695
H,393,508.1,2884.5,538
H,394,1171.81,2145.84,815
H,395,3849.31,919.31,450
H,396,4299.48,785.33,297
H,397,2684.68,3785.6,62
H,398,805.06,2704.47,937
H,399,4192.36,4474.31,1203
H,400,366.54,4884.77,732
H,401,2428.85,3600.04,860
H,402,4270.15,2545.86,100
H,403,3848.89,909.86,240
H,404,3828.36,2846.8,48
H,405,2930.66,3770.85,1382
H,406,1107.52,4650.42,12
H,407,4740.94,1043.87,1581
H,408,2689.35,2042.54,11
H,409,1474.67,3981.02,781
H,410,3682.11,4776.96,545
H,411,4572.77,551.75,1852
H,412,526.26,4435.04,974
H,413,3756.36,1723.61,1225
H,414,676.81,2928.82,2847
H,415,4955.45,4301.23,436
H,416,2890.52,4250.94,236
H,417,784.89,1679.88,506
H,418,1955.17,1547.36,437
H,419,956.83,2647.33,101
H,420,2314.13,4078.14,1401
H,421,3872.34,4822.82,3965
H,422,24.41,1681.03,980
H,423,3155.89,4903.92,1738
H,424,4180.93,2554.23,474
H,425,1326.53,1710.47,611
H,426,4718.57,4319.66,2018
H,427,3055.18,918.59,1199
H,428,4395.42,4970.0,1468
H,429,1240.5,4557.05,819
H,430,399.27,1457.15,574
H,431,4982.11,2054.09,387
H,432,1399.44,2172.97,122
H,433,3843.33,453.49,1063
H,434,1788.21,1686.74,523
H,435,4044.49,3122.74,185
H,436,3768.73,262.58,285
H,437,1153.88,3006.8,97
H,438,4598.41,1939.8,936
H,439,1353.25,2569.24,1549
H,440,4422.14,2582.25,114
H,441,2768.28,131.87,1471
H,442,351.04,2850.29,1034
H,443,3534.17,1853.44,1629
H,444,353.14,4275.54,561
H,445,2484.45,2182.32,2729
H,446,1265.83,4244.86,346
H,447,3153.67,3922.91,691
H,448,4765.78,4977.4,1069
H,449,2661.4,3325.58,80
H,450,2398.79,310.02,352
H,451,2466.88,197.11,1153
H,452,2358.5,1056.39,1367
H,453,4064.57,1713.22,572
H,454,4142.46,647.83,638
H,455,206.84,3837.08,1853
H,456,3291.47,4704.71,158
H,457,2954.54,4594.19,1584
H,458,3066.15,4746.28,1692
H,459,3895.92,1001.7,944
H,460,3271.49,979.49,2336
H,461,778.78,164.99,477
H,462,2017.99,3634.81,333
H,463,1603.55,1111.02,52
H,464,3802.13,715.26,720
H,465,119.98,3888.05,2023
H,466,1441.64,1452.88,2635
H,467,2016.06,1822.46,2683
H,468,4409.68,3855.41,1292
H,469,1958.9,1472.14,377
H,470,4500.42,859.12,1979
H,471,3444.25,4295.09,1220
H,472,999.32,1929.34,1543
H,473,4850.8,3079.22,667
H,474,1685.14,3602.51,158
H,475,4015.38,2683.95,722
H,476,124.03,3387.01,297
H,477,4925.0,852.1,28
H,478,4438.42,3666.8,2216
H,479,1538.22,3044.02,428
H,480,2330.53,1465.89,1789
H,481,71.12,4958.2,645
H,482,4121.44,2877.74,1804
H,483,626.05,2630.26,20
H,484,1993.99,4081.19,931
H,485,1207.06,3758.67,1366
H,486,4511.62,2413.19,216
H,487,1632.7,1332.55,82
H,488,2011.16,152.48,892
H,489,2764.23,2755.4,775
H,490,4421.02,3767.82,444
H,491,4003.49,305.56,24
H,492,2532.89,453.0,304
H,493,4827.56,3229.13,1487
H,494,1998.94,2370.84,699
H,495,69.53,90.47,1131
H,496,1319.03,1134.33,721
H,497,3900.21,2977.1,1040
H,498,2931.87,4088.3,267
H,499,434.59,1797.65,908
H,500,3543.83,3184.67,1400
H,501,2765.56,248.64,829
H,502,2170.17,2058.5,1304
H,503,3148.59,3466.5,385
H,504,1377.9,4149.18,630
H,505,296.74,2485.92,3546
H,506,3039.54,241.53,864
H,507,3933.18,95.48,2703
H,508,3265.3,1316.61,1666
H,509,1445.77,3959.95,98
H,510,1354.21,1632.87,2516
H,511,2284.24,3392.99,2005
H,512,715.41,1312.69,221
H,513,3727.49,2645.41,1317
H,514,169.42,4755.34,47
H,515,2489.45,3675.67,2297
H,516,330.99,1381.52,170
H,517,251.99,1419.93,360
H,518,4786.06,3248.55,315
H,519,2124.88,4397.98,2387
H,520,1926.61,2140.51,1500
H,521,3368.92,1505.12,932
H,522,3191.41,1107.01,1025
H,523,2934.59,3183.88,899
H,524,1599.18,1797.75,735
H,525,1935.77,1039.49,509
H,526,4790.28,1463.42,368
H,527,3735.51,4431.54,333
H,528,2007.86,1441.43,109
H,529,4010.97,3762.41,301
H,530,4321.84,4415.16,382
H,531,4408.72,3400.93,1247
H,532,3303.68,2438.69,820
H,533,4860.44,306.5,330
H,534,458.58,2245.15,200
H,535,1676.75,3962.58,387
H,536,3210.02,2003.17,789
H,537,2098.68,781.87,556
H,538,2383.67,4514.45,209
H,539,1543.4,932.53,848
H,540,230.64,4616.45,282
H,541,1979.54,892.65,1175
H,542,3017.38,3237.05,575
H,543,1746.04,2511.41,400
H,544,188.99,1110.66,79
H,545,2407.24,1810.87,1500
H,546,3820.51,4514.07,499
H,547,2344.44,3787.18,320
H,548,3367.55,3008.83,133
H,549,4694.14,3436.31,522
H,550,1109.12,4214.36,87
H,551,1670.07,1885.67,3632
H,552,3483.85,2981.16,1387
H,553,2330.78,4411.0,1969
H,554,2353.59,2008.18,4328
H,555,4424.74,2493.41,595
H,556,4898.04,3078.44,3358
H,557,3531.78,4705.39,2309
H,558,2435.62,3516.07,587
H,559,383.55,66.63,742
H,560,692.65,2349.04,366
H,561,117.5,4347.93,1137
H,562,4837.92,4865.88,440
H,563,142.07,3695.96,3504
H,564,4658.73,3311.5,2072
H,565,2414.32,4374.84,722
H,566,4820.31,3107.09,335
H,567,4823.41,1016.28,90
H,568,2946.38,93.87,766
H,569,2408.8,36.22,173
H,570,906.27,2335.05,345
H,571,157.81,3180.81,194
H,572,1685.92,4913.83,99
H,573,1912.84,742.07,570
H,574,982.29,2639.06,405
H,575,1351.56,4851.48,428
H,576,2625.28,4627.51,559
H,577,2743.66,3760.09,574
H,578,4096.86,2322.14,571
H,579,2047.75,3617.97,239
H,580,2839.09,3634.83,245
H,581,4752.27,4042.09,990
H,582,4593.86,49.89,103
H,583,2673.1,1790.95,1464
H,584,3255.04,2515.5,1136
H,585,1759.0,2341.75,74
H,586,1107.27,347.33,1863
H,587,4160.36,3357.61,1508
H,588,2191.22,1936.69,924
H,589,2662.01,4924.09,527
H,590,2953.04,4400.01,1450
H,591,2713.67,2019.67,2531
H,592,1959.94,2562.84,513
H,593,1749.56,192.81,878
H,594,363.43,1063.32,165
H,595,1919.42,624.24,897
H,596,3046.12,3790.83,1306
H,597,2197.13,2271.44,762
H,598,2582.78,1115.72,2342
H,599,3586.96,1636.03,723
H,600,2240.73,121.89,478
H,601,2487.03,3466.79,2357
H,602,880.06,4009.82,4801
H,603,3744.21,2277.95,75
H,604,467.15,4386.05,413
H,605,1568.86,2160.17,196
H,606,4660.13,2123.66,46
H,607,664.93,3439.08,2824
H,608,921.16,2732.59,584
H,609,2082.15,2031.01,607
H,610,3300.33,2480.29,363
H,611,1427.51,2191.72,704
H,612,596.08,1134.76,1602
H,613,4295.63,2316.44,233
H,614,3150.2,1888.92,128
H,615,774.83,1075.5,1093
H,616,3349.73,1025.98,428
H,617,2683.36,2831.15,3493
H,618,1912.97,4246.87,3309
H,619,1139.62,2950.12,428
H,620,3818.64,4471.62,66
H,621,4725.65,977.38,1094
H,622,4494.46,4759.25,96
H,623,964.11,922.46,2032
H,624,3125.9,3758.04,210
H,625,1350.28,4850.19,811
H,626,4033.57,1555.94,901
H,627,3335.7,4760.44,1834
H,628,3694.37,295.32,383
H,629,2870.72,4745.3,22
H,630,4714.19,1427.77,519
H,631,4127.74,3578.24,586
H,632,3611.22,493.36,1143
H,633,3810.44,3634.16,6728
H,634,4440.31,2833.77,102
H,635,1526.11,1674.29,1152
H,636,1592.97,4132.04,22
H,637,3212.38,3828.71,969
H,638,2754.64,450.13,426
H,639,2697.26,836.82,57
H,640,170.65,3373.17,1266
H,641,4190.54,4392.16,1906
H,642,538.63,924.64,25
H,643,2041.94,1793.79,616
H,644,2690.28,2922.92,830
H,645,4136.78,1617.66,1950
H,646,1376.16,1394.32,1773
H,647,3235.93,2390.87,1033
H,648,343.87,1147.42,2690
H,649,2366.16,4001.1,700
H,650,948.82,2329.95,1081
H,651,1482.15,292.12,1677
H,652,2231.93,4676.0,2587
H,653,3257.21,4901.53,350
H,654,3343.56,4506.98,878
H,655,2005.8,3244.24,712
H,656,2598.06,2033.9,161
H,657,4574.65,1341.02,295
H,658,2237.22,4735.59,1264
H,659,3039.6,2686.58,1812
H,660,3451.42,2016.65,305
H,661,943.88,1517.39,185
H,662,3696.99,4908.46,452
H,663,298.13,198.65,49
H,664,896.11,821.51,409
H,665,3484.84,1607.22,391
H,666,3083.98,3696.16,275
H,667,4888.0,2840.69,982
H,668,1891.02,3898.42,284
H,669,2160.23,862.64,3425
H,670,2667.43,2140.4,246
H,671,3450.22,3183.3,2143
H,672,917.12,892.54,2667
H,673,4019.6,4342.26,457
H,674,1819.67,1894.91,739
H,675,153.65,608.29,79
H,676,3107.81,4679.57,459
H,677,549.68,3932.17,4321
H,678,1386.08,4964.76,1749
H,679,1595.13,2323.48,66
H,680,4377.87,3058.56,163
H,681,4005.42,2522.05,332
H,682,1022.14,398.58,1357
H,683,160.26,3901.9,697
H,684,2145.89,1733.96,26
H,685,4450.0,3338.8,407
H,686,2575.36,2176.97,1957
H,687,19.15,1311.02,345
H,688,3566.42,2760.58,2453
H,689,600.27,2804.45,2523
H,690,888.86,955.87,69
H,691,3378.98,4001.2,914
H,692,667.87,2876.55,980
H,693,3499.41,3404.4,148
H,694,3146.48,955.84,94
H,695,1454.61,1926.26,163
H,696,2303.29,4836.75,472
H,697,1484.77,4608.87,1800
H,698,3134.98,928.17,1369
H,699,2161.15,518.54,88
H,700,732.28,117.7,1181
H,701,2196.37,85.71,644
H,702,2444.91,1814.84,1489
H,703,3032.93,930.85,1571
H,704,4660.42,4238.66,6872
H,705,365.74,3625.5,315
H,706,4364.5,3790.68,2247
H,707,1434.62,3422.0,569
H,708,4679.58,4.23,790
H,709,1854.19,3145.59,813
H,710,1899.17,1755.86,2160
H,711,755.41,1190.06,1565
H,712,279.35,2523.75,264
H,713,1035.51,2738.61,853
H,714,692.2,410.28,1374
H,715,3176.04,2638.25,950
H,716,599.42,81.73,4315
H,717,2072.17,771.16,471
H,718,3759.49,3293.28,54
H,719,1556.29,3853.02,3552
H,720,4843.63,2568.56,1145
H,721,3743.98,3907.83,1655
H,722,590.09,2829.12,659
H,723,2561.76,3512.61,961
H,724,3402.13,3062.77,959
H,725,4929.29,3130.75,486
H,726,4073.98,4015.57,101
H,727,3619.36,3976.42,17
H,728,4362.29,1006.32,161
H,729,4806.36,4921.16,1061
H,730,779.33,294.32,846
H,731,238.65,4250.14,70
H,732,1062.61,2727.49,991
H,733,3026.07,4282.77,1484
H,734,1718.5,663.46,954
H,735,4662.51,1386.3,343
H,736,3447.93,3001.16,1684
H,737,3301.96,4330.61,372
H,738,3011.88,1847.58,1300
H,739,599.96,2450.23,1255
H,740,4961.99,2522.9,61
H,741,4336.48,2629.43,202
H,742,480.99,45.29,1001
H,743,3564.27,1583.86,502
H,744,1462.37,3095.75,1301
H,745,1408.87,2753.18,1170
H,746,3486.91,1635.13,879
H,747,3073.7,4549.31,603
H,748,2329.91,4493.84,259
H,749,2845.21,2862.6,2810
H,750,4803.04,3278.99,422
H,751,1794.11,2738.67,1422
H,752,3400.26,3542.99,154
H,753,4682.82,1072.82,147
H,754,713.61,4288.75,101
H,755,964.55,2514.71,39
H,756,406.35,2356.13,534
H,757,4959.18,3256.43,593
H,758,957.84,2609.22,3681
H,759,3769.15,1017.33,1412
H,760,4163.22,1442.22,740
H,761,2820.4,3622.76,2387
H,762,4254.59,1909.33,390
H,763,2899.39,1812.81,787
H,764,4927.47,3752.65,2897
H,765,2000.71,3518.03,705
H,766,4002.37,2737.36,1474
H,767,2647.19,1683.0,1754
H,768,728.79,1597.8,484
H,769,4229.17,1937.99,233
H,770,362.47,2491.45,1432
H,771,870.25,2173.61,1714
H,772,2131.2,3894.16,1862
H,773,2346.83,1130.78,87
H,774,1675.95,4817.27,935
H,775,3591.47,4720.68,847
H,776,724.69,1827.89,42
H,777,3699.39,3360.83,60
H,778,458.59,3171.36,68
H,779,3484.08,1490.93,10
H,780,643.61,2870.01,1305
H,781,1145.35,1960.96,2470
H,782,1451.57,672.7,243
H,783,3634.43,4641.26,728
H,784,2876.88,4814.04,590
H,785,235.21,534.53,58
H,786,469.43,1185.45,398
H,787,1566.63,1990.87,143
H,788,4839.85,765.55,143
H,789,4469.9,962.33,85
H,790,4516.67,2937.94,469
H,791,1167.63,1468.02,1197
H,792,3350.57,3652.86,1597
H,793,4577.7,3370.53,23
H,794,3252.98,2151.39,79
H,795,441.72,1389.66,1457
H,796,941.91,4100.59,112
H,797,1995.53,3393.73,3052
H,798,3819.07,1854.4,814
H,799,3851.92,4817.35,1508
H,800,4863.47,2681.44,667
H,801,668.44,932.27,549
H,802,3620.63,4703.3,503
H,803,3667.77,2504.68,1350
H,804,4255.28,1880.49,580
H,805,3390.62,2065.46,295
H,806,4441.26,2537.59,129
H,807,4862.07,4112.28,902
H,808,2201.9,2628.88,46
H,809,2315.43,4172.03,1245
H,810,174.55,893.92,48
H,811,3585.07,1755.24,87
H,812,4773.52,1424.95,700
H,813,2227.3,2032.96,1502
H,814,450.78,2360.11,139
H,815,3584.55,36.1,269
H,816,4017.25,4082.47,135
H,817,1259.32,1419.51,293
H,818,4977.03,3361.72,862
H,819,2142.36,2951.86,718
H,820,4998.24,3455.51,2135
H,821,3334.83,3044.61,7217
H,822,2047.5,2573.58,1173
H,823,3613.72,3186.85,619
H,824,2022.12,3179.19,1337
H,825,4513.11,4138.89,433
H,826,502.16,4622.74,1307
H,827,4824.24,1376.88,1892
H,828,58.76,596.65,318
H,829,4683.56,1861.44,1118
H,830,929.58,4456.61,1827
H,831,3776.36,561.03,481
H,832,797.33,1879.16,440
H,833,299.85,528.45,1160
H,834,4307.45,3303.96,338
H,835,4118.86,1241.02,1726
H,836,3767.66,896.23,269
H,837,4654.7,1014.49,578
H,838,1239.15,3573.86,1781
H,839,2484.01,760.56,1428
H,840,1467.64,452.02,687
H,841,749.92,992.45,590
H,842,4916.2,4682.66,353
H,843,109.41,1736.86,710
H,844,4735.56,2279.48,1203
H,845,786.58,3692.19,62
H,846,772.8,421.2,288
H,847,73.33,4536.23,233
H,848,1789.68,4686.5,1266
H,849,3488.69,4376.41,1239
H,850,4904.56,3567.45,2001
H,851,4356.41,1331.77,126
H,852,4161.2,2860.46,2375
H,853,4642.82,3279.37,1136
H,854,1785.5,3169.61,2500
H,855,1770.98,2976.86,285
H,856,1178.99,2238.68,1010
H,857,4292.83,785.43,2715
H,858,3753.48,1730.46,1618
H,859,399.91,1457.79,1953
H,860,3145.62,3921.83,5024
H,861,3802.93,707.27,308
H,862,72.73,4957.03,200
H,863,2927.08,4088.73,925
H,864,2499.2,3676.41,2431
H,865,4092.89,2811.37,914
H,866,359.2,4585.75,1099
H,867,3733.97,1460.74,3656
H,868,4976.01,3505.11,1140
H,869,994.95,1178.31,733
H,870,1962.92,375.11,369
H,871,4054.78,3622.91,823
H,872,576.19,4826.48,1550
H,873,175.64,61.06,147
H,874,3578.11,2668.39,788
H,875,1228.29,1576.67,1225
H,876,3377.31,2527.06,108
H,877,4549.29,1678.04,581
H,878,4065.83,437.22,97
H,879,2660.94,1976.45,1651
H,880,1860.65,2404.4,2257
H,881,868.96,4062.09,707
H,882,1894.96,3168.81,3449
H,883,4690.11,608.42,574
H,884,1848.14,3802.48,2913
H,885,1654.2,715.74,33
H,886,4308.62,3309.77,753
H,887,4122.7,1243.76,1492
H,888,3763.84,899.82,1252
H,889,4645.1,1014.28,883
H,890,1237.84,3565.77,983
H,891,2480.0,756.18,1926
H,892,1460.05,452.87,604
H,893,745.6,987.49,794
H,894,4918.27,4683.27,357
H,895,99.41,1728.42,1296
H,896,4738.34,2266.69,842
H,897,788.65,3694.92,276
H,898,777.87,424.89,111
H,899,74.42,4535.35,47
H,900,1798.17,4700.45,600
H,901,3490.53,4387.95,1621
H,902,4908.53,3571.21,806
H,903,4345.67,1329.51,829
H,904,4155.47,2858.86,152
H,905,4635.71,3281.92,62
H,906,1790.53,3175.31,1027
H,907,1760.66,2983.45,972
H,908,1186.48,2236.08,2893
H,909,4295.94,786.84,281
H,910,3762.49,1730.94,1945
H,911,401.17,1455.93,1342
H,912,3139.45,3916.84,329
H,913,3804.7,717.33,819
H,914,71.45,4961.66,111
H,915,2926.66,4075.7,2369
H,916,2503.3,3680.46,1927
H,917,4219.2,210.46,590
H,918,4035.43,649.81,880
H,919,691.54,3054.16,68
H,920,2057.91,706.06,1387
H,921,3875.33,1143.43,505
H,922,3552.87,650.06,730
H,923,4510.69,833.39,705
H,924,1240.26,4742.12,92
H,925,4308.58,3307.51,919
H,926,4124.41,1250.23,159
H,927,3764.25,903.06,1386
H,928,4653.0,1004.04,123
H,929,1249.61,3564.96,1797
H,930,2472.01,749.96,366
H,931,1466.57,445.79,1776
H,932,748.5,995.52,880
H,933,4914.65,4684.53,1226
H,934,99.06,1737.3,555
H,935,4736.5,2277.46,730
H,936,792.82,3689.09,954
H,937,770.49,412.45,316
H,938,74.43,4541.61,303
H,939,1792.83,4695.48,418
H,940,3494.26,4377.73,4085
H,941,4910.17,3566.5,824
H,942,4349.92,1330.37,1726
H,943,4160.24,2854.73,1196
H,944,4645.33,3272.62,453
H,945,1794.65,3173.27,157
H,946,1769.3,2977.85,57
H,947,1181.06,2233.94,1067
H,948,4291.73,785.22,77
H,949,3761.95,1732.58,138
H,950,399.27,1459.71,107
H,951,3152.93,3913.6,532
H,952,3804.14,715.19,298
H,953,67.86,4967.5,691
H,954,2937.32,4078.51,60
H,955,2493.96,3678.75,1634
H,956,433.32,1375.53,1997
H,957,940.01,4097.58,492
H,958,2004.25,3391.85,815
H,959,3823.81,1856.12,3625
H,960,3853.74,4828.19,91
H,961,4860.37,2690.36,141
H,962,670.63,933.41,1514
H,963,3618.18,4694.1,930
H,964,3679.7,2500.56,898
H,965,4259.61,1885.01,38
H,966,3396.23,2070.09,2538
H,967,4438.53,2537.59,2123
H,968,4862.52,4111.88,27
H,969,2214.76,2633.09,380
H,970,2322.53,4171.12,54
H,971,170.47,886.9,504
H,972,3583.34,1748.15,578
H,973,4771.36,1421.9,1007
H,974,2233.38,2036.51,2379
H,975,454.79,2351.16,447
H,976,3585.24,29.1,1818
H,977,4024.67,4085.31,1294
H,978,1258.57,1431.04,1812
H,979,4981.89,3371.18,290
H,980,2143.4,2947.95,815
H,981,4996.55,3447.86,45
H,982,3337.65,3044.48,254
H,983,2047.81,2582.1,1332
H,984,3605.54,3191.14,253
H,985,2026.83,3186.46,103
H,986,4516.77,4148.15,505
H,987,1774.61,113.81,216
H,988,3041.24,4228.97,330
H,989,2303.62,424.63,192
H,990,4313.16,3311.69,1421
H,991,4120.22,1245.47,364
H,992,3760.01,899.56,416
H,993,4645.17,1010.64,242
H,994,1245.67,3569.25,1950
H,995,2474.61,752.61,1175
H,996,1467.94,448.13,3390
H,997,753.95,988.77,1614
H,998,4915.82,4676.63,575
H,999,107.93,1731.35,170
H,1000,4738.63,2276.59,1753
H,1001,790.6,3684.01,959
H,1002,775.16,420.31,1236
H,1003,72.35,4546.25,159
H,1004,1797.89,4689.63,835
H,1005,3497.75,4384.76,135
H,1006,4910.75,3564.26,328
H,1007,4349.4,1329.41,704
H,1008,4163.23,2866.36,59
H,1009,4633.74,3271.35,555
H,1010,1788.75,3176.79,55
H,1011,1771.84,2980.35,1982
H,1012,1187.68,2232.11,265
H,1013,4288.64,793.3,385
H,1014,3761.49,1718.27,259
H,1015,397.52,1466.62,471
H,1016,3152.21,3918.57,1566
H,1017,3801.46,714.14,336
H,1018,77.86,4964.43,884
H,1019,2927.44,4083.28,751
H,1020,2495.45,3674.5,814
H,1021,2288.03,1919.99,733
H,1022,519.91,2147.4,2000
H,1023,444.56,2484.31,39
H,1024,3801.04,4414.75,784
H,1025,4051.17,4037.31,313
H,1026,721.41,4829.61,248
H,1027,3463.27,1414.09,199
H,1028,2586.93,2312.7,270
H,1029,624.72,3423.69,2050
H,1030,2330.09,467.03,1357
H,1031,4262.33,1761.02,741
H,1032,1131.87,2243.1,398
H,1033,2323.7,1524.58,1546
H,1034,2267.47,389.33,1257
H,1035,366.93,245.11,367
H,1036,813.31,2400.13,376
H,1037,296.78,3410.58,82
H,1038,3217.45,523.48,1163
H,1039,3211.34,4746.5,406
H,1040,2123.35,1327.97,2202
H,1041,767.62,1429.67,115
H,1042,2298.94,4149.78,1261
H,1043,287.41,3053.5,499
H,1044,3656.08,141.75,536
H,1045,4555.94,475.43,58
H,1046,39.26,4356.59,110
H,1047,3941.2,3187.98,86
H,1048,2263.71,1714.69,259
H,1049,1236.65,694.74,470
H,1050,1465.75,1705.59,151
H,1051,4972.72,53.46,291
H,1052,189.13,3339.74,495
H,1053,4625.28,2334.94,432
H,1054,4567.8,2419.99,1702
H,1055,434.63,1379.25,324
H,1056,950.4,4111.4,527
H,1057,2001.1,3392.26,1199
H,1058,3823.39,1846.94,570
H,1059,3860.2,4828.46,84
H,1060,4861.26,2690.87,766
H,1061,673.56,929.33,2087
H,1062,3608.63,4691.73,1542
H,1063,3668.88,2504.02,251
H,1064,4259.63,1880.86,813
H,1065,3392.99,2071.29,455
H,1066,4446.32,2529.78,909
H,1067,4858.55,4112.59,361
H,1068,2202.84,2625.89,332
H,1069,2326.2,4160.97,542
H,1070,175.93,889.14,2118
H,1071,3587.23,1745.29,2204
H,1072,4780.44,1416.32,3232
H,1073,2235.42,2035.23,852
H,1074,458.64,2357.09,2226
H,1075,3586.92,28.51,2111
H,1076,4011.41,4086.68,220
H,1077,1267.64,1421.49,490
H,1078,4969.99,3372.23,488
H,1079,2140.1,2951.67,630
H,1080,4998.92,3458.32,123
H,1081,3342.03,3036.8,788
H,1082,2057.04,2584.93,662
H,1083,3603.89,3180.66,332
H,1084,2021.38,3182.61,636
H,1085,4521.55,4148.14,254
H,1086,3421.95,388.21,1325
H,1087,816.67,2948.43,62
H,1088,159.66,2864.96,1337
H,1089,786.66,218.18,478
H,1090,1565.18,3994.4,275
H,1091,4351.25,1493.09,819
H,1092,183.34,2868.72,3768
H,1093,3498.66,2776.32,424
