Feature,Instance,X,Y,Checkin
B,1958,4220.18,4497.57,245
B,1959,3614.07,647.12,176
B,1960,3848.05,2741.91,137
B,1961,4940.71,2936.42,5147
B,1962,1982.16,230.57,1189
B,1963,2343.74,4499.56,262
B,1964,283.06,4347.35,251
B,1965,1180.93,2279.47,11
B,1966,2093.2,4900.33,1218
B,1967,4834.01,3021.44,977
B,1968,4733.49,3282.16,1288
B,1969,3804.53,4532.81,1810
B,1970,3868.15,3230.55,1032
B,1971,2962.5,2715.19,2176
B,1972,1254.64,4061.29,3073
B,1973,1101.47,134.63,1285
B,1974,2094.2,2474.33,151
B,1975,4675.32,139.73,475
B,1976,725.94,4967.41,2367
B,1977,2828.22,2311.98,2055
B,1978,3790.01,1984.51,1387
B,1979,641.83,1323.99,196
B,1980,1739.23,3904.8,571
B,1981,2514.03,2209.03,1599
B,1982,2987.86,3650.75,161
B,1983,1920.33,2848.38,1695
B,1984,4559.65,2172.9,90
B,1985,797.12,2753.85,135
B,1986,4855.74,4723.44,1514
B,1987,3515.76,1483.8,2238
B,1988,4075.54,4124.59,443
B,1989,1143.34,1564.78,11
B,1990,364.83,2838.77,1984
B,1991,1229.98,3533.33,674
B,1992,2135.0,761.22,1557
C,1,3728.72,4369.27,18
C,2,631.92,1156.17,231
C,3,2454.76,52.99,187
C,4,4051.2,767.76,387
C,5,3973.76,678.96,561
C,6,2377.86,2023.24,2458
C,7,2917.29,4281.02,149
C,8,438.8,4893.58,417
C,9,1333.98,2837.43,132
C,10,3388.27,2091.47,46
C,11,59.56,478.55,715
C,12,4030.57,1792.68,500
C,13,792.12,1173.14,1894
C,14,4837.36,3926.0,1795
C,15,1570.91,4347.59,1587
C,16,4599.33,1443.93,766
C,17,3739.34,1172.95,3774
C,18,2677.85,4240.32,1243
C,19,1118.33,2189.95,4141
C,20,4842.24,1032.27,408
C,21,4436.8,4084.88,2376
C,22,1212.95,3311.91,980
C,23,4804.91,2385.92,1238
C,24,1910.13,57.97,756
C,25,3533.45,697.59,109
C,26,2654.79,3994.85,1223
C,27,2041.9,4285.63,362
C,28,3848.52,3880.89,200
C,29,232.12,3162.07,759
C,30,4355.98,2914.62,2079
C,31,3163.31,891.53,268
C,32,159.67,2348.92,2635
C,33,1904.97,59.45,1096
C,34,1242.66,5009.84,1605
C,35,4318.12,2009.04,750
C,36,4161.53,640.15,1185
C,37,4663.01,1962.65,981
C,38,2157.24,295.55,944
C,39,1986.07,4520.34,391
C,40,226.55,2076.02,835
C,41,1689.26,1475.07,319
C,42,471.22,3677.56,479
C,43,1953.95,2263.79,649
C,44,3670.68,3424.22,2171
C,45,2268.16,16.08,458
C,46,3495.93,2987.79,3124
C,47,424.85,2335.5,857
C,48,3526.43,991.32,337
C,49,3254.69,376.34,563
C,50,1933.07,1160.65,220
C,51,1434.33,32.49,1058
C,52,992.23,1319.37,1148
C,53,1941.48,4172.55,727
C,54,3121.16,4002.69,19
C,55,1657.59,1465.98,227
C,56,4855.98,3653.27,726
C,57,4227.27,3008.3,799
C,58,2170.78,913.83,1935
C,59,4486.13,675.08,1521
C,60,4027.73,3224.18,1595
C,61,1974.12,2900.74,733
C,62,3008.39,1682.21,857
C,63,4810.03,4802.34,1028
C,64,4772.36,2897.98,487
C,65,46.1,525.11,1215
C,66,4321.83,2989.84,2283
C,67,4633.63,3902.81,3242
C,68,4694.5,4910.2,1508
C,69,1377.29,3106.47,624
C,70,1773.41,1413.93,1033
C,71,2637.75,4449.68,240
C,72,4292.8,633.55,542
C,73,163.17,3056.18,329
C,74,3032.14,4386.13,815
C,75,3354.84,2714.29,422
C,76,3479.6,4264.87,1192
C,77,3006.79,859.84,3189
C,78,240.71,1855.87,1616
C,79,1836.88,3443.17,390
C,80,4052.12,4175.56,496
C,81,1099.41,3924.72,390
C,82,1240.09,3707.34,1255
C,83,4120.88,3152.0,597
C,84,19.22,1552.35,344
C,85,2659.09,2964.21,25
C,86,4966.2,2023.42,1353
C,87,270.71,2042.05,858
C,88,4992.03,2357.42,1445
C,89,4494.06,114.38,774
C,90,1257.98,1413.07,564
C,91,1521.79,780.65,413
C,92,4370.99,4594.16,1736
C,93,2465.95,768.14,2120
C,94,4544.19,4771.04,296
C,95,62.05,1160.33,671
C,96,4835.23,1947.28,1600
C,97,965.6,2575.21,150
C,98,4659.13,2455.24,126
C,99,3119.57,44.91,1125
C,100,4754.22,1893.19,757
C,101,3542.62,2588.1,1435
C,102,2749.9,1756.86,219
C,103,3687.75,384.47,72
C,104,3670.08,1469.95,489
C,105,3142.62,2058.67,110
C,106,2288.34,1426.61,624
C,107,2560.63,858.81,1076
C,108,222.71,2650.86,632
C,109,4309.73,408.12,2541
C,110,2094.39,2976.1,219
C,111,1015.27,3627.3,841
C,112,4914.3,524.08,142
C,113,4148.76,3932.21,618
C,114,1929.24,868.49,1094
C,115,1368.57,892.27,620
C,116,4492.63,4763.63,1274
C,117,614.71,1243.22,1591
C,118,1529.94,3832.17,107
C,119,4305.31,3982.36,1394
C,120,4329.64,56.6,638
C,121,1810.12,3659.15,465
C,122,3773.81,2455.14,1862
C,123,463.98,378.47,1813
C,124,1097.55,3546.32,217
C,125,1558.82,2165.41,604
C,126,737.94,3545.83,532
C,127,2636.95,2687.88,46
C,128,4404.28,4291.44,65
C,129,4673.0,4316.72,311
C,130,2401.61,1542.76,371
C,131,4654.74,2574.99,698
C,132,444.71,196.83,652
C,133,4267.31,3783.66,1366
C,134,1761.06,57.15,1733
C,135,1386.01,4116.93,1399
C,136,715.52,2965.58,250
C,137,4930.0,2879.28,793
C,138,4621.43,2946.38,226
C,139,3041.9,868.73,385
C,140,385.73,190.81,118
C,141,43.51,3246.15,341
C,142,2496.92,1084.21,1611
C,143,4325.26,3281.16,1460
C,144,2785.07,309.83,443
C,145,1007.51,2358.56,2934
C,146,917.59,4937.34,1160
C,147,944.12,4476.26,2486
C,148,1590.79,3856.29,3563
C,149,3455.44,3493.43,78
C,150,4992.22,796.78,174
C,151,382.94,3671.37,875
C,152,1341.78,2777.47,1382
C,153,1343.08,4889.2,360
C,154,1270.56,3274.2,1480
C,155,301.73,3298.88,1240
C,156,380.4,4015.95,4225
C,157,1305.93,2399.44,1488
C,158,3971.95,806.66,2788
C,159,4626.23,2439.14,418
C,160,2508.23,4905.92,1079
C,161,4174.64,4575.53,343
C,162,2750.39,2510.88,897
C,163,1226.31,1152.58,2030
C,164,3590.38,1940.43,609
C,165,3700.65,2891.52,2998
C,166,4327.25,208.87,1105
C,167,378.91,4785.93,104
C,168,2166.69,2394.09,725
C,169,2541.05,1523.7,985
C,170,1132.72,535.97,72
C,171,1881.35,4759.03,1108
C,172,4135.71,1843.46,3830
C,173,769.1,4042.63,400
C,174,2713.28,3487.56,723
C,175,2264.97,312.81,1545
C,176,2334.13,1456.86,731
C,177,3235.36,4034.68,1150
C,178,4694.94,4281.48,1605
C,179,4400.7,1898.03,828
C,180,2040.25,1382.48,771
C,181,4325.17,4624.84,5393
C,182,336.8,3893.25,199
C,183,264.16,2008.84,409
C,184,4285.39,2617.1,3095
C,185,4009.91,2452.52,1014
C,186,2624.23,1100.87,2927
C,187,757.93,3253.78,353
C,188,682.46,2931.2,923
C,189,4165.39,3999.09,316
C,190,886.61,443.6,363
C,191,3218.76,3417.57,970
C,192,1945.95,1751.11,78
C,193,3109.28,1172.71,400
C,194,4767.77,1441.32,328
C,195,63.25,1869.19,180
C,196,2774.92,2217.95,3233
C,197,3405.48,4117.78,1289
C,198,1881.93,2835.13,1246
C,199,93.3,749.5,278
C,200,1131.28,4844.29,187
C,201,3473.65,3054.89,169
C,202,2712.39,3911.0,267
C,203,4982.1,3529.06,58
C,204,1527.17,243.83,1205
C,205,1199.75,2803.12,35
C,206,3670.31,1133.86,1451
C,207,3134.31,4557.58,5898
C,208,345.85,2859.26,254
C,209,1367.02,449.46,839
C,210,1114.57,2504.13,5628
C,211,4485.49,3579.09,672
C,212,4719.79,2230.99,152
C,213,1123.08,1168.74,552
C,214,1788.32,344.52,9004
C,215,4218.83,4326.27,75
C,216,2416.9,641.58,1783
C,217,3772.78,2285.99,2675
C,218,1873.9,4229.95,1415
C,219,1012.77,1636.2,529
C,220,522.89,764.62,669
C,221,3704.27,4165.9,791
C,222,1170.26,464.62,1253
C,223,4938.51,1704.62,332
C,224,4076.33,1756.87,151
C,225,2900.57,3838.0,957
C,226,4044.01,4000.23,550
C,227,1981.77,1989.91,107
C,228,1120.24,4307.87,1465
C,229,4245.6,1607.86,753
C,230,362.42,3567.37,440
C,231,2443.86,914.74,625
C,232,2760.83,1067.56,524
C,233,3403.95,550.64,1263
C,234,2265.22,1990.04,154
C,235,1446.51,1895.24,1225
C,236,2834.35,2767.38,311
C,237,995.84,880.24,1675
C,238,3700.47,2367.03,14
C,239,2515.42,586.32,405
C,240,4117.55,3312.99,6878
C,241,2710.53,4584.3,2672
C,242,2055.36,1498.57,2126
C,243,1323.41,2067.35,1234
C,244,2094.89,2253.69,807
C,245,879.76,335.08,109
C,246,3035.79,1727.39,690
C,247,1067.07,1880.54,1055
C,248,3405.11,4421.18,2249
C,249,2313.65,3358.71,717
C,250,2303.62,1282.76,13
C,251,2051.36,4077.96,2027
C,252,266.77,2783.07,227
C,253,4774.46,3626.31,670
C,254,2632.66,721.65,896
C,255,4795.64,4897.71,1949
C,256,2136.66,1548.89,261
C,257,4440.34,525.23,1159
C,258,57.24,3332.41,1913
C,259,4143.11,174.36,1652
C,260,150.2,4716.08,973
C,261,426.18,4289.67,935
C,262,2881.45,898.19,543
C,263,4318.98,3113.46,372
C,264,809.04,2574.32,891
C,265,3746.07,513.95,124
C,266,3892.74,604.55,225
C,267,1874.26,2522.05,362
C,268,1794.35,4418.67,605
C,269,170.12,4638.15,87
C,270,1140.02,58.05,888
C,271,4600.84,1993.11,78
C,272,489.02,3608.16,92
C,273,3045.13,4114.07,202
C,274,1170.24,2710.47,1086
C,275,1380.61,4245.68,7938
C,276,3221.29,1155.29,1085
C,277,1822.96,4011.79,271
C,278,4546.8,1775.66,1295
C,279,1926.53,2995.36,981
C,280,3478.7,3808.09,468
C,281,367.74,582.17,620
C,282,61.74,2332.84,428
C,283,3365.24,1662.68,511
C,284,4529.29,641.62,604
C,285,3015.25,3597.31,99
C,286,2163.79,1413.56,1178
C,287,4508.77,1881.49,5743
C,288,693.13,2178.26,2757
C,289,3798.91,3228.41,149
C,290,4945.23,1611.97,2368
C,291,4433.95,760.57,207
C,292,401.92,4642.5,989
C,293,3576.13,2358.12,165
C,294,3386.56,2995.41,409
C,295,1348.86,3782.97,651
C,296,3833.76,4131.2,123
C,297,3967.63,4233.53,1653
C,298,950.36,2634.44,1273
C,299,2963.18,4554.64,1273
C,300,2168.77,3846.47,2796
C,301,4861.52,3900.74,120
C,302,537.64,4568.73,1233
C,303,262.62,1539.43,525
C,304,1047.93,1011.76,297
C,305,3063.87,2129.92,1506
C,306,430.96,3233.83,185
C,307,828.2,2066.88,2529
C,308,2745.08,2170.19,756
C,309,4036.59,1668.93,1919
C,310,858.13,4569.11,40
C,311,2613.99,2068.46,494
C,312,3827.65,324.53,418
C,313,4246.21,3810.02,193
C,314,631.83,1480.97,258
C,315,1201.56,1927.09,1833
C,316,890.57,3015.65,337
C,317,4118.15,2177.24,1378
C,318,4278.45,2923.55,1806
C,319,3233.88,3816.77,684
C,320,2986.13,4291.86,801
C,321,273.89,2388.42,35
C,322,2718.47,898.42,200
C,323,1245.72,4912.86,442
C,324,4031.13,3640.43,314
C,325,4938.15,686.21,279
C,326,2428.89,4602.69,170
C,327,3743.37,3032.23,984
C,328,4455.24,3964.2,319
C,329,781.53,2999.88,1302
C,330,2747.48,4775.94,1815
C,331,3804.1,1836.49,4059
C,332,1730.8,1790.83,247
C,333,4391.22,4839.77,2477
C,334,1220.33,727.89,960
C,335,1619.3,1590.09,45
C,336,1086.38,202.99,179
C,337,3813.8,52.03,145
C,338,3228.06,1787.01,721
C,339,1656.87,4630.55,155
C,340,1946.85,2429.46,2792
C,341,211.35,1922.87,1584
C,342,3037.89,4343.1,185
C,343,2619.72,3396.78,878
C,344,3071.96,2544.18,11
C,345,2422.28,490.22,1525
C,346,2203.85,680.61,375
C,347,4337.44,400.05,254
C,348,4908.22,1623.59,719
C,349,4691.02,3048.16,1011
C,350,760.27,4824.48,1132
C,351,4010.41,785.65,1305
C,352,2283.8,1931.08,2287
C,353,213.36,3053.59,1991
C,354,4232.39,967.24,527
C,355,2924.11,251.53,44
C,356,4593.86,3850.85,297
C,357,4259.4,4726.93,258
C,358,143.96,1811.48,3378
C,359,491.48,2013.42,456
C,360,3470.19,3451.08,515
C,361,2173.02,4910.4,61
C,362,1854.59,692.38,342
C,363,284.75,2018.55,483
C,364,3940.36,698.56,4184
C,365,1961.95,3427.59,512
C,366,1269.24,216.96,2340
C,367,3972.4,3034.46,251
C,368,2466.75,4011.15,881
C,369,4182.66,679.52,1659
C,370,633.87,2431.25,255
C,371,1388.05,1231.34,282
C,372,1390.87,376.24,1621
C,373,4184.94,3771.55,1955
C,374,3631.76,1561.1,439
C,375,4893.78,1576.91,104
C,376,403.4,2255.21,1409
C,377,3883.84,1544.41,1562
C,378,3787.15,2909.1,678
C,379,415.28,1112.07,357
C,380,1643.74,1761.91,914
C,381,1638.48,1857.55,714
C,382,1694.83,479.48,248
C,383,2918.74,717.89,1175
C,384,2540.07,1874.17,289
C,385,1508.08,1716.37,61
C,386,735.61,1012.91,169
C,387,3384.56,791.07,143
C,388,1214.37,377.06,431
C,389,826.46,351.21,112
C,390,2231.37,2093.11,335
C,391,4317.06,3206.0,505
C,392,2039.75,1454.07,284
C,393,4317.83,1315.67,61
C,394,4851.33,4751.92,2215
C,395,3127.1,3694.08,1226
C,396,3101.19,3670.15,262
C,397,1544.65,3591.7,81
C,398,3291.73,737.09,846
C,399,4224.6,2377.55,21
C,400,1664.8,3364.97,2731
C,401,3619.96,2090.15,104
C,402,1771.24,3434.41,1149
C,403,587.79,250.86,706
C,404,2956.5,1065.17,142
C,405,4800.11,1292.15,37
C,406,2777.12,2316.22,539
C,407,1668.32,1471.39,760
C,408,1814.68,112.77,5017
C,409,818.36,2396.2,1851
C,410,423.32,2063.52,4757
C,411,2042.32,1787.7,1302
C,412,2642.38,661.13,173
C,413,399.71,2301.28,543
C,414,1502.68,3090.91,2768
C,415,3980.03,2553.28,341
C,416,4779.04,4274.12,443
C,417,1009.09,3007.38,839
C,418,4408.01,3209.76,584
C,419,3931.07,4365.98,1764
C,420,2990.72,3308.53,714
C,421,3486.94,2343.34,62
C,422,1017.83,2583.33,317
C,423,4113.14,2496.72,361
C,424,304.3,1907.25,2376
C,425,1422.32,278.82,934
C,426,2004.14,4907.15,1030
C,427,1191.83,3206.71,277
C,428,3197.65,1634.99,552
C,429,4303.24,2066.87,1540
C,430,4111.21,1813.04,1380
C,431,2639.8,3815.56,748
C,432,3694.77,4167.38,714
C,433,2109.64,2915.97,1075
C,434,4235.16,2042.49,1401
C,435,1748.49,1236.85,193
C,436,1556.87,3448.67,238
C,437,1251.79,1616.96,1230
C,438,4123.7,1435.05,201
C,439,1479.57,1567.16,555
C,440,1053.7,1816.84,2116
C,441,2653.91,3604.67,889
C,442,938.74,2986.29,1235
C,443,2849.98,4623.34,251
C,444,3435.16,207.46,19
C,445,4154.03,3448.83,3099
C,446,97.99,2705.84,227
C,447,3704.1,3311.67,80
C,448,4472.66,3695.43,2119
C,449,4199.01,84.02,2951
C,450,1288.23,2037.24,1475
C,451,676.11,296.04,758
C,452,4400.45,544.09,1735
C,453,4606.86,3449.1,336
C,454,2959.31,460.69,1197
C,455,2288.45,942.91,905
C,456,2551.02,2344.54,187
C,457,3466.96,253.4,1309
C,458,4346.62,1697.56,194
C,459,2730.57,4085.59,641
C,460,2835.45,3779.68,67
C,461,2559.98,433.22,137
C,462,3154.52,1546.4,660
C,463,286.36,2988.79,2411
C,464,3113.78,3162.74,1364
C,465,2054.01,496.25,2256
C,466,2130.65,1319.1,234
C,467,3045.84,240.52,1319
C,468,3909.39,2864.65,1188
C,469,2017.15,3699.1,21
C,470,1792.95,2616.0,490
C,471,614.05,3070.3,815
C,472,4277.08,838.38,908
C,473,2205.1,296.29,60
C,474,2438.9,3286.59,1903
C,475,674.51,2336.01,4314
C,476,4510.28,3348.94,328
C,477,4028.3,2355.06,603
C,478,1352.53,3693.06,654
C,479,2409.87,3622.3,164
C,480,2753.54,2364.2,207
C,481,1709.15,3387.08,125
C,482,2961.16,2298.03,89
C,483,1562.01,4086.04,1577
C,484,4029.55,703.35,1426
C,485,1770.75,81.37,683
C,486,844.98,2958.32,1812
C,487,1963.21,3352.46,1297
C,488,1860.36,505.9,130
C,489,2292.69,3410.77,373
C,490,2740.83,2151.44,202
C,491,4938.88,2973.83,5241
C,492,1978.85,1540.0,1752
C,493,4493.44,1401.02,2150
C,494,4509.35,1704.55,1165
C,495,272.89,178.83,255
C,496,325.27,4855.08,1093
C,497,2955.37,4515.61,996
C,498,4446.33,1321.3,1150
C,499,4584.49,283.86,151
C,500,3289.46,4143.05,80
C,501,2251.26,3417.06,347
C,502,341.17,1016.76,12
C,503,2341.05,1525.8,1965
C,504,1548.47,4645.3,111
C,505,1029.44,1007.43,1013
C,506,2497.25,3356.23,765
C,507,748.77,896.13,46
C,508,515.89,3423.69,2017
C,509,2101.74,1326.56,3123
C,510,3098.39,4099.86,885
C,511,1516.67,270.64,607
C,512,1597.66,2622.41,242
C,513,4176.49,3038.97,1164
C,514,4532.26,4304.62,1612
C,515,862.96,3201.96,2366
C,516,2114.56,1001.37,246
C,517,2582.7,1469.11,1631
C,518,1068.44,4303.67,3767
C,519,3365.99,4337.49,2573
C,520,1091.61,4639.87,4108
C,521,4922.99,4864.05,372
C,522,675.1,4265.46,81
C,523,2681.58,1969.03,508
C,524,4106.32,2059.24,2350
C,525,3999.72,1022.63,1094
C,526,4219.56,3257.93,393
C,527,2185.48,4189.6,531
C,528,2626.39,1980.62,764
C,529,1819.4,2718.76,1572
C,530,1840.26,4302.07,678
C,531,1993.54,2243.85,1947
C,532,3782.34,2827.49,2489
C,533,3892.87,1495.88,2026
C,534,773.53,4279.66,1017
C,535,4827.69,1212.22,521
C,536,57.7,2764.25,21
C,537,234.95,3458.52,649
C,538,4176.87,1652.62,308
C,539,4595.53,2332.21,684
C,540,4940.82,2207.46,320
C,541,3932.66,2473.01,858
C,542,304.91,4840.33,1156
C,543,3982.4,3856.63,475
C,544,3815.89,3393.1,172
C,545,3842.72,4087.81,94
C,546,2484.27,647.23,231
C,547,2497.22,1789.54,1078
C,548,2646.33,2679.14,381
C,549,1081.71,2847.62,2002
C,550,372.59,1185.71,831
C,551,1195.5,4826.65,904
C,552,2231.55,2787.49,1995
C,553,964.93,1455.31,402
C,554,3022.98,3726.96,27
C,555,12.73,973.77,1278
C,556,2385.09,4487.2,48
C,557,2777.94,4632.8,326
C,558,369.41,4520.53,535
C,559,1938.95,3942.01,208
C,560,3845.09,36.24,1358
C,561,2679.98,2380.44,649
C,562,436.94,739.88,458
C,563,3727.95,4410.47,121
C,564,267.02,3445.41,1911
C,565,812.19,1497.73,6330
C,566,570.9,1747.91,560
C,567,1959.62,3755.12,2551
C,568,1011.96,4106.01,292
C,569,241.46,2517.41,903
C,570,3875.4,2527.09,671
C,571,833.65,88.93,1865
C,572,3380.37,2868.95,196
C,573,1702.73,2997.07,1742
C,574,2869.29,2864.42,268
C,575,1420.12,3125.8,182
C,576,740.2,2139.71,2154
C,577,4002.53,336.35,892
C,578,3505.72,3815.06,6002
C,579,4389.71,1491.68,937
C,580,4059.54,1554.46,198
C,581,1188.29,4577.57,469
C,582,2914.77,3515.01,1212
C,583,402.87,637.17,82
C,584,2527.58,4022.82,179
C,585,3620.84,1263.41,741
C,586,4279.07,4421.53,1503
C,587,66.61,1318.0,701
C,588,4202.59,2591.05,57
C,589,4000.07,2567.99,3152
C,590,4037.15,730.88,1696
C,591,1541.18,2402.6,3308
C,592,2025.29,2686.39,690
C,593,757.53,3431.19,458
C,594,2745.38,1623.27,1971
C,595,249.4,2196.9,24
C,596,4716.29,3749.78,651
C,597,3457.87,2320.94,965
C,598,1338.8,1256.08,797
C,599,2174.16,4865.36,546
C,600,2466.08,1065.55,334
C,601,469.5,3846.48,757
C,602,4243.58,156.72,1005
C,603,3846.73,1318.66,100
C,604,2073.1,2684.53,97
C,605,1133.75,914.67,633
C,606,4814.99,1821.72,3744
C,607,2454.53,3328.66,981
C,608,13.28,3785.68,1461
C,609,2552.28,228.39,1656
C,610,2757.48,1971.67,957
C,611,2891.79,904.3,683
C,612,3773.42,1423.95,772
C,613,1547.11,529.29,312
C,614,963.66,2745.67,1836
C,615,4979.21,2946.51,12
C,616,416.9,4134.71,1257
C,617,101.9,2971.6,550
C,618,261.39,2694.7,338
C,619,3159.03,1868.57,219
C,620,3839.66,4438.87,1318
C,621,1358.09,60.86,34
C,622,489.52,4334.73,103
C,623,2381.9,2894.57,1180
C,624,1295.25,129.22,301
C,625,2307.66,2553.11,1932
C,626,3703.8,1945.77,947
C,627,2107.88,494.41,1850
C,628,3173.76,4565.19,1334
C,629,73.05,2819.63,267
C,630,3609.6,3317.44,302
C,631,355.0,4327.44,132
C,632,2705.32,3187.24,239
C,633,497.77,680.28,1416
C,634,1719.82,4482.93,1578
C,635,3067.27,2318.58,2850
C,636,626.66,683.7,96
C,637,1388.73,3318.61,248
C,638,613.58,2830.94,3258
C,639,414.79,4438.69,124
C,640,4042.04,3652.55,3721
C,641,4234.04,834.45,818
C,642,438.0,2426.1,755
C,643,4242.72,3471.13,532
C,644,2026.83,4607.49,1115
C,645,4797.84,696.2,1109
C,646,2621.65,339.4,1256
C,647,3258.97,522.22,950
C,648,4083.86,2030.66,1559
C,649,2355.53,2302.28,1688
C,650,3836.96,1701.62,1157
C,651,1174.75,1812.32,3295
C,652,2061.95,4989.09,320
C,653,1926.45,3020.09,57
C,654,557.04,3789.27,305
C,655,4880.83,342.82,76
C,656,4150.41,634.36,1841
C,657,3777.59,4957.05,129
C,658,4083.4,4520.56,242
C,659,3889.43,279.23,2603
C,660,3944.52,2026.65,684
C,661,3653.46,2112.33,38
C,662,4685.09,2371.07,895
C,663,4696.93,287.26,4283
C,664,2424.73,866.5,190
C,665,4234.75,3582.93,1424
C,666,475.4,3112.51,1725
C,667,601.74,2340.42,1863
C,668,2477.8,2421.71,2204
C,669,3772.5,448.92,455
C,670,499.64,1222.62,319
C,671,2914.08,3237.55,1128
C,672,4726.67,4455.02,1724
C,673,1545.79,1987.29,2164
C,674,1561.81,3301.92,3213
C,675,1438.82,4563.31,1135
C,676,3141.22,2076.31,867
C,677,3357.75,1810.31,29
C,678,3048.16,4062.42,1325
C,679,2127.24,4690.88,1627
C,680,292.16,1639.2,126
C,681,595.36,4690.54,1137
C,682,4554.53,1297.9,527
C,683,4867.42,1037.9,4614
C,684,32.63,1437.16,947
C,685,2479.25,1661.69,883
C,686,748.06,3440.52,1640
C,687,4779.58,2721.9,1209
C,688,4112.56,415.91,31
C,689,2385.66,230.07,121
C,690,825.28,2709.64,792
C,691,3725.44,4122.81,1530
C,692,4427.68,4671.44,1403
C,693,441.7,3399.09,806
C,694,4754.76,3791.43,1847
C,695,4292.27,3415.38,579
C,696,294.48,4081.62,481
C,697,156.76,3860.44,637
C,698,627.26,3223.54,1475
C,699,3683.02,3428.76,1887
C,700,4587.59,507.9,159
C,701,1954.66,124.65,145
C,702,822.67,4777.13,404
C,703,3815.25,4700.71,192
C,704,2296.73,635.85,3588
C,705,2697.75,2632.25,1036
C,706,1676.76,1897.16,346
C,707,3865.6,2582.52,831
C,708,2913.75,1472.55,362
C,709,262.86,4883.09,981
C,710,856.2,1468.33,1823
C,711,1283.14,1241.2,357
C,712,2144.9,4063.87,534
C,713,1367.21,1666.44,425
C,714,3283.76,919.14,1657
C,715,2094.64,889.02,735
C,716,1732.88,3956.9,423
C,717,642.48,317.38,2538
C,718,754.98,3600.79,540
C,719,3300.14,4650.55,134
C,720,856.19,740.99,454
C,721,1102.37,4118.9,25
C,722,1093.68,1660.01,38
C,723,1738.62,3397.31,5212
C,724,216.02,2574.23,937
C,725,946.69,4154.71,2749
C,726,2960.69,3799.93,58
C,727,2572.56,3119.26,709
C,728,4224.76,713.46,2339
C,729,2979.76,1758.8,2664
C,730,3409.92,2148.81,11
C,731,1416.95,1377.58,246
C,732,3541.21,1808.72,594
C,733,899.37,2719.86,764
C,734,1254.68,3548.21,25
C,735,1827.54,4312.96,44
C,736,3172.41,612.31,973
C,737,4026.9,115.21,536
C,738,365.97,2164.24,255
C,739,147.52,484.88,1321
C,740,2325.25,2969.9,82
C,741,1450.42,709.53,814
C,742,4972.45,2939.93,105
C,743,2928.33,2932.95,497
C,744,1384.33,2523.22,262
C,745,1092.63,41.52,1898
C,746,621.04,1541.34,1042
C,747,1240.63,3707.38,431
C,748,4324.05,4724.78,1038
C,749,577.69,4284.96,532
C,750,760.64,4018.76,2862
C,751,2142.63,1667.81,60
C,752,746.69,1633.73,580
C,753,982.29,2348.38,335
C,754,4773.03,2457.35,911
C,755,2753.29,2060.52,457
C,756,565.94,2494.87,4652
C,757,4433.55,440.02,528
C,758,698.39,707.42,2005
C,759,1405.13,601.28,761
C,760,3880.39,2966.42,1548
C,761,1335.53,3731.46,923
C,762,2455.58,1786.03,2022
C,763,3691.92,1631.07,672
C,764,4371.67,319.52,1520
C,765,791.16,641.18,2429
C,766,1586.55,862.56,693
C,767,4724.24,3306.49,1518
C,768,827.27,4782.61,390
C,769,4962.84,3338.72,126
C,770,1957.64,579.95,1230
C,771,3159.91,3926.98,273
C,772,4769.93,4032.11,174
C,773,4475.57,3126.17,705
C,774,2107.8,800.62,3074
C,775,3008.99,3616.63,1361
C,776,3319.65,4976.41,2054
C,777,404.57,2794.22,119
C,778,2683.23,3411.17,2228
C,779,4212.22,3960.66,280
C,780,2941.8,4351.22,1016
C,781,2976.71,4453.51,1196
C,782,1666.19,2112.11,337
C,783,473.97,4703.38,60
C,784,2770.63,1127.05,2134
C,785,4612.75,915.78,196
C,786,744.58,3066.41,2605
C,787,3643.64,3300.44,5987
C,788,4806.51,2408.55,224
C,789,3961.53,3423.47,201
C,790,2310.46,565.76,1227
C,791,4523.27,3571.06,451
C,792,2310.53,2174.54,762
C,793,2321.54,1610.14,1875
C,794,457.99,1930.02,124
C,795,623.27,2416.09,1074
C,796,570.39,1002.18,98
C,797,396.92,2606.42,311
C,798,2603.24,3706.4,54
C,799,2260.79,2657.82,26
C,800,3558.15,4772.19,5504
C,801,355.53,980.74,1199
C,802,1187.87,2093.22,204
C,803,2872.05,253.24,1150
C,804,1332.77,2104.13,1001
C,805,2987.71,274.68,86
C,806,4449.65,788.75,2984
C,807,1650.2,2376.04,219
C,808,4827.95,4405.65,1313
C,809,2142.99,4491.65,1639
C,810,4790.57,3863.83,182
C,811,4245.39,840.61,252
C,812,503.78,2196.65,1099
C,813,345.39,4742.4,409
C,814,2669.49,1037.22,1488
C,815,697.19,1100.11,332
C,816,147.76,1303.7,391
C,817,4865.33,2538.27,847
C,818,210.23,3542.53,415
C,819,2383.19,217.31,738
C,820,4302.49,2068.3,1855
C,821,277.37,3353.86,110
C,822,3942.31,348.59,1836
C,823,2966.45,4781.64,714
C,824,4351.98,3020.87,7632
C,825,2778.47,3197.59,877
C,826,1563.41,2769.14,2435
C,827,2867.25,4694.32,4568
C,828,526.8,4514.92,1266
C,829,476.96,3991.21,453
C,830,1747.83,3129.65,652
C,831,2583.75,295.55,225
C,832,1406.94,1887.6,1463
C,833,126.92,3145.95,209
C,834,923.43,4111.94,2378
C,835,2165.82,1285.42,3614
C,836,2022.46,1925.68,1198
C,837,189.16,2722.28,938
C,838,3586.46,891.53,45
