Feature,Instance,X,Y,Checkin
C,1439,641.76,2799.8,802
C,1440,645.52,2790.66,3948
C,1441,3487.37,3419.72,165
C,1442,3481.97,3425.27,220
C,1443,403.07,3480.31,35
C,1444,404.91,3483.44,602
C,1445,1485.5,4271.02,1105
C,1446,1473.67,4269.73,1674
C,1447,3048.06,1844.14,1508
C,1448,3048.99,1843.45,2915
C,1449,3597.09,2132.84,816
C,1450,3599.47,2130.0,3142
C,1451,4536.68,808.07,11
C,1452,4533.12,807.77,1162
C,1453,706.77,49.37,641
C,1454,702.37,48.14,2316
C,1455,1047.21,3297.81,239
C,1456,1033.39,3295.84,899
C,1457,2958.57,1186.33,384
C,1458,2950.18,1185.26,619
C,1459,4624.22,4968.07,1357
C,1460,4621.33,4968.94,157
C,1461,998.65,2427.32,661
C,1462,987.97,2435.84,522
C,1463,2998.42,2471.48,62
C,1464,3002.32,2470.24,1867
C,1465,4155.48,3500.74,2376
C,1466,4156.88,3498.27,139
C,1467,1317.59,817.46,1653
C,1468,1319.74,829.38,1129
C,1469,2534.11,2302.97,1142
C,1470,2529.53,2300.15,691
C,1471,4139.34,4905.43,2903
C,1472,4145.6,4896.38,198
C,1473,2468.44,3582.82,1414
C,1474,2479.41,3582.48,500
C,1475,2415.85,4031.75,1665
C,1476,2410.56,4030.84,1167
C,1477,2219.02,4806.85,1118
C,1478,2217.62,4805.52,352
C,1479,4302.87,605.6,92
C,1480,4312.34,608.21,168
C,1481,3229.57,458.16,401
C,1482,3218.97,448.89,110
C,1483,789.32,3229.7,826
C,1484,782.63,3222.32,429
C,1485,4561.57,1987.17,5565
C,1486,4574.77,1991.99,2936
C,1487,1657.35,52.93,3543
C,1488,1669.09,57.94,722
C,1489,269.8,4309.62,307
C,1490,273.28,4311.86,133
C,1491,452.82,3871.27,1717
C,1492,455.75,3874.49,2510
C,1493,4851.07,4959.25,235
C,1494,4851.51,4958.18,1266
C,1495,114.3,218.1,53
C,1496,119.07,227.26,2727
C,1497,2305.49,4864.01,136
C,1498,2306.42,4858.84,1012
C,1499,2841.68,4649.85,688
C,1500,2986.29,2093.16,1186
C,1501,4021.02,2400.08,841
C,1502,4890.16,1739.75,111
C,1503,747.01,1975.23,1910
C,1504,4186.56,1.43,221
C,1505,1032.35,3529.0,631
C,1506,2120.69,4030.82,106
C,1507,278.03,3981.35,847
C,1508,1864.09,397.17,1739
C,1509,3970.27,2089.96,381
C,1510,2687.53,1692.11,1773
C,1511,4406.83,1911.96,1065
C,1512,855.01,3788.16,1430
C,1513,1993.14,1038.88,464
C,1514,640.63,937.45,193
C,1515,642.45,593.06,720
C,1516,48.06,1275.67,30
C,1517,4258.94,1938.23,946
C,1518,4229.77,2968.36,84
C,1519,1101.46,801.95,123
C,1520,4608.57,3907.25,1830
C,1521,1538.61,2330.29,526
C,1522,4917.85,4575.24,795
C,1523,890.0,4951.26,170
C,1524,4548.04,2282.19,346
C,1525,1757.78,166.72,691
C,1526,2842.5,751.72,568
C,1527,1962.32,1294.19,84
C,1528,2686.33,2109.06,224
C,1529,1545.07,1102.01,526
C,1530,4746.61,4708.14,715
C,1531,1334.59,3249.11,3379
C,1532,4358.98,439.29,1224
C,1533,3480.95,845.02,465
C,1534,4771.88,3339.8,425
C,1535,4751.58,3895.73,600
C,1536,4295.7,3168.32,835
C,1537,2481.39,3780.28,1281
C,1538,153.5,2076.54,1577
C,1539,1994.11,1279.77,290
C,1540,2898.16,2041.88,476
C,1541,1490.84,3358.45,206
C,1542,4179.67,475.73,847
C,1543,2750.56,4296.34,1436
C,1544,4313.35,2964.76,264
C,1545,4251.9,2120.71,416
C,1546,1423.29,4999.46,393
C,1547,1055.35,4900.43,565
C,1548,2572.65,3289.5,816
C,1549,2971.31,4478.56,1951
C,1550,1094.3,44.98,682
C,1551,179.38,1208.23,1554
C,1552,2530.6,2862.05,1063
C,1553,871.02,4674.18,734
C,1554,3270.33,3182.04,978
C,1555,1140.69,609.78,446
C,1556,114.95,265.3,1100
C,1557,3203.85,2704.73,1075
C,1558,3217.3,2976.15,211
C,1559,4069.45,3883.25,135
C,1560,2688.73,4184.61,671
C,1561,1531.67,1807.12,105
C,1562,4087.91,2630.87,875
C,1563,2472.44,4296.25,18
C,1564,2112.97,2580.96,3224
C,1565,1207.63,1864.0,145
C,1566,4105.23,2515.55,836
C,1567,185.47,2853.18,4642
C,1568,1862.5,282.61,244
C,1569,827.85,1317.62,333
C,1570,4604.71,3076.38,476
C,1571,1026.01,1131.31,1075
C,1572,1824.06,3642.11,201
C,1573,2005.77,1157.99,916
C,1574,1795.61,3350.62,686
C,1575,1683.13,4596.5,252
C,1576,4220.05,4088.06,1767
C,1577,1789.83,1909.69,399
C,1578,3513.31,3372.26,1128
C,1579,2120.33,4899.73,1197
C,1580,389.61,1574.77,243
C,1581,2561.21,689.37,289
C,1582,1974.41,4276.69,994
C,1583,1504.55,2599.39,1523
C,1584,79.83,350.67,1225
C,1585,842.23,2934.69,615
C,1586,2148.3,2751.83,669
C,1587,4278.54,4612.36,813
C,1588,3158.61,400.36,565
C,1589,4983.06,445.79,693
C,1590,625.1,1314.45,385
C,1591,2500.64,3762.35,28
C,1592,897.83,1611.12,862
C,1593,2643.94,17.17,608
C,1594,725.73,3275.78,587
C,1595,4339.87,3490.23,332
C,1596,3162.28,928.12,650
C,1597,928.01,3029.95,364
C,1598,515.17,336.64,80
C,1599,4156.9,2547.37,769
C,1600,2137.56,4406.38,740
C,1601,1078.16,1444.94,962
C,1602,2508.39,3748.44,348
C,1603,2448.2,1468.23,333
C,1604,4809.53,2177.47,878
C,1605,3751.08,3112.95,189
C,1606,3389.21,1674.53,266
C,1607,4274.63,4075.16,1929
C,1608,4074.13,3798.86,3411
C,1609,4791.54,363.29,931
C,1610,1632.75,1487.39,187
C,1611,1873.66,1804.05,2140
C,1612,1010.8,2351.99,428
C,1613,4772.41,1220.19,464
C,1614,1823.81,1248.59,831
C,1615,4097.19,2821.97,885
C,1616,1243.47,2435.69,639
C,1617,3308.23,1218.73,1086
C,1618,236.29,1055.69,38
C,1619,1253.96,2149.39,444
C,1620,4162.92,1175.72,569
C,1621,207.64,3548.26,797
C,1622,4524.7,1226.91,2621
C,1623,101.03,1487.75,1580
C,1624,1653.49,1852.85,64
C,1625,3955.81,1716.31,1358
C,1626,545.1,3793.61,174
C,1627,914.62,650.17,239
C,1628,2532.71,4274.11,905
C,1629,434.14,156.4,2392
C,1630,3976.03,1228.02,2017
C,1631,4644.42,3560.94,1592
C,1632,3080.28,929.11,176
C,1633,1869.49,953.52,338
C,1634,3366.3,3055.9,1248
C,1635,3838.87,3018.44,310
C,1636,2544.89,2642.14,321
C,1637,1200.37,457.04,491
C,1638,1279.75,3325.41,1290
C,1639,2279.35,4783.89,2415
C,1640,2250.97,3284.66,301
C,1641,4566.7,4970.96,3313
C,1642,2292.78,2380.88,1315
C,1643,2276.87,2449.86,4405
C,1644,1521.07,2658.06,1813
C,1645,3686.02,962.18,399
C,1646,621.55,1097.57,258
C,1647,3173.37,2934.91,730
C,1648,1531.3,1646.7,1563
C,1649,467.98,3595.59,376
C,1650,4357.43,4147.51,200
C,1651,3121.45,3597.59,1431
C,1652,3013.98,937.37,1051
C,1653,4171.41,2902.96,753
C,1654,2593.24,457.58,54
C,1655,4370.43,4207.3,2156
C,1656,1994.75,650.25,78
C,1657,2905.43,691.37,1791
C,1658,1661.32,4673.45,705
C,1659,1268.16,699.4,991
C,1660,3652.24,4419.63,38
C,1661,4432.45,708.24,32
C,1662,4369.88,2876.7,418
C,1663,2396.89,1447.33,263
C,1664,4468.78,3265.46,1800
C,1665,3925.74,4633.04,1277
C,1666,2857.43,3683.77,4426
C,1667,426.46,3103.46,219
C,1668,163.21,969.11,249
C,1669,1956.98,1355.41,874
C,1670,3209.47,4373.91,1145
C,1671,4856.62,1063.49,524
C,1672,3287.63,4478.71,793
C,1673,3967.43,4971.3,1172
C,1674,3192.14,2482.0,900
C,1675,1273.59,1857.85,573
C,1676,378.55,4768.58,174
C,1677,4943.35,4937.8,368
C,1678,4715.06,2413.21,200
C,1679,4227.71,137.28,80
C,1680,3540.48,2724.09,1330
C,1681,3434.18,4327.78,291
C,1682,1531.85,4737.39,88
C,1683,1349.87,3310.99,1240
C,1684,223.8,4801.97,322
C,1685,528.16,692.21,1326
C,1686,2716.47,4912.75,1573
C,1687,2489.93,4278.33,3408
C,1688,4563.01,3368.96,314
C,1689,2420.61,4891.17,2119
C,1690,3909.27,2425.59,553
C,1691,3255.19,1986.78,115
C,1692,1991.87,2067.89,406
C,1693,4254.5,3088.85,890
C,1694,3740.42,488.66,954
C,1695,3388.4,2750.01,800
C,1696,1741.4,1819.7,419
C,1697,2814.92,485.38,1416
C,1698,939.74,528.84,127
C,1699,4531.64,3550.25,53
C,1700,3128.84,656.44,1904
C,1701,4747.5,3390.17,821
C,1702,1953.84,581.38,512
C,1703,4141.38,465.79,421
C,1704,2278.65,665.02,1753
C,1705,374.79,1346.1,1989
C,1706,4992.6,4336.55,1537
C,1707,1228.01,1114.89,1119
C,1708,4468.89,1447.4,1820
C,1709,2335.91,4463.96,245
C,1710,482.89,3261.02,39
C,1711,4570.57,4735.14,647
C,1712,1413.57,2778.15,1068
C,1713,3950.81,896.77,234
C,1714,2097.83,2004.55,1552
C,1715,3338.59,4034.17,12
C,1716,3837.32,3870.36,484
C,1717,1762.33,3252.83,982
C,1718,2678.09,4865.03,1558
C,1719,32.94,1410.49,208
C,1720,2926.51,3788.7,1699
C,1721,810.21,3075.4,1218
C,1722,113.87,2042.3,1910
C,1723,2757.41,2404.85,91
C,1724,591.69,1700.03,1394
C,1725,1016.49,4492.34,384
C,1726,3192.93,67.68,381
C,1727,3067.36,4867.82,382
C,1728,1085.87,12.36,150
C,1729,1976.59,4175.69,3110
C,1730,1630.57,3244.61,395
C,1731,3367.96,274.09,1543
C,1732,2326.43,1340.62,667
C,1733,2508.77,1122.24,2059
C,1734,2574.22,2975.18,2373
C,1735,3436.8,4603.87,914
C,1736,1414.46,925.41,912
C,1737,1537.45,1694.19,117
C,1738,2450.82,1495.16,940
C,1739,4621.27,4371.27,560
C,1740,20.74,1545.96,1739
C,1741,305.08,397.8,239
C,1742,988.06,3846.25,1804
C,1743,841.24,3769.64,71
C,1744,803.01,1894.51,569
C,1745,2166.96,2665.73,601
C,1746,2888.43,857.25,599
C,1747,4779.93,4681.91,2475
C,1748,420.74,536.11,896
C,1749,748.98,3773.25,749
C,1750,4533.53,1635.17,428
C,1751,4830.63,2616.51,355
C,1752,3263.23,1412.62,1331
C,1753,3077.88,2267.52,444
C,1754,3530.24,1373.17,965
C,1755,2417.0,4590.71,2455
C,1756,391.1,2605.32,2342
C,1757,4154.95,84.6,659
C,1758,2939.53,2970.16,84
C,1759,4286.03,3480.17,26
C,1760,499.38,3739.13,1937
C,1761,319.23,679.71,226
C,1762,808.22,771.07,354
C,1763,1715.44,557.21,321
C,1764,1145.49,1855.54,1344
C,1765,1273.44,1914.7,457
C,1766,746.18,848.02,403
C,1767,4837.75,3385.57,766
C,1768,1715.33,2688.57,1513
C,1769,2134.57,4575.44,4857
C,1770,768.38,3573.72,622
C,1771,239.41,4429.84,357
C,1772,4477.51,2576.24,124
C,1773,2274.63,283.11,1134
C,1774,1702.29,4695.32,1264
C,1775,1742.38,2450.58,25
C,1776,1250.08,2268.81,483
C,1777,3273.87,794.39,341
C,1778,1315.94,4150.92,1756
C,1779,1808.29,2492.16,1394
C,1780,4697.18,2520.66,178
C,1781,1122.03,1674.7,847
C,1782,99.72,502.29,665
C,1783,3844.53,4543.08,778
C,1784,2767.57,769.38,1600
C,1785,3369.27,250.96,152
C,1786,835.58,4710.59,698
C,1787,2711.79,1925.66,1845
C,1788,3499.73,889.39,239
C,1789,1202.2,3231.98,91
C,1790,3496.44,1432.32,2249
C,1791,3854.92,1450.16,459
C,1792,113.16,3822.86,433
C,1793,664.62,3477.37,174
C,1794,2574.15,4043.35,2206
C,1795,2069.63,2564.41,868
C,1796,880.28,4642.42,2029
C,1797,4878.26,3247.71,137
C,1798,2451.69,3564.71,838
C,1799,4330.11,3975.22,159
C,1800,3731.71,2731.55,123
C,1801,2515.54,932.91,661
C,1802,1326.05,1491.42,175
C,1803,1615.0,1539.49,1593
C,1804,4557.01,1348.21,2148
C,1805,2294.67,426.55,1002
C,1806,2948.72,3576.31,1163
C,1807,3995.71,3264.86,4238
C,1808,3665.74,4671.87,150
C,1809,1561.54,1276.86,2767
C,1810,4837.67,367.16,1457
C,1811,1968.93,3724.22,167
C,1812,3699.75,804.86,90
C,1813,4370.68,1193.17,1334
C,1814,4832.33,4464.08,342
C,1815,4473.97,4935.02,459
C,1816,1559.28,2226.98,1084
C,1817,4500.26,764.89,2391
C,1818,3916.78,2922.01,31
C,1819,124.11,3621.74,1305
C,1820,2207.86,4125.13,1151
C,1821,3920.36,1225.94,307
C,1822,1748.69,1643.08,143
C,1823,4615.69,2303.98,3570
C,1824,646.7,1613.4,1686
C,1825,4581.97,2779.83,274
C,1826,2003.17,3053.25,326
C,1827,4137.54,3364.56,293
C,1828,762.62,3791.32,1660
C,1829,2233.16,521.19,60
C,1830,2120.74,421.83,1013
C,1831,1707.17,92.93,1335
C,1832,1874.24,2359.65,441
C,1833,3867.27,721.73,1091
C,1834,4076.04,3230.82,832
C,1835,4348.08,743.73,1205
C,1836,4547.75,2939.79,58
C,1837,4069.0,712.54,1474
C,1838,1446.79,743.0,478
C,1839,1975.53,2056.67,1274
C,1840,1189.17,2066.7,1160
C,1841,546.47,3218.93,558
C,1842,4882.12,1694.14,1960
C,1843,2931.85,3506.03,2254
C,1844,3089.44,1135.7,1062
C,1845,2.27,125.46,688
C,1846,688.86,4602.92,126
C,1847,1501.0,1786.03,1661
C,1848,2417.96,3827.43,360
C,1849,4351.69,4389.04,548
C,1850,2775.81,3893.96,934
C,1851,3227.93,2415.88,1512
C,1852,2265.32,3838.23,202
C,1853,3232.07,4063.38,28
C,1854,3984.25,3425.0,984
C,1855,1917.77,19.62,423
C,1856,1815.79,176.48,728
C,1857,4332.03,54.04,964
C,1858,4875.36,3488.24,376
C,1859,210.81,180.1,1588
C,1860,4427.8,361.24,2212
C,1861,2632.29,2940.34,755
C,1862,3228.55,4222.61,1449
C,1863,54.88,4944.84,979
C,1864,1438.79,2282.98,692
C,1865,3294.58,2619.36,1584
C,1866,1391.31,2586.49,902
C,1867,4280.86,2295.21,539
C,1868,3838.77,3130.59,73
C,1869,953.6,1043.88,1554
C,1870,3462.07,3868.47,293
C,1871,4521.78,4664.44,1822
C,1872,4217.94,4982.65,3449
C,1873,3309.68,512.37,1153
C,1874,270.89,1446.96,512
C,1875,1910.66,3929.72,1606
C,1876,3616.62,4171.59,109
C,1877,4961.24,2414.58,988
C,1878,1261.66,287.6,456
C,1879,4187.33,3042.71,1456
C,1880,3783.36,3287.24,3038
C,1881,2624.59,1701.27,1427
C,1882,130.42,4298.4,639
C,1883,3628.32,4229.29,1569
C,1884,895.62,2036.82,1899
C,1885,1215.27,1744.77,841
C,1886,2534.64,4166.93,38
C,1887,1718.03,559.34,669
C,1888,839.45,2967.86,108
C,1889,3722.4,3245.9,2215
C,1890,912.93,4542.51,104
C,1891,4673.95,4991.83,682
C,1892,372.31,4364.86,81
C,1893,4002.74,2219.72,889
C,1894,2625.26,1866.28,4210
C,1895,1033.54,3551.17,325
C,1896,3943.27,2910.89,2710
C,1897,2260.52,174.83,5415
C,1898,1243.88,2820.52,1561
C,1899,4534.01,4919.53,803
C,1900,1354.33,4080.38,1110
C,1901,4616.75,3234.07,508
C,1902,231.69,165.89,290
C,1903,1395.08,4449.69,1149
C,1904,2453.55,4401.9,768
C,1905,1575.12,3293.8,516
C,1906,1565.2,941.42,831
C,1907,2129.78,4240.85,938
C,1908,3613.29,2632.76,212
C,1909,1328.96,765.56,359
C,1910,295.66,1408.6,149
C,1911,1604.03,4029.34,917
C,1912,1003.28,2664.1,227
C,1913,2801.51,4623.75,1915
C,1914,1906.41,1543.2,92
C,1915,4315.46,3018.94,1379
C,1916,3433.85,3802.86,1798
C,1917,1891.57,1832.55,5171
C,1918,4925.76,1439.88,449
C,1919,4760.14,206.42,514
C,1920,2969.78,4553.05,1007
C,1921,4766.16,3223.36,1510
C,1922,291.16,2739.74,304
C,1923,1985.97,3001.84,2156
C,1924,781.11,3019.67,193
C,1925,1561.55,3611.12,399
C,1926,1491.56,3768.45,614
C,1927,4623.87,4945.73,2472
C,1928,2476.35,587.41,1812
C,1929,2230.79,2567.59,2186
C,1930,2364.38,1771.33,1473
C,1931,2543.28,910.35,162
C,1932,86.44,3556.19,886
C,1933,4859.96,2762.33,2067
C,1934,4049.85,297.23,51
C,1935,4315.09,2173.41,254
C,1936,2872.62,1122.54,589
C,1937,2795.78,742.61,206
C,1938,1642.44,3380.68,289
C,1939,3738.18,3263.54,2098
C,1940,678.13,4799.67,297
C,1941,3842.64,3886.73,2959
C,1942,4981.65,704.34,1544
C,1943,1527.38,4665.4,1704
C,1944,4178.99,1945.83,1141
C,1945,4356.2,4338.35,443
C,1946,4209.09,2192.55,299
C,1947,2842.03,1198.45,2326
C,1948,2009.78,3855.81,88
C,1949,3136.92,1734.97,671
C,1950,2879.78,4223.64,2864
C,1951,3951.99,483.89,1084
C,1952,3704.58,4388.14,1843
C,1953,738.51,369.02,642
C,1954,972.67,3881.26,431
C,1955,3303.3,4095.67,2555
C,1956,1849.23,3967.25,1685
C,1957,1889.46,2564.72,2401
C,1958,2928.69,3656.54,1358
C,1959,928.7,4382.11,2620
C,1960,2028.8,194.56,1529
C,1961,3583.34,2104.02,1033
C,1962,941.03,4976.75,1306
C,1963,2964.31,680.06,206
C,1964,3280.51,1597.33,201
C,1965,3732.83,2786.63,2632
C,1966,243.76,2003.21,524
C,1967,383.76,1454.49,301
C,1968,847.68,3358.75,3284
C,1969,182.16,593.51,1580
C,1970,4965.83,1158.37,1101
C,1971,3692.73,297.73,474
C,1972,3642.54,260.53,74
C,1973,2489.12,241.84,76
C,1974,303.09,277.32,2290
C,1975,3269.76,3353.23,164
C,1976,2927.11,3754.81,1597
C,1977,4706.17,2685.22,252
C,1978,640.3,1847.97,643
C,1979,4542.86,3727.83,4879
C,1980,1423.83,58.44,317
C,1981,2088.51,4375.34,1220
C,1982,148.43,516.67,6087
C,1983,3851.92,4846.02,1612
C,1984,3583.49,434.98,60
C,1985,1717.04,4569.94,880
C,1986,3474.39,335.19,416
C,1987,4416.28,870.44,5048
C,1988,1501.83,3285.61,820
C,1989,3461.48,680.5,847
C,1990,2487.63,2722.47,943
C,1991,376.97,3003.19,1801
C,1992,3327.57,379.6,1412
C,1993,4859.52,1488.95,37
C,1994,2297.04,2698.54,77
C,1995,814.18,3999.71,116
C,1996,3815.89,1454.33,26
C,1997,4169.69,4907.39,761
C,1998,4069.86,4317.39,3098
C,1999,149.3,3125.87,1124
C,2000,1408.61,2643.1,526
C,2001,1658.35,4868.11,2318
C,2002,3560.27,3699.82,503
C,2003,4878.84,2591.92,672
C,2004,4338.54,3835.73,1164
C,2005,1183.39,2354.69,879
C,2006,3386.48,3862.36,2189
C,2007,1240.2,3701.36,819
C,2008,4681.47,4085.32,16
C,2009,1047.77,4768.83,873
C,2010,657.15,2362.97,197
C,2011,2548.99,884.96,1700
C,2012,4620.79,2717.33,1822
C,2013,754.06,2020.06,932
C,2014,1165.5,4508.89,468
C,2015,1800.58,2184.44,2038
C,2016,3136.31,335.62,172
C,2017,4271.89,4844.53,435
C,2018,1064.12,508.86,4747
C,2019,4442.91,4627.75,4977
C,2020,500.76,2267.6,199
C,2021,2150.41,3461.31,141
C,2022,1515.15,3459.49,46
C,2023,613.23,4953.53,2063
C,2024,214.12,468.33,857
C,2025,225.92,4984.54,4287
C,2026,3269.62,380.47,1162
C,2027,2468.72,4045.64,629
C,2028,94.11,773.4,204
C,2029,247.32,842.94,2049
C,2030,2945.76,2858.78,287
C,2031,1426.42,4829.65,2036
C,2032,2035.15,3998.95,492
C,2033,4218.38,3050.87,1521
C,2034,4590.47,1395.67,15
C,2035,2637.24,4172.61,902
C,2036,4642.41,1420.03,1257
C,2037,4268.07,3389.55,966
C,2038,212.56,4087.68,334
C,2039,4369.81,1161.3,2370
C,2040,2104.11,800.53,1014
C,2041,1805.94,697.17,860
C,2042,4282.97,1816.05,746
C,2043,3914.82,2755.84,581
C,2044,2866.9,226.25,1034
C,2045,4750.42,290.72,111
C,2046,261.54,3599.97,1747
C,2047,1681.98,2641.97,2103
C,2048,841.17,2320.76,564
C,2049,1426.16,2516.2,1497
C,2050,4241.11,2562.36,416
C,2051,363.06,3818.45,1326
C,2052,2831.08,1053.31,607
C,2053,342.13,1849.59,2830
C,2054,1112.4,4079.16,611
C,2055,3833.08,1006.43,1451
C,2056,1403.59,4086.02,236
C,2057,3738.84,2145.23,30
C,2058,1052.84,729.25,50
C,2059,546.68,219.1,361
C,2060,84.13,1462.54,299
C,2061,183.97,4364.22,1038
C,2062,1645.25,2346.52,1122
C,2063,3911.07,1042.43,1674
C,2064,4738.05,1626.1,262
C,2065,2548.38,2891.8,297
C,2066,2661.52,1853.61,328
C,2067,1920.19,4541.75,1357
C,2068,437.47,2987.49,141
C,2069,2866.09,3229.66,1090
C,2070,1473.92,2065.23,62
C,2071,1643.44,3787.74,859
C,2072,1393.17,3743.99,1065
C,2073,3887.13,1175.52,1821
C,2074,4861.14,4536.75,813
C,2075,1589.13,111.93,187
C,2076,1774.08,1207.05,1908
C,2077,2432.07,2778.57,510
C,2078,2378.39,998.84,1751
C,2079,2173.2,484.56,437
C,2080,2142.24,4299.7,1617
C,2081,2111.54,4486.3,182
C,2082,1530.78,941.28,1050
C,2083,3344.9,4549.98,350
C,2084,2165.83,4197.09,119
C,2085,1707.76,3065.36,86
C,2086,2863.16,2317.03,1884
C,2087,3745.18,3018.9,115
C,2088,4819.1,1396.23,993
C,2089,2971.05,2901.26,432
C,2090,3459.39,2735.56,2181
C,2091,1181.3,201.3,2573
C,2092,36.97,2436.46,71
C,2093,1117.72,1454.47,148
C,2094,4421.54,4141.62,1509
C,2095,2163.36,4438.63,92
C,2096,814.29,2381.53,10
C,2097,1087.42,2174.22,864
C,2098,4953.69,2157.14,2481
C,2099,2256.96,451.89,362
C,2100,399.09,4337.15,162
C,2101,4009.68,664.05,4087
C,2102,2828.98,3523.77,1164
C,2103,2248.77,4457.05,2454
C,2104,2461.87,4413.17,868
C,2105,2959.47,982.17,363
C,2106,3027.79,4271.94,1393
C,2107,2025.18,4406.68,281
C,2108,3118.4,1910.24,478
C,2109,4449.33,4094.32,3471
C,2110,4823.56,1890.44,5141
C,2111,128.44,3024.22,1049
C,2112,2033.73,2269.13,554
C,2113,2251.07,481.63,1422
C,2114,1229.61,1570.96,646
C,2115,3065.2,2661.95,522
C,2116,4139.27,2519.16,2029
C,2117,2502.17,4122.23,574
C,2118,3725.87,517.25,1257
C,2119,2372.32,1513.2,2357
C,2120,187.69,1660.67,878
C,2121,3992.6,8.37,103
C,2122,1182.14,1181.19,153
C,2123,1410.85,1542.35,200
C,2124,356.35,1680.74,1239
C,2125,4055.83,3043.45,45
C,2126,2707.82,3162.64,347
C,2127,628.33,3508.65,275
C,2128,4208.72,985.47,1202
C,2129,3630.31,559.86,180
C,2130,1272.71,1767.14,598
C,2131,3227.45,890.91,146
C,2132,1347.97,297.52,1084
C,2133,1842.9,508.63,574
C,2134,1769.76,2902.94,1143
C,2135,680.81,2601.14,1196
C,2136,4537.93,2936.13,1311
C,2137,3906.64,3162.89,28
C,2138,2897.84,120.07,1903
C,2139,1842.07,852.54,459
C,2140,858.28,708.72,806
C,2141,125.27,4548.87,451
C,2142,2515.13,21.75,494
C,2143,4954.14,976.63,346
C,2144,1890.82,3993.52,1244
C,2145,4913.52,2740.41,63
C,2146,1886.94,1812.46,1149
C,2147,240.49,3420.54,3024
C,2148,3433.22,3101.69,1590
C,2149,3660.4,884.62,454
C,2150,4338.29,902.22,63
C,2151,4772.59,2453.41,2304
C,2152,999.93,1454.68,2529
C,2153,3505.53,4771.69,3345
C,2154,4256.0,2465.45,254
C,2155,610.81,4088.65,1972
C,2156,4143.39,2777.77,1341
C,2157,4701.57,563.99,85
C,2158,1641.87,3678.58,384
C,2159,3375.78,1326.22,86
C,2160,343.38,866.27,2053
C,2161,3617.81,2776.24,841
C,2162,2989.43,2940.4,2946
C,2163,714.21,2725.47,483
C,2164,2695.64,486.09,301
C,2165,4729.66,4796.15,1086
C,2166,1459.67,957.45,105
C,2167,1514.25,4956.07,1305
C,2168,936.13,2671.86,4030
C,2169,3548.94,1060.45,385
C,2170,1516.23,182.45,1348
C,2171,1720.63,4425.38,1607
C,2172,3382.71,824.87,942
C,2173,3597.01,4109.17,786
C,2174,2110.88,4676.5,1756
C,2175,1778.67,4754.65,69
C,2176,4725.91,2334.18,1455
C,2177,541.24,3472.01,440
C,2178,2284.41,1996.35,569
C,2179,4463.98,3059.53,227
C,2180,740.48,780.06,1087
C,2181,2076.04,3769.91,463
C,2182,2735.79,814.66,26
C,2183,2628.98,3185.95,3032
C,2184,1263.52,4745.51,1916
C,2185,4627.86,3970.01,502
C,2186,129.64,2315.32,2970
C,2187,4809.99,160.93,152
C,2188,4145.65,4192.43,1245
C,2189,4393.53,2164.56,1671
C,2190,4343.39,1605.04,1003
C,2191,614.58,3019.14,1059
C,2192,3707.42,4975.01,1781
C,2193,70.24,4125.49,606
C,2194,416.21,3042.24,1417
C,2195,2671.65,3939.78,510
C,2196,3207.87,489.41,1325
C,2197,319.98,736.17,553
C,2198,3106.41,2950.72,1493
C,2199,1689.59,2568.05,2033
C,2200,3195.89,411.07,1904
C,2201,2845.65,2365.38,1123
C,2202,48.64,2808.65,2708
C,2203,4625.01,2410.59,367
C,2204,2524.19,380.31,18
C,2205,4326.37,3091.98,467
C,2206,2602.82,2299.42,2565
C,2207,3716.13,4135.44,906
C,2208,165.48,4056.9,2159
C,2209,62.49,2760.77,1402
C,2210,744.43,3503.49,791
C,2211,2769.74,3221.28,2925
C,2212,2073.86,688.08,2599
C,2213,762.14,4640.23,148
C,2214,1995.35,4073.82,124
C,2215,2054.52,1194.93,564
C,2216,2502.84,1825.48,1643
C,2217,3968.67,3932.32,141
C,2218,3759.39,3249.21,1328
C,2219,2970.5,898.77,820
C,2220,350.01,2659.65,191
C,2221,1601.3,35.9,1710
C,2222,3715.87,4579.67,678
C,2223,1336.96,908.45,1710
C,2224,1773.28,1184.54,1419
C,2225,570.69,4049.51,1080
C,2226,2888.23,3928.81,250
C,2227,1823.62,4692.4,2315
C,2228,2641.33,4624.37,1036
C,2229,291.52,4360.56,574
C,2230,2046.51,4984.78,464
C,2231,415.24,3450.37,445
C,2232,3325.78,3131.43,3808
C,2233,589.14,777.33,937
C,2234,3330.75,4783.81,1856
C,2235,376.05,1916.27,148
C,2236,1086.4,4163.72,3028
C,2237,2410.77,3084.77,453
C,2238,1902.2,2733.84,1987
C,2239,4505.4,2494.18,2809
C,2240,4351.11,4853.69,1163
C,2241,2866.95,810.81,2687
C,2242,3503.13,3005.02,291
C,2243,3306.7,3574.03,153
C,2244,1.86,4276.27,514
C,2245,1290.99,4135.01,423
C,2246,2957.69,3609.94,4409
C,2247,3852.26,365.23,893
C,2248,2244.41,3150.92,1477
C,2249,1710.11,584.44,714
C,2250,3990.53,559.63,4776
C,2251,2577.7,1989.47,24
C,2252,808.49,3654.42,308
C,2253,2963.11,3724.51,78
C,2254,1518.05,3738.85,75
C,2255,2790.2,4907.49,507
C,2256,118.97,2797.34,1556
C,2257,9.45,2192.82,2524
C,2258,2117.83,4604.43,638
C,2259,4947.24,320.77,76
C,2260,4824.73,2015.11,705
C,2261,775.47,4054.48,131
