Feature,Instance,X,Y,Checkin
E,2436,1107.86,4411.88,162
E,2437,1544.59,2068.18,104
E,2438,4450.23,4272.19,870
E,2439,4563.24,4945.05,1000
E,2440,33.67,4406.11,785
E,2441,367.52,1904.6,324
E,2442,4682.11,1644.56,4044
E,2443,1380.57,4770.18,210
E,2444,3615.65,1544.7,588
E,2445,4847.39,2556.6,89
E,2446,4841.25,2039.17,128
E,2447,4986.7,1964.91,1029
E,2448,1089.06,1560.48,678
E,2449,503.5,1299.95,1993
E,2450,1360.06,2660.71,372
E,2451,2251.24,3122.44,585
E,2452,2375.57,4299.41,557
E,2453,1956.0,2825.69,734
E,2454,4620.51,3593.43,595
E,2455,793.46,3721.92,1422
E,2456,2849.93,2104.91,1957
E,2457,575.09,4134.32,1411
E,2458,4243.32,2713.59,375
E,2459,4540.2,1583.45,836
E,2460,3694.17,2252.1,32
E,2461,2655.61,4717.12,71
E,2462,2003.32,3564.25,713
E,2463,495.34,4068.69,428
E,2464,4425.18,4579.69,681
E,2465,979.12,2889.75,36
E,2466,3768.68,3263.29,800
E,2467,3585.0,2372.96,336
E,2468,2154.87,2245.09,1996
E,2469,4529.03,382.7,314
E,2470,4688.56,3554.88,1951
E,2471,149.67,22.22,3520
E,2472,751.24,1125.47,179
E,2473,4706.67,2736.34,559
E,2474,1464.08,852.38,2330
E,2475,2721.59,3375.47,141
E,2476,2020.29,3920.05,3124
E,2477,2605.78,4107.95,1445
E,2478,5.1,2534.12,1454
E,2479,1119.12,3811.32,684
E,2480,3804.08,2887.31,1558
E,2481,3400.5,40.83,719
E,2482,2614.31,2903.71,1476
E,2483,4953.23,4586.64,75
E,2484,3519.91,3202.13,214
E,2485,1979.45,1998.23,109
E,2486,3184.55,4157.49,942
E,2487,1894.9,139.29,1137
E,2488,2102.43,2633.39,256
E,2489,3965.88,877.85,264
E,2490,3857.58,2759.0,1661
E,2491,2604.62,3572.8,1943
E,2492,1858.1,2603.65,2347
E,2493,869.46,4848.63,1484
E,2494,657.51,4477.04,517
E,2495,2367.86,4620.75,3048
E,2496,1125.97,717.72,18
E,2497,1578.62,1801.24,380
E,2498,154.38,108.84,487
E,2499,2407.91,2847.53,3240
E,2500,1172.24,120.03,1536
E,2501,4216.43,3261.95,360
E,2502,3872.94,723.35,477
E,2503,190.92,2862.79,594
E,2504,2025.16,2466.49,339
E,2505,2005.52,2371.71,1186
E,2506,3568.24,241.27,350
E,2507,4953.74,1045.08,1141
E,2508,282.7,4827.7,1639
E,2509,3182.73,10.66,2506
E,2510,2034.25,104.6,252
E,2511,3929.13,4042.87,1704
E,2512,834.27,2358.7,469
E,2513,872.27,2466.84,1847
E,2514,2578.87,93.65,722
E,2515,4984.91,1993.59,944
E,2516,225.48,1118.35,809
E,2517,4705.61,3737.55,30
E,2518,3542.57,4342.67,308
E,2519,4699.86,1134.75,913
E,2520,2412.74,3006.67,10
E,2521,2823.48,3191.01,492
E,2522,2471.52,4996.15,154
E,2523,1052.5,884.69,85
E,2524,763.98,533.54,290
E,2525,1518.55,326.67,555
E,2526,1926.12,2397.25,448
E,2527,813.27,1067.64,213
E,2528,1190.9,173.56,2122
E,2529,2427.68,1514.23,595
E,2530,4851.09,2724.08,844
E,2531,283.92,1931.5,855
E,2532,2481.59,11.93,136
E,2533,2146.23,2449.89,170
E,2534,535.67,1216.19,50
E,2535,2502.51,940.03,110
E,2536,127.84,2047.98,1373
E,2537,2597.92,4027.58,269
E,2538,2281.13,738.12,215
E,2539,1571.35,838.11,1102
E,2540,1306.2,4987.58,3147
E,2541,1702.85,2045.33,712
E,2542,3575.11,4658.24,1523
E,2543,67.47,2828.23,196
E,2544,305.08,3637.97,261
E,2545,2546.65,3369.01,600
E,2546,1914.99,3185.63,398
E,2547,1283.66,4688.66,1829
E,2548,2722.75,891.97,1386
E,2549,709.43,2459.59,533
E,2550,2849.93,3602.61,422
E,2551,349.02,4547.8,359
E,2552,3031.03,578.52,388
E,2553,198.83,4878.13,60
E,2554,4799.33,1785.69,964
E,2555,3786.51,452.78,433
E,2556,3602.21,1589.57,2581
E,2557,208.04,4863.51,1250
E,2558,1021.23,3238.6,12
E,2559,3356.4,2823.35,718
E,2560,4944.46,4318.0,1040
E,2561,2144.81,1897.7,489
E,2562,3669.53,4133.5,103
E,2563,4025.04,1942.21,686
E,2564,764.32,2909.26,1858
E,2565,1304.83,1389.15,30
E,2566,28.69,4111.75,2488
E,2567,2988.19,2703.59,1255
E,2568,4638.55,2155.06,325
E,2569,4014.29,2996.59,2019
E,2570,4459.4,189.34,277
E,2571,3028.9,3519.39,570
E,2572,4851.45,2093.87,908
E,2573,4766.8,325.42,245
E,2574,2977.59,1420.15,1125
E,2575,3667.43,4484.15,395
E,2576,2535.57,2886.08,3318
E,2577,2515.14,3531.93,231
E,2578,1457.8,3451.32,308
E,2579,878.26,3897.54,2245
E,2580,1553.48,3256.62,3163
E,2581,4113.81,1890.07,787
E,2582,480.86,2397.36,4653
E,2583,424.1,4490.46,287
E,2584,3601.38,2504.45,290
E,2585,224.96,3866.17,615
E,2586,4224.31,359.81,140
E,2587,3363.94,4755.12,992
E,2588,1289.1,3625.43,127
E,2589,2046.25,1575.66,442
E,2590,4366.69,3699.62,446
E,2591,3964.61,4344.17,86
E,2592,4241.83,1820.68,138
E,2593,3853.58,2142.61,414
E,2594,1596.62,4456.26,474
E,2595,1245.79,1187.23,25
E,2596,1276.79,116.75,3309
E,2597,1443.11,1202.78,1246
E,2598,1075.53,1138.83,620
E,2599,3038.52,2454.09,319
E,2600,1669.77,276.34,361
E,2601,1724.05,473.15,4752
E,2602,1195.19,4801.26,247
E,2603,259.84,2175.76,1090
E,2604,4522.14,2760.02,1073
E,2605,2242.83,2832.37,62
E,2606,1405.07,4302.6,607
E,2607,4530.84,2853.86,97
E,2608,4292.01,4769.64,215
E,2609,2648.24,3660.18,507
E,2610,3543.78,3281.49,721
E,2611,2893.84,4145.12,1056
E,2612,1258.65,4037.73,123
E,2613,2589.37,4107.56,1002
E,2614,3916.7,2161.16,1132
E,2615,3679.59,150.27,897
E,2616,586.9,4592.16,97
E,2617,4905.89,4090.35,876
E,2618,1975.57,3491.47,122
E,2619,3148.98,4440.57,574
E,2620,1560.84,1677.82,3834
E,2621,2620.47,3836.6,552
E,2622,2213.42,3413.43,930
E,2623,4782.16,1974.2,753
E,2624,585.91,3589.25,2109
E,2625,1910.77,1305.89,1316
E,2626,3490.59,4378.35,1090
E,2627,3910.31,3388.28,1045
E,2628,2382.5,2578.92,247
E,2629,4214.5,2157.47,77
E,2630,2211.89,1152.29,752
E,2631,3259.06,2360.98,4989
E,2632,4080.43,2092.56,304
E,2633,2245.47,1812.91,1906
E,2634,4396.71,440.5,304
E,2635,878.29,800.54,930
E,2636,1620.66,3207.66,192
E,2637,2099.34,1865.97,901
E,2638,661.02,4057.24,1205
E,2639,1931.7,2845.23,1167
E,2640,4255.56,615.18,725
E,2641,3521.65,327.46,2120
E,2642,250.39,2373.7,3977
E,2643,1659.68,1208.56,189
E,2644,681.85,1517.61,154
E,2645,1707.84,4396.65,511
E,2646,4276.97,991.51,365
E,2647,2228.68,408.55,1240
E,2648,3418.76,259.49,3210
E,2649,4756.17,120.86,3062
E,2650,1167.96,2969.25,1372
E,2651,2577.49,145.41,75
E,2652,2710.96,1110.23,2369
E,2653,4685.23,282.93,290
E,2654,2279.0,2044.34,1980
E,2655,2727.26,3325.26,353
E,2656,647.22,1369.27,1077
E,2657,2901.91,1596.71,111
E,2658,2630.64,2931.6,795
E,2659,2110.59,1706.73,3414
E,2660,432.88,1036.91,3216
E,2661,1131.06,2879.1,27
E,2662,3732.65,1481.64,244
E,2663,1523.58,629.16,1282
E,2664,978.98,1690.79,309
E,2665,3447.21,401.53,4514
E,2666,4301.07,1810.84,854
E,2667,1677.26,1286.31,1034
E,2668,3037.69,3376.24,1508
E,2669,2616.5,4140.16,729
E,2670,2688.47,1376.75,2799
E,2671,3929.56,3637.51,520
E,2672,3790.35,3382.58,75
E,2673,3749.43,2907.69,1157
E,2674,3089.6,631.97,50
E,2675,2777.91,487.16,1792
E,2676,3148.91,3049.44,236
E,2677,4687.97,131.05,113
E,2678,1838.19,4698.39,1863
E,2679,1412.76,1229.32,403
E,2680,4586.65,4056.07,869
E,2681,4303.95,588.21,246
E,2682,3597.13,2325.73,164
E,2683,4024.19,3836.38,965
E,2684,4692.01,1615.59,1735
E,2685,3559.02,4254.4,404
E,2686,315.1,2970.43,3458
E,2687,4018.26,4056.13,582
E,2688,2107.35,2493.54,2458
E,2689,4088.75,350.07,706
E,2690,2732.21,3615.88,3314
E,2691,2539.55,347.01,53
E,2692,3912.89,2960.05,2080
E,2693,2252.63,1251.64,401
E,2694,2122.87,1546.21,895
E,2695,4448.12,3339.3,24
E,2696,1963.48,1387.17,378
E,2697,4553.51,3632.4,1357
E,2698,2072.8,3341.35,1015
E,2699,40.38,1464.62,2183
E,2700,4358.39,4913.04,1185
E,2701,3215.69,1474.01,751
E,2702,2072.95,3523.51,222
E,2703,172.05,178.48,974
E,2704,4031.18,631.84,955
E,2705,3023.7,4344.65,3065
E,2706,609.64,1062.69,898
E,2707,3497.11,970.77,137
E,2708,1516.52,3956.94,1317
E,2709,1675.32,637.08,1491
E,2710,73.1,2772.55,3143
E,2711,1713.52,3145.8,344
E,2712,2167.47,219.72,603
E,2713,2290.92,3927.93,476
E,2714,3416.92,385.86,726
E,2715,1983.33,3766.01,2269
E,2716,2453.16,2624.13,1542
E,2717,991.68,2819.17,1025
E,2718,400.2,1065.54,190
E,2719,3274.05,389.38,2333
E,2720,2788.0,2074.15,125
E,2721,2220.46,1491.02,1171
E,2722,3522.51,103.47,92
E,2723,2729.66,900.79,679
E,2724,2890.06,3582.73,533
E,2725,2115.89,3115.86,2055
E,2726,1666.02,4403.31,887
E,2727,1391.52,1585.84,2473
E,2728,3199.53,69.89,1232
E,2729,4306.54,1853.23,815
E,2730,1232.58,1244.12,716
E,2731,1761.56,3645.32,1294
E,2732,3648.51,4257.7,258
E,2733,1891.49,2985.51,12
E,2734,71.01,677.94,2327
E,2735,570.58,450.97,821
E,2736,682.89,1285.94,1269
E,2737,2849.08,2998.95,1311
E,2738,552.09,222.49,417
E,2739,4623.29,2064.0,489
E,2740,2490.07,1390.14,82
E,2741,1037.87,4834.19,834
E,2742,3269.97,3867.47,2058
E,2743,2099.98,3049.86,4979
E,2744,1232.61,4405.84,890
E,2745,4619.64,330.31,28
E,2746,1759.01,1420.82,5566
E,2747,4156.8,1543.88,81
E,2748,312.59,3575.14,1965
E,2749,2842.51,4264.82,272
E,2750,3211.98,4744.15,548
E,2751,829.77,2212.12,1016
E,2752,3012.16,1664.91,491
E,2753,2432.97,380.08,396
E,2754,1554.23,3392.57,121
E,2755,1033.75,2977.03,660
E,2756,446.6,2242.53,1093
E,2757,4363.16,4842.45,299
E,2758,206.25,1927.37,435
E,2759,375.35,4781.04,445
E,2760,2157.71,3841.63,596
E,2761,1752.9,665.18,454
E,2762,1058.3,240.27,645
E,2763,3691.96,4262.07,344
E,2764,2129.15,1305.2,1084
E,2765,2686.36,1976.96,46
E,2766,2379.98,358.47,269
E,2767,3852.02,2745.91,118
E,2768,560.36,3825.75,311
E,2769,1822.03,1605.05,481
E,2770,1434.5,1719.9,1520
E,2771,1495.63,2840.05,1179
E,2772,3372.09,1642.61,723
E,2773,4883.71,4516.47,3733
E,2774,2057.66,4314.35,985
E,2775,1337.62,3385.22,226
E,2776,3199.78,3061.47,107
E,2777,2107.1,4370.35,184
E,2778,2991.25,164.6,587
E,2779,1153.81,2771.89,1020
E,2780,2972.95,3170.9,784
E,2781,3250.93,249.03,141
E,2782,706.2,4056.79,820
E,2783,597.05,88.13,1373
E,2784,3390.51,1617.25,1118
E,2785,4282.09,1380.5,1854
E,2786,105.34,3770.3,162
E,2787,3346.55,437.81,1435
E,2788,2346.0,3912.85,3898
E,2789,2293.09,4415.7,326
E,2790,356.56,4175.49,711
E,2791,2204.4,2814.8,12
E,2792,4967.58,4301.14,2060
E,2793,3777.18,4318.51,190
E,2794,3251.37,4481.67,395
E,2795,4754.66,395.77,2942
E,2796,2671.94,4050.14,401
E,2797,3632.1,3263.59,1468
E,2798,3468.97,1246.6,276
E,2799,2133.85,4315.3,40
E,2800,1045.56,4795.58,183
E,2801,1125.96,440.41,1131
E,2802,32.26,4957.12,567
E,2803,3279.88,4429.48,390
E,2804,4714.92,1669.29,611
E,2805,2024.35,4078.41,237
E,2806,2871.5,1738.12,1020
E,2807,2415.33,3797.46,710
E,2808,966.5,436.13,3170
E,2809,281.45,1405.06,1628
E,2810,279.61,1278.54,362
E,2811,1836.76,3908.84,2346
E,2812,1862.59,3886.32,1882
E,2813,3708.57,1055.2,304
E,2814,138.19,82.95,279
E,2815,1968.83,1099.4,425
E,2816,1779.0,2977.79,449
E,2817,3370.14,560.98,4360
E,2818,3049.53,1763.99,2647
E,2819,2782.54,10.46,465
E,2820,1021.26,4347.7,288
E,2821,4603.59,1582.08,476
E,2822,2457.32,676.25,51
E,2823,2524.26,933.82,228
E,2824,1634.81,4834.64,917
E,2825,2297.09,3032.85,1090
E,2826,965.15,728.79,177
E,2827,4035.69,4767.02,880
E,2828,2958.82,2217.12,2473
E,2829,3577.83,1145.94,700
E,2830,1248.56,2224.68,697
E,2831,4291.29,4631.97,951
E,2832,4700.46,924.95,541
E,2833,2299.4,4893.71,119
E,2834,3367.98,1854.35,1340
E,2835,747.93,4202.51,319
E,2836,2653.59,270.99,2308
E,2837,383.8,931.91,1320
E,2838,1674.94,254.69,2276
E,2839,1451.52,1186.33,154
E,2840,1362.06,2774.75,583
E,2841,4420.39,303.55,1010
E,2842,2785.86,3935.99,2083
E,2843,134.25,1050.21,538
E,2844,3942.1,3603.12,474
E,2845,2602.17,832.41,1479
E,2846,3186.16,1636.6,460
E,2847,3761.9,3796.58,789
E,2848,56.41,4971.62,1266
E,2849,1881.62,1532.37,1280
E,2850,3376.85,2630.55,1193
E,2851,2565.84,4780.46,348
E,2852,4086.71,3094.58,2762
E,2853,379.26,694.16,135
E,2854,344.99,3103.78,80
E,2855,3092.08,2704.13,27
E,2856,765.6,2391.49,1221
E,2857,4783.88,3473.81,1310
E,2858,2804.3,3987.74,43
E,2859,1846.11,764.47,392
E,2860,790.7,1249.19,2497
E,2861,951.61,4764.86,1659
E,2862,4252.18,4915.53,382
E,2863,1016.35,1016.99,55
E,2864,1509.09,1587.22,779
E,2865,875.5,1703.32,4113
E,2866,3373.07,4919.15,1147
E,2867,2809.49,3731.51,1764
E,2868,208.91,4639.92,1718
E,2869,1216.84,4691.28,69
E,2870,3556.73,4440.09,823
E,2871,705.22,838.32,429
E,2872,511.04,4898.03,86
E,2873,66.81,794.67,369
E,2874,1852.72,288.09,123
E,2875,992.28,1068.67,1820
E,2876,3125.51,1117.15,1755
E,2877,741.67,2127.66,333
E,2878,1678.93,2800.98,1964
E,2879,528.28,4171.18,1848
E,2880,2078.24,4362.27,4605
E,2881,4185.07,3757.77,753
E,2882,2228.27,1388.76,807
E,2883,4331.06,846.46,137
E,2884,4582.01,1052.37,1701
E,2885,3264.9,3164.38,2544
E,2886,2770.89,2154.83,1023
E,2887,2207.74,1350.61,67
E,2888,543.97,113.29,712
E,2889,4253.82,4354.15,100
E,2890,4848.72,221.67,1051
E,2891,4164.27,1221.0,3229
E,2892,594.94,4806.83,948
E,2893,3577.81,2255.92,36
E,2894,4177.47,681.83,1379
E,2895,2052.58,2407.93,1407
E,2896,4111.64,2045.66,1602
E,2897,2613.04,4194.46,1832
E,2898,255.02,1947.45,255
E,2899,3610.05,4122.28,158
E,2900,566.97,4220.35,515
E,2901,1212.67,800.35,239
E,2902,2023.19,2827.9,171
E,2903,3297.78,970.68,367
E,2904,3909.4,4391.06,413
E,2905,1583.69,1565.64,499
E,2906,3547.16,1174.13,1060
E,2907,4322.46,1856.56,1221
E,2908,198.0,2964.06,582
E,2909,3162.83,2421.44,447
E,2910,2810.95,2075.14,1507
E,2911,1668.98,3900.18,1125
E,2912,3999.79,856.97,1845
E,2913,4052.74,725.23,638
E,2914,4541.79,3013.28,2607
E,2915,1095.59,3596.52,2175
E,2916,1503.24,131.54,1475
E,2917,3787.18,628.37,2468
E,2918,4009.01,3363.92,387
E,2919,4197.81,2767.04,277
E,2920,1509.05,2607.13,89
E,2921,3346.52,4786.41,335
E,2922,4098.13,486.94,1058
E,2923,3860.78,2937.51,473
E,2924,2723.2,756.48,1865
E,2925,3996.46,2290.96,392
E,2926,3784.62,1188.61,179
E,2927,1311.33,3491.83,2214
E,2928,2551.37,2312.49,2461
E,2929,1800.56,1166.23,937
E,2930,3775.17,2572.55,761
E,2931,1428.89,896.12,96
E,2932,3295.47,2987.18,1564
E,2933,62.41,3415.62,668
E,2934,2386.95,3694.09,131
E,2935,2847.55,1834.08,206
E,2936,3766.26,395.79,749
E,2937,912.4,203.83,2056
E,2938,3728.62,1882.57,1373
E,2939,4802.05,3512.85,2081
E,2940,1996.19,1115.22,1001
E,2941,3002.03,3785.31,684
E,2942,4016.83,3804.63,29
E,2943,4811.9,314.63,461
E,2944,3820.21,295.35,789
E,2945,3077.0,1696.52,4267
E,2946,1563.36,3031.58,225
E,2947,3991.87,3936.49,373
E,2948,1178.24,2450.4,1482
E,2949,1490.94,1110.96,1377
E,2950,424.53,445.16,2801
E,2951,550.56,4029.12,675
E,2952,2908.92,2162.37,48
E,2953,3524.7,3388.83,599
E,2954,276.21,1107.5,1437
E,2955,4763.21,668.8,554
E,2956,2510.44,3287.71,4165
E,2957,4170.04,2659.94,422
E,2958,4570.52,2643.58,724
E,2959,1879.29,4490.84,233
E,2960,3175.28,4747.78,3283
E,2961,4595.41,2091.6,991
E,2962,617.08,1151.03,837
E,2963,270.72,734.67,992
E,2964,1403.92,1975.9,269
E,2965,4025.59,1278.22,863
E,2966,391.63,3691.09,2429
E,2967,3088.33,1551.03,1100
E,2968,564.67,3972.91,560
E,2969,876.39,1854.46,2875
E,2970,279.93,1423.07,1154
E,2971,38.41,2712.7,2637
E,2972,532.13,2408.21,4381
E,2973,4186.08,3275.65,3451
E,2974,3861.55,1331.93,474
E,2975,4365.97,3534.66,664
E,2976,571.11,2000.1,4232
E,2977,2935.68,676.75,758
E,2978,849.75,3458.95,2290
E,2979,3412.03,1757.89,402
E,2980,1891.65,2790.03,2434
E,2981,1984.91,3300.31,828
E,2982,2081.91,3484.99,1872
E,2983,277.16,3819.35,1717
E,2984,199.38,2619.01,697
E,2985,2095.28,597.61,1082
E,2986,1767.19,24.84,1137
E,2987,4210.91,1752.21,2958
E,2988,4709.37,1882.71,490
E,2989,1559.47,3208.88,676
E,2990,1964.95,1995.07,2608
E,2991,1873.13,71.98,548
E,2992,2609.93,490.93,535
E,2993,707.11,3391.53,413
E,2994,755.41,2411.58,2831
E,2995,701.28,2105.71,661
E,2996,560.88,4118.5,1168
E,2997,4962.81,2489.9,2942
E,2998,4438.15,1738.1,255
E,2999,630.79,2047.14,520
E,3000,2131.04,366.73,1108
E,3001,3076.27,1242.54,603
E,3002,4236.66,3768.36,4449
E,3003,1767.47,546.27,740
E,3004,2789.19,1183.46,729
E,3005,967.38,3967.05,371
E,3006,1899.48,203.16,943
E,3007,4792.94,4896.58,561
E,3008,916.9,1912.93,301
E,3009,690.38,1590.98,11
E,3010,2777.88,1885.63,2658
E,3011,3063.94,2787.8,1182
E,3012,1917.73,4989.56,442
E,3013,36.73,2648.69,1389
E,3014,62.03,1721.01,2604
E,3015,2314.06,2971.27,78
E,3016,1251.92,4512.33,203
E,3017,1077.83,1598.22,1046
E,3018,3918.8,630.59,22
E,3019,835.33,3841.58,326
E,3020,3723.46,160.84,1735
E,3021,602.34,4571.94,1130
E,3022,1444.2,1734.23,662
E,3023,206.23,357.72,239
E,3024,4325.56,66.23,2332
E,3025,1573.0,2525.22,154
E,3026,1047.72,4039.81,2103
E,3027,4269.26,245.41,1877
E,3028,2302.79,288.47,1266
E,3029,4324.81,4247.09,856
E,3030,3731.62,4118.78,37
E,3031,484.24,1068.18,282
E,3032,3869.4,2996.1,2020
E,3033,2715.13,2387.15,989
E,3034,4125.32,3194.72,941
E,3035,977.77,286.31,308
E,3036,1077.61,1848.81,1349
E,3037,2867.52,2617.04,1252
E,3038,1283.29,3492.0,1921
E,3039,1343.6,183.5,453
E,3040,4783.33,4679.01,1600
E,3041,3323.13,4995.8,1455
E,3042,148.01,4788.84,120
E,3043,1923.55,2212.11,150
E,3044,243.07,832.43,512
E,3045,4295.43,3630.33,220
E,3046,1305.78,1588.23,1743
E,3047,109.95,4604.68,36
E,3048,4676.61,4534.16,780
E,3049,702.54,3448.1,951
E,3050,4019.1,2819.08,235
E,3051,1232.4,1130.84,1800
E,3052,4088.46,1286.69,947
E,3053,1447.61,4198.91,252
E,3054,1172.28,1652.22,1680
E,3055,3962.11,3810.79,70
E,3056,3944.87,4141.31,862
E,3057,4463.76,4052.61,13
E,3058,795.65,488.44,7132
E,3059,920.17,4080.56,1754
E,3060,1072.55,503.02,412
E,3061,2144.08,3292.9,1470
F,1,1029.57,2040.68,4205
F,2,1028.09,2042.71,65
F,3,1034.11,2039.02,251
F,4,4394.89,1260.03,282
F,5,4388.15,1256.24,352
F,6,4400.91,1248.72,1483
F,7,2016.33,92.21,510
F,8,2020.88,96.92,868
F,9,2015.95,95.01,191
F,10,600.89,2976.49,106
F,11,606.0,2965.49,3734
F,12,600.87,2975.11,255
F,13,3228.51,2511.69,526
F,14,3234.54,2504.55,792
F,15,3233.43,2508.57,1036
F,16,414.71,2070.23,116
F,17,417.54,2078.6,2784
F,18,411.64,2079.56,1511
F,19,531.12,1369.46,23
F,20,533.32,1372.1,1696
F,21,520.11,1372.99,196
F,22,4056.74,2575.77,655
F,23,4058.04,2577.18,46
F,24,4055.09,2566.47,1118
F,25,1198.26,116.02,691
F,26,1202.26,110.17,75
F,27,1197.85,108.95,427
F,28,3669.52,1822.66,1072
F,29,3680.13,1818.58,192
F,30,3678.9,1821.63,1827
F,31,1052.08,2561.23,2340
F,32,1063.29,2556.75,44
F,33,1060.24,2557.11,328
F,34,1271.95,2717.61,576
F,35,1273.17,2725.11,1653
F,36,1268.94,2719.21,1370
F,37,2675.4,3651.56,840
F,38,2673.38,3659.49,667
F,39,2678.26,3650.41,307
F,40,2893.16,2867.8,106
F,41,2881.61,2872.1,1300
F,42,2891.33,2868.63,34
F,43,3211.8,3080.03,65
F,44,3213.6,3072.99,234
F,45,3221.2,3074.58,445
F,46,692.8,1102.71,1172
F,47,685.77,1100.97,1817
F,48,685.03,1103.87,301
F,49,4107.96,138.33,6099
F,50,4108.62,136.82,2177
F,51,4103.84,139.94,746
F,52,1103.7,287.1,91
F,53,1101.1,288.44,1579
F,54,1099.82,290.25,2691
F,55,3324.16,1289.56,302
F,56,3311.37,1297.25,4810
F,57,3321.72,1292.01,642
F,58,3216.11,3537.69,694
F,59,3215.33,3533.16,151
F,60,3207.8,3526.82,129
F,61,588.9,2854.97,2738
F,62,593.68,2853.79,1074
F,63,587.12,2858.77,325
F,64,3013.95,1470.46,1827
F,65,3009.96,1476.8,877
F,66,3001.17,1483.96,1779
F,67,4675.92,2283.52,3625
F,68,4680.02,2283.32,390
F,69,4680.88,2290.33,18
F,70,1291.88,4202.68,259
F,71,1294.1,4210.83,1227
F,72,1283.88,4199.88,138
F,73,2484.55,4948.34,2348
F,74,2484.41,4936.75,1427
F,75,2486.36,4944.93,170
F,76,2740.03,1720.37,517
F,77,2729.25,1722.44,158
F,78,2728.5,1719.35,1128
F,79,20.96,547.66,1666
F,80,14.55,547.64,710
F,81,12.52,549.05,956
F,82,2137.59,4802.99,395
F,83,2140.64,4802.56,1650
F,84,2139.25,4804.51,3849
F,85,4728.85,918.29,268
F,86,4728.92,921.24,180
F,87,4730.36,917.11,745
F,88,3643.09,4353.93,1506
F,89,3633.86,4345.88,451
F,90,3645.42,4358.92,133
F,91,2065.09,3646.55,205
F,92,2062.28,3635.23,1093
F,93,2059.36,3635.42,19
F,94,4287.58,4088.13,782
F,95,4294.38,4082.98,63
F,96,4300.49,4076.83,204
F,97,218.13,4110.37,1444
F,98,225.45,4107.16,480
F,99,221.3,4117.76,358
F,100,4220.48,1668.76,1098
F,101,4230.23,1656.21,503
F,102,4226.9,1656.19,2849
F,103,3654.18,2262.33,1445
F,104,3652.42,2260.62,2674
F,105,3650.13,2264.15,164
F,106,3559.89,941.6,1468
F,107,3551.42,937.68,425
F,108,3553.82,941.27,2457
F,109,4973.4,2857.65,701
F,110,4971.57,2848.27,879
F,111,4982.15,2853.56,2662
F,112,232.3,617.77,993
F,113,235.35,623.29,148
F,114,229.94,617.76,293
F,115,837.35,1209.59,38
F,116,839.19,1198.96,132
F,117,840.52,1208.92,1898
F,118,3886.6,2258.04,490
F,119,3876.52,2254.88,368
F,120,3879.4,2263.77,914
F,121,3196.62,212.14,131
F,122,3200.02,222.09,2638
F,123,3205.57,216.58,135
F,124,496.46,732.14,1698
F,125,503.97,731.91,1703
F,126,505.4,727.79,2832
F,127,429.6,3168.44,126
F,128,423.03,3166.69,87
F,129,425.0,3162.54,310
F,130,1330.57,4303.42,146
F,131,1325.47,4291.03,4135
F,132,1331.9,4304.73,731
F,133,4767.39,164.14,311
F,134,4769.81,162.2,1123
F,135,4780.48,167.89,107
F,136,3192.2,4650.72,1438
F,137,3190.63,4645.26,2725
F,138,3196.85,4650.14,672
F,139,2623.86,2718.38,1834
F,140,2636.04,2706.47,680
F,141,2623.6,2708.37,556
F,142,678.59,887.05,279
F,143,675.86,890.78,592
F,144,668.1,885.02,130
F,145,1961.19,4398.3,226
F,146,1957.89,4398.84,225
F,147,1958.43,4398.36,1490
F,148,3605.39,2931.2,1176
F,149,3611.8,2929.91,499
F,150,3607.87,2934.08,1394
F,151,3146.71,3729.52,1573
F,152,3145.67,3735.83,19
F,153,3158.07,3738.13,412
F,154,2939.82,2429.23,173
F,155,2935.19,2433.51,617
F,156,2938.7,2442.57,1119
F,157,2937.08,4139.4,924
F,158,2926.73,4141.13,272
F,159,2938.68,4142.58,401
F,160,2664.73,1815.05,1294
F,161,2669.31,1817.25,1115
F,162,2674.25,1816.83,58
F,163,2660.4,133.22,78
F,164,2649.76,122.92,2543
F,165,2649.32,125.23,4814
F,166,1911.17,616.22,963
F,167,1920.09,616.26,165
F,168,1913.41,617.56,344
F,169,3680.3,3128.69,1002
F,170,3679.26,3140.3,4789
F,171,3670.29,3137.16,1515
F,172,1510.9,2805.65,234
F,173,1502.78,2800.95,1114
F,174,1505.61,2807.02,171
F,175,4083.29,136.07,1750
F,176,4072.64,139.66,1851
F,177,4082.65,139.97,524
F,178,2068.91,3718.72,3556
F,179,2075.18,3714.88,343
F,180,2061.2,3720.08,2515
F,181,2179.37,585.68,1936
F,182,2180.87,577.97,1050
F,183,2189.25,587.26,238
F,184,4637.01,984.6,880
F,185,4637.1,985.56,501
F,186,4635.72,988.43,2144
F,187,3214.72,4376.63,900
F,188,3216.13,4385.26,578
F,189,3222.43,4384.16,324
F,190,3130.57,4046.14,795
F,191,3131.73,4045.04,3643
F,192,3127.17,4045.35,975
F,193,4695.09,2823.4,359
F,194,4706.3,2824.24,1491
F,195,4701.02,2831.72,1049
F,196,3230.96,1063.56,505
F,197,3239.69,1053.69,846
F,198,3231.94,1052.82,1899
F,199,4351.4,4713.23,22
F,200,4363.06,4706.07,2742
F,201,4360.37,4712.29,1676
F,202,1678.63,3704.28,1036
F,203,1672.18,3697.85,174
F,204,1678.03,3706.89,596
F,205,1252.64,811.12,437
F,206,1249.12,814.87,2688
F,207,1246.92,808.71,800
F,208,1392.16,5007.24,212
F,209,1382.9,5004.13,424
F,210,1383.73,5009.95,1007
