Feature,Instance,X,Y,Checkin
E,651,4487.76,4141.91,33
E,652,3141.22,4765.1,465
E,653,3351.79,402.64,1810
E,654,4568.43,184.88,1128
E,655,3915.65,3178.01,696
E,656,3464.78,3187.12,18
E,657,4611.57,1953.59,95
E,658,1391.7,4826.94,6554
E,659,2682.9,580.7,39
E,660,2153.12,3480.21,361
E,661,1381.11,3124.55,292
E,662,4125.68,3435.83,707
E,663,3371.97,4567.16,850
E,664,871.03,4716.37,996
E,665,2255.17,1473.98,180
E,666,1478.16,1358.81,115
E,667,182.62,2077.04,562
E,668,4702.28,291.45,1017
E,669,2986.86,1490.21,1061
E,670,4350.93,486.13,2551
E,671,371.74,2333.97,109
E,672,245.28,1977.03,983
E,673,4068.24,3541.48,20
E,674,2550.7,4338.11,306
E,675,194.09,3882.73,908
E,676,667.69,2690.7,350
E,677,3733.39,1534.47,3632
E,678,4802.43,1363.21,1314
E,679,16.22,4705.39,116
E,680,1393.13,3784.62,283
E,681,4531.62,4852.06,226
E,682,2929.72,2441.67,945
E,683,1699.84,2105.97,307
E,684,3004.5,2534.54,631
E,685,2251.31,1100.25,110
E,686,1840.08,1192.7,437
E,687,1229.77,1667.0,87
E,688,3108.47,4047.14,1620
E,689,2879.27,2148.66,2065
E,690,4367.6,4830.49,1450
E,691,2016.47,1532.92,1616
E,692,4522.28,3372.44,300
E,693,806.29,3787.46,70
E,694,2625.42,3648.15,270
E,695,2274.61,3339.07,877
E,696,275.22,3281.47,627
E,697,97.08,566.31,270
E,698,954.51,519.67,351
E,699,4404.25,2803.61,5320
E,700,277.18,1962.27,91
E,701,536.98,16.16,532
E,702,2086.8,4093.84,594
E,703,2042.65,4474.99,1328
E,704,1460.93,2066.39,294
E,705,3426.0,755.29,1900
E,706,3483.94,2867.57,2162
E,707,337.79,1562.64,24
E,708,1768.16,2998.7,1381
E,709,329.79,4557.28,760
E,710,1635.38,2912.38,986
E,711,4480.55,4356.36,604
E,712,259.93,3912.24,924
E,713,825.02,3558.6,608
E,714,1095.62,663.46,2032
E,715,712.49,2588.8,2037
E,716,4642.89,75.66,2053
E,717,1871.47,2405.33,323
E,718,4293.51,2000.31,287
E,719,4446.12,428.44,4189
E,720,1329.79,1331.3,1452
E,721,2326.53,559.03,40
E,722,222.15,1519.32,1423
E,723,4855.13,2407.66,912
E,724,2943.68,3534.44,140
E,725,3798.15,2955.81,439
E,726,189.89,4846.98,196
E,727,1168.23,2364.8,424
E,728,2481.72,1180.62,1440
E,729,4756.23,3174.56,382
E,730,3268.82,3484.04,1018
E,731,3379.37,797.47,794
E,732,1353.9,837.2,122
E,733,1112.4,3408.28,996
E,734,996.1,2932.46,335
E,735,2269.12,4767.85,221
E,736,3552.58,4901.35,830
E,737,3227.48,304.07,1379
E,738,585.85,3921.51,110
E,739,4134.21,3740.61,1681
E,740,4057.11,3417.36,430
E,741,614.92,2561.18,1241
E,742,1865.31,2756.68,2800
E,743,2398.91,4795.91,205
E,744,3907.42,4506.67,2378
E,745,4923.61,3112.89,252
E,746,2244.08,1271.55,37
E,747,2159.62,2845.75,483
E,748,2951.93,1529.06,967
E,749,4205.13,4384.95,1058
E,750,406.92,1446.85,13
E,751,1411.56,11.22,2936
E,752,1265.32,4030.3,2453
E,753,4403.23,288.54,55
E,754,1619.49,864.16,59
E,755,1778.95,3560.2,162
E,756,2046.42,1015.62,114
E,757,4117.45,4851.45,1628
E,758,2869.12,818.2,117
E,759,3932.16,3597.22,1189
E,760,3438.29,1316.48,2217
E,761,4500.86,1489.43,2413
E,762,3008.85,4156.23,240
E,763,2523.78,2281.02,301
E,764,2741.73,381.73,1648
E,765,2352.14,4056.79,897
E,766,4716.38,4749.26,81
E,767,3333.69,2610.26,117
E,768,2005.8,603.7,185
E,769,1295.86,2835.01,425
E,770,3353.44,2110.37,304
E,771,3176.42,3043.27,1737
E,772,2727.71,1363.41,2082
E,773,1066.47,1228.46,56
E,774,2154.1,2308.16,912
E,775,4976.63,2133.73,1029
E,776,2596.9,607.91,493
E,777,946.66,4090.44,127
E,778,1945.99,4922.13,655
E,779,2002.38,2109.08,471
E,780,1506.53,2122.21,1193
E,781,2546.81,1237.76,1799
E,782,3512.01,2722.16,478
E,783,3843.83,2297.16,583
E,784,2681.93,1507.19,2264
E,785,2845.65,2265.43,1156
E,786,4522.34,1097.15,611
E,787,243.78,1327.92,118
E,788,3140.07,1457.59,165
E,789,3761.72,1645.44,96
E,790,3089.76,1295.32,1454
E,791,126.92,433.56,617
E,792,405.1,218.41,743
E,793,1459.9,4108.47,574
E,794,3802.6,4243.25,2175
E,795,664.28,2083.67,127
E,796,3601.32,4186.77,87
E,797,1328.48,1231.24,2252
E,798,4563.56,1938.66,268
E,799,4531.25,5.55,70
E,800,2519.58,3769.31,598
E,801,3546.53,646.91,780
E,802,4462.52,2711.2,332
E,803,2611.39,1499.74,1086
E,804,364.13,4618.74,740
E,805,950.37,488.39,350
E,806,1160.41,356.94,2202
E,807,4019.32,211.21,68
E,808,1995.28,2113.25,591
E,809,832.66,3293.6,873
E,810,1262.26,4735.36,458
E,811,3494.56,3438.68,648
E,812,842.91,761.98,584
E,813,3664.11,335.57,980
E,814,4768.67,4012.54,196
E,815,1764.36,1201.41,531
E,816,1926.34,3756.16,1137
E,817,4125.86,4320.45,825
E,818,2748.79,4480.01,865
E,819,971.05,2693.9,292
E,820,2607.02,4960.15,452
E,821,3744.34,4183.86,516
E,822,3292.88,175.88,1651
E,823,923.26,3244.38,1059
E,824,167.45,1117.27,2074
E,825,4235.95,2450.31,605
E,826,1106.0,1237.65,267
E,827,3743.29,2784.22,364
E,828,274.76,107.86,54
E,829,4804.0,3700.54,912
E,830,4047.09,2275.83,1403
E,831,1731.07,1351.59,509
E,832,2854.37,4748.96,149
E,833,3562.06,2404.25,421
E,834,1231.08,4698.87,579
E,835,2462.42,2515.27,1298
E,836,1142.2,3138.75,572
E,837,686.58,1302.11,1394
E,838,991.02,4310.69,407
E,839,145.8,667.03,267
E,840,4838.72,419.72,1547
E,841,168.12,3651.4,1140
E,842,4776.59,4314.05,1555
E,843,95.41,688.69,2028
E,844,12.88,1341.64,812
E,845,4045.69,2640.93,6126
E,846,4676.01,2270.51,291
E,847,3646.81,331.19,2192
E,848,3229.08,2392.75,3189
E,849,1329.49,3543.91,541
E,850,1613.83,3519.01,681
E,851,2013.31,468.58,1715
E,852,3654.85,1720.68,407
E,853,1308.11,2967.24,275
E,854,551.07,2441.18,391
E,855,1793.2,964.06,2160
E,856,4962.06,4136.97,11
E,857,3861.82,3627.37,73
E,858,2107.71,3079.67,34
E,859,1575.0,3540.32,169
E,860,4653.55,2873.37,35
E,861,2391.38,4889.44,2546
E,862,653.18,4821.49,750
E,863,2839.26,3871.69,1439
E,864,4491.94,355.39,497
E,865,3073.03,3598.28,955
E,866,2981.2,1601.89,63
E,867,4053.21,1319.71,1971
E,868,3406.42,4699.54,661
E,869,4996.55,3055.91,1015
E,870,3005.94,2128.17,121
E,871,137.62,2571.7,454
E,872,4548.43,3081.63,1116
E,873,2678.87,539.05,173
E,874,3408.69,19.44,1102
E,875,3223.48,149.42,2030
E,876,817.74,2789.17,167
E,877,3890.36,3740.46,3672
E,878,1127.63,2123.86,63
E,879,4815.39,3833.35,1306
E,880,3881.42,2436.43,1168
E,881,3475.3,195.67,352
E,882,4368.15,3194.92,22
E,883,2982.86,3360.17,342
E,884,83.76,2542.11,182
E,885,220.95,2408.17,98
E,886,3083.11,3519.09,414
E,887,534.38,2525.38,499
E,888,2735.74,4819.68,456
E,889,341.01,2571.56,1318
E,890,2142.62,2300.21,1085
E,891,462.99,4472.5,1442
E,892,2131.91,2923.61,364
E,893,2780.53,192.03,465
E,894,2711.52,312.75,687
E,895,192.08,1282.55,822
E,896,4884.15,1163.2,79
E,897,4174.49,569.51,3038
E,898,3652.87,4941.95,2809
E,899,3203.55,1353.51,5193
E,900,98.76,4318.7,75
E,901,455.29,866.58,1213
E,902,4798.49,815.32,477
E,903,2066.3,2298.65,472
E,904,2254.79,1364.98,1311
E,905,1004.71,1307.95,1351
E,906,1782.86,2243.83,2239
E,907,1690.73,1581.21,93
E,908,1973.43,4002.8,372
E,909,3063.77,1444.54,316
E,910,414.39,2790.83,107
E,911,648.65,4771.01,179
E,912,2350.03,3938.4,368
E,913,2524.02,1919.91,1069
E,914,4344.6,4964.87,10
E,915,3872.52,2793.79,450
E,916,1616.13,3987.5,95
E,917,2472.79,2823.92,1265
E,918,1844.92,4596.41,2028
E,919,4674.01,1316.59,970
E,920,857.31,481.88,65
E,921,2937.24,1346.54,1537
E,922,4308.03,3884.13,478
E,923,4499.7,2640.32,1172
E,924,4472.47,2593.28,177
E,925,3596.08,4650.06,1725
E,926,1878.18,1759.0,2405
E,927,939.12,2307.93,151
E,928,3670.05,684.28,2296
E,929,3516.56,860.09,1328
E,930,3291.3,146.39,215
E,931,2954.05,2289.92,4585
E,932,2492.46,3210.92,1147
E,933,4691.82,2795.36,842
E,934,4771.04,3866.81,563
E,935,4736.29,2377.03,481
E,936,4328.8,1747.18,715
E,937,587.24,4932.51,563
E,938,4853.59,4302.1,971
E,939,462.98,3465.9,499
E,940,4438.7,4883.7,718
E,941,2447.45,1751.32,3359
E,942,1368.79,4222.45,295
E,943,915.61,4857.13,150
E,944,3048.38,164.86,1139
E,945,4153.87,1160.65,55
E,946,1079.85,3813.91,401
E,947,3025.29,710.92,559
E,948,2527.83,647.31,285
E,949,3854.08,1097.12,828
E,950,4192.31,1704.34,686
E,951,2869.28,605.66,121
E,952,2856.99,1219.05,302
E,953,321.27,131.01,508
E,954,1171.77,1006.61,828
E,955,2454.34,4367.95,1432
E,956,221.3,50.66,851
E,957,1421.39,3407.6,901
E,958,2698.94,1202.73,1363
E,959,921.13,3270.01,1168
E,960,2295.31,4834.69,602
E,961,4746.98,4606.18,413
E,962,4712.94,3575.64,914
E,963,1297.17,514.88,1578
E,964,3721.89,4876.32,263
E,965,2404.69,4206.28,1195
E,966,448.02,4365.86,1179
E,967,4273.59,2734.36,173
E,968,2014.42,1841.79,612
E,969,3894.33,149.74,1275
E,970,3901.18,784.6,515
E,971,3685.37,2041.77,1311
E,972,2710.53,4785.92,174
E,973,939.35,1029.2,2784
E,974,2392.52,4617.69,1208
E,975,3011.98,1325.09,273
E,976,4726.18,584.07,173
E,977,3801.81,4357.62,2325
E,978,1957.35,3263.1,227
E,979,892.72,4281.35,389
E,980,4921.88,4806.39,1172
E,981,1409.12,1295.45,273
E,982,3601.92,3248.06,2436
E,983,3919.93,855.44,66
E,984,777.06,3687.03,1833
E,985,1393.18,857.16,124
E,986,2308.4,771.39,2064
E,987,4368.83,1510.71,703
E,988,1149.32,2705.22,130
E,989,1895.65,4927.03,454
E,990,2636.29,267.97,3015
E,991,3122.36,4104.2,540
E,992,1864.34,1079.59,1166
E,993,4480.1,4863.95,210
E,994,564.05,4915.97,2161
E,995,777.01,3751.32,649
E,996,949.07,4612.98,1318
E,997,227.86,4094.8,722
E,998,4375.48,2389.92,1519
E,999,3439.85,4462.47,1842
E,1000,865.99,83.91,1167
E,1001,252.13,3705.5,930
E,1002,3224.51,2154.82,443
E,1003,4016.7,3954.79,40
E,1004,1215.24,2291.1,1799
E,1005,3208.29,4252.14,51
E,1006,1367.45,965.69,300
E,1007,1645.06,4653.9,276
E,1008,1684.03,2304.92,11
E,1009,4431.11,2522.33,71
E,1010,3767.95,4055.98,782
E,1011,291.38,861.09,674
E,1012,2910.02,2641.86,1500
E,1013,4908.08,2695.42,1122
E,1014,543.53,274.03,44
E,1015,2135.22,3759.41,103
E,1016,4265.37,2433.18,252
E,1017,4061.04,2552.38,287
E,1018,15.84,4416.86,1415
E,1019,879.68,4709.52,2966
E,1020,2062.9,525.32,1280
E,1021,3648.71,3272.95,716
E,1022,1707.68,1524.87,1121
E,1023,2383.87,4983.38,97
E,1024,2967.92,573.96,780
E,1025,2410.77,2070.56,128
E,1026,2958.8,917.52,26
E,1027,694.52,1810.01,800
E,1028,4792.53,4391.05,1770
E,1029,795.48,582.66,4271
E,1030,2246.74,1321.27,3178
E,1031,3411.25,941.21,670
E,1032,155.88,4448.89,972
E,1033,4986.77,3934.27,442
E,1034,1904.65,4092.69,2159
E,1035,4638.06,2267.17,110
E,1036,1425.24,4721.6,157
E,1037,459.43,3242.64,934
E,1038,407.27,2018.43,1887
E,1039,4153.41,1385.14,254
E,1040,257.99,4924.7,42
E,1041,4727.51,4969.58,157
E,1042,2863.26,64.67,1131
E,1043,800.6,3347.85,1889
E,1044,1738.66,2251.02,293
E,1045,2759.85,624.8,592
E,1046,3621.39,297.03,305
E,1047,2462.78,741.62,186
E,1048,2114.06,2707.5,427
E,1049,3117.07,2258.79,59
E,1050,1538.1,3449.59,398
E,1051,3078.73,3875.23,886
E,1052,935.89,143.6,632
E,1053,645.32,3237.21,732
E,1054,458.09,2451.88,1574
E,1055,1402.75,2774.1,1464
E,1056,237.64,4410.33,1859
E,1057,324.66,2322.04,2305
E,1058,1593.77,3441.68,1161
E,1059,3077.95,91.21,287
E,1060,3648.28,1638.92,686
E,1061,2195.61,4653.63,1530
E,1062,1332.84,4013.27,204
E,1063,3645.78,1128.22,141
E,1064,2258.82,4717.81,102
E,1065,1128.57,2699.77,5282
E,1066,3901.36,1894.61,372
E,1067,4847.04,1808.4,1833
E,1068,1845.97,852.28,1002
E,1069,4033.68,2719.66,4940
E,1070,4419.35,2563.4,1197
E,1071,2889.76,4286.78,884
E,1072,848.27,4985.75,4240
E,1073,387.16,4211.05,3565
E,1074,4972.36,140.74,1076
E,1075,4147.85,3672.39,117
E,1076,4629.55,3025.86,2198
E,1077,3610.51,4899.18,263
E,1078,1253.98,3425.1,419
E,1079,2542.39,1922.62,808
E,1080,1497.82,4517.1,987
E,1081,978.39,740.29,1325
E,1082,1323.31,3702.98,202
E,1083,3872.73,3343.03,410
E,1084,4563.29,3516.26,482
E,1085,476.07,741.49,193
E,1086,4407.99,358.29,14
E,1087,671.86,1084.89,57
E,1088,3749.17,2908.83,997
E,1089,3805.36,1347.09,1626
E,1090,3626.11,4434.73,1032
E,1091,1155.86,2118.08,483
E,1092,569.95,2456.19,1054
E,1093,3070.22,875.51,915
E,1094,3284.1,4947.86,742
E,1095,554.42,3420.88,1168
E,1096,3309.89,2111.06,582
E,1097,1221.83,4902.25,1373
E,1098,1585.01,2149.47,176
E,1099,2963.47,2145.3,1698
E,1100,1113.02,2044.13,403
E,1101,4647.76,1456.1,946
E,1102,4664.67,3406.36,133
E,1103,4264.39,4271.25,645
E,1104,2353.99,2525.63,1519
E,1105,1150.02,3345.15,4789
E,1106,4619.74,1195.3,50
E,1107,3296.51,2063.1,1143
E,1108,3361.24,3860.31,280
E,1109,170.33,3867.12,1013
E,1110,632.76,2997.23,190
E,1111,58.92,4615.43,374
E,1112,2961.84,2055.19,3498
E,1113,2431.6,2296.94,1088
E,1114,4136.46,769.61,541
E,1115,4499.88,1599.69,2214
E,1116,4945.35,1660.06,228
E,1117,234.07,1581.98,442
E,1118,4786.96,4699.76,1715
E,1119,2453.41,2163.59,344
E,1120,3191.79,3798.97,3554
E,1121,3521.51,758.47,273
E,1122,3797.84,2209.27,89
E,1123,3801.14,2114.6,2774
E,1124,3814.54,4158.74,2365
E,1125,1541.01,2724.7,626
E,1126,1979.14,4096.35,110
E,1127,1512.54,3115.79,1503
E,1128,1985.21,32.33,5139
E,1129,3494.25,2609.48,1542
E,1130,974.76,1967.46,349
E,1131,134.8,1584.38,79
E,1132,3025.75,4550.32,171
E,1133,3399.8,2959.68,1456
E,1134,961.22,1714.54,912
E,1135,2276.13,3661.49,686
E,1136,1406.9,3006.74,656
E,1137,675.33,1833.79,2964
E,1138,4475.71,4300.45,851
E,1139,817.59,752.57,1048
E,1140,3254.05,317.0,2623
E,1141,3482.39,4977.72,1065
E,1142,4228.61,1775.18,908
E,1143,4620.56,849.0,388
E,1144,147.52,2118.28,158
E,1145,4596.77,4754.64,1724
E,1146,1205.5,4843.92,1112
E,1147,1188.83,1224.34,492
E,1148,3664.17,1937.14,39
E,1149,2732.73,4247.52,1889
E,1150,3809.47,841.46,318
E,1151,1153.38,2100.01,1683
E,1152,1882.6,2879.52,517
E,1153,1317.8,3972.39,443
E,1154,3421.02,4678.75,484
E,1155,3640.08,2684.76,360
E,1156,4214.74,2741.68,247
E,1157,4355.43,657.76,309
E,1158,3485.06,157.07,910
E,1159,2355.77,1250.57,829
E,1160,4929.77,2550.8,868
E,1161,2812.15,3842.94,469
E,1162,2117.76,2521.5,580
E,1163,2455.98,1562.98,473
E,1164,1817.92,4450.99,651
E,1165,3169.62,2538.58,2369
E,1166,1567.72,1570.07,921
E,1167,1943.1,2412.6,1108
E,1168,4163.63,1382.38,747
E,1169,3095.12,1349.09,1714
E,1170,457.37,648.16,701
E,1171,2427.98,468.78,255
E,1172,3478.21,1912.01,637
E,1173,539.9,3463.82,1853
E,1174,488.49,531.06,264
E,1175,2739.28,3507.1,369
E,1176,4581.37,1482.16,1061
E,1177,4317.75,1258.68,360
E,1178,3029.3,2310.44,2631
E,1179,4982.24,4361.11,359
E,1180,423.54,4754.83,469
E,1181,2154.48,3970.04,438
E,1182,1509.13,1101.5,704
E,1183,1117.03,2644.67,384
E,1184,798.58,1942.83,517
E,1185,1494.13,2102.68,2872
E,1186,2061.96,1006.68,412
E,1187,793.2,4281.6,1926
E,1188,122.82,2343.37,214
E,1189,364.73,205.75,1045
E,1190,1981.6,3992.16,3468
E,1191,1074.48,1286.85,57
E,1192,1711.71,4662.52,452
E,1193,2957.21,85.57,812
E,1194,2252.32,684.43,1316
E,1195,4383.29,1853.19,367
E,1196,1400.14,3734.01,3439
E,1197,925.55,702.55,1990
E,1198,3493.69,3457.94,614
E,1199,3959.65,2376.71,1899
E,1200,794.98,2895.23,420
E,1201,2665.24,3545.66,773
E,1202,4036.93,636.6,322
E,1203,1445.14,3574.69,1114
E,1204,688.96,36.15,1346
E,1205,1135.86,685.93,466
E,1206,1945.71,4776.49,1792
E,1207,2379.51,1431.38,413
E,1208,3680.34,867.62,406
E,1209,2258.32,1846.6,606
E,1210,3144.29,1031.47,143
E,1211,392.35,114.15,683
E,1212,2559.54,4640.95,303
E,1213,702.54,3327.95,459
E,1214,81.13,90.65,1674
E,1215,787.92,1664.88,3331
E,1216,3383.72,2988.02,1172
E,1217,4410.77,4086.37,3812
E,1218,1326.91,2528.82,184
E,1219,2249.92,1075.12,87
E,1220,3217.38,4382.52,1344
E,1221,4396.61,2216.17,1387
E,1222,4548.57,3697.36,821
E,1223,4907.48,1623.65,2273
E,1224,1354.5,4494.17,1615
E,1225,2022.2,2626.06,965
E,1226,1199.62,2113.05,1596
E,1227,4232.42,4763.51,1142
E,1228,2502.88,2551.09,1313
E,1229,986.11,4395.98,1204
E,1230,4934.06,3117.19,239
E,1231,3493.56,598.31,299
E,1232,4248.23,4470.98,603
E,1233,2302.21,3957.69,382
E,1234,365.72,3293.13,148
E,1235,104.47,1151.52,808
E,1236,3617.7,1183.21,119
E,1237,3629.22,3761.77,780
E,1238,1634.86,3176.18,1945
E,1239,565.58,3862.18,3777
E,1240,4733.47,4078.89,2066
E,1241,1973.45,586.96,381
E,1242,3068.45,3161.86,966
E,1243,465.26,1270.67,2065
E,1244,3755.6,4647.26,1704
E,1245,1583.49,3775.82,1751
E,1246,1542.71,2853.94,270
E,1247,1141.06,100.19,334
E,1248,888.97,3798.3,3013
E,1249,2967.94,77.59,1445
E,1250,1395.15,949.79,1920
E,1251,1257.93,3061.37,1507
E,1252,4389.7,870.68,872
E,1253,4008.37,16.41,1413
E,1254,3483.83,470.65,4166
E,1255,3128.66,4326.7,1050
E,1256,1985.51,2123.93,946
E,1257,4662.51,855.17,970
E,1258,1143.74,2906.6,1909
E,1259,2529.86,1086.37,771
E,1260,4005.72,1031.53,264
E,1261,202.08,718.46,1656
E,1262,1709.64,1328.65,284
E,1263,4608.81,763.75,157
E,1264,42.15,3529.03,3674
E,1265,2872.8,2836.56,1031
E,1266,208.24,487.99,1182
E,1267,2467.03,3783.69,1528
E,1268,2820.96,3912.08,794
E,1269,1197.26,2197.76,147
E,1270,4153.49,448.85,1340
E,1271,2786.84,3284.96,2922
E,1272,1518.6,2256.79,656
E,1273,1790.31,4418.78,452
E,1274,3191.44,285.89,873
E,1275,3956.45,2982.37,1267
E,1276,1268.44,1881.57,1253
E,1277,1071.88,363.62,1026
E,1278,747.7,539.47,174
E,1279,1351.73,3061.05,858
E,1280,1261.87,3244.61,1111
E,1281,4974.26,4954.8,806
E,1282,2597.85,292.1,249
E,1283,4118.46,1497.52,1720
E,1284,4656.91,878.82,81
E,1285,3034.21,2231.67,144
E,1286,1709.34,332.1,336
E,1287,1932.88,3556.87,606
E,1288,3244.69,1917.13,1802
E,1289,4199.86,4452.85,154
E,1290,4538.34,190.03,241
E,1291,2572.32,4756.27,1961
E,1292,4572.58,4890.43,412
E,1293,1568.12,3326.67,52
E,1294,4416.11,2103.41,507
E,1295,3035.98,2281.5,733
E,1296,2560.34,3136.21,703
E,1297,935.89,908.88,250
E,1298,474.59,2832.04,1188
E,1299,687.11,1226.5,296
E,1300,3138.33,292.79,263
E,1301,4761.87,2312.61,1102
E,1302,2251.68,1724.78,734
E,1303,1273.04,936.33,465
E,1304,4948.69,2515.01,466
E,1305,2118.93,3830.57,1683
E,1306,1339.61,1898.88,1920
E,1307,3522.72,1071.84,197
E,1308,672.29,217.99,235
E,1309,382.22,2707.42,684
E,1310,3723.98,791.8,604
E,1311,2081.41,2553.5,42
E,1312,2842.84,752.71,40
E,1313,4671.32,3573.13,1131
E,1314,4396.21,1024.0,373
E,1315,3082.28,412.65,848
E,1316,1230.02,2973.35,1077
E,1317,1314.52,4245.55,1296
E,1318,428.16,259.71,1285
E,1319,2504.59,2847.8,1895
E,1320,3617.39,631.79,255
E,1321,3377.98,1901.1,213
E,1322,4984.48,4205.41,200
E,1323,941.88,661.46,476
E,1324,4613.49,4864.05,212
E,1325,236.59,256.59,1122
E,1326,2449.82,2979.69,1661
E,1327,2502.53,2346.54,327
E,1328,3211.38,2208.37,1895
E,1329,4469.77,1498.96,546
E,1330,2053.45,2699.91,1159
E,1331,1540.12,3924.69,89
E,1332,4432.73,1706.28,43
E,1333,2600.55,3366.26,272
E,1334,584.37,4277.17,1483
E,1335,643.68,412.59,1139
E,1336,2713.41,2534.43,1697
E,1337,4090.03,3092.19,355
E,1338,2413.82,180.31,4858
E,1339,2569.02,3637.43,179
E,1340,4810.83,4009.86,42
E,1341,3959.64,4532.16,1757
E,1342,787.41,2825.69,1623
E,1343,2962.83,3250.33,1454
E,1344,470.83,3967.98,1612
E,1345,1034.17,3219.79,220
E,1346,789.93,1005.62,1160
E,1347,794.34,917.49,452
E,1348,4091.67,4453.29,449
E,1349,2468.37,3278.19,24
E,1350,1604.86,2575.63,518
E,1351,77.09,336.32,1787
E,1352,4220.37,4824.0,1551
E,1353,2543.19,4915.39,403
E,1354,3889.66,4410.34,1997
E,1355,4932.72,3031.07,217
E,1356,4639.35,832.35,913
E,1357,1688.14,3043.59,541
E,1358,3740.27,2007.96,159
E,1359,3137.28,1607.05,448
E,1360,3743.45,4350.22,206
E,1361,2895.43,1616.39,702
E,1362,3243.0,2423.89,864
E,1363,4622.65,1707.78,341
E,1364,1740.08,3172.54,66
E,1365,4000.52,2960.53,730
E,1366,2711.94,4290.83,92
E,1367,2032.57,2235.2,93
E,1368,3932.77,3623.32,740
E,1369,311.79,963.41,195
E,1370,282.5,3047.44,274
E,1371,4360.67,1060.49,483
E,1372,4035.26,3003.11,329
E,1373,3580.44,4957.59,1405
E,1374,4317.49,2750.75,1035
E,1375,2177.22,2083.71,387
E,1376,1316.01,861.32,90
E,1377,4534.74,2254.64,1746
E,1378,4680.19,3460.7,178
E,1379,2093.32,1796.48,715
E,1380,201.35,835.41,1117
E,1381,3175.31,717.12,1678
E,1382,409.81,1972.18,255
E,1383,319.12,348.52,312
E,1384,3799.78,4452.93,3809
E,1385,4110.82,116.95,1170
E,1386,1696.16,2173.87,818
E,1387,1324.55,696.02,259
E,1388,4989.55,1834.94,582
E,1389,2581.13,239.89,515
E,1390,3843.45,4665.07,1701
E,1391,2390.3,3989.33,316
E,1392,995.32,1916.81,831
E,1393,1644.53,1850.62,930
E,1394,4756.09,4777.92,1966
E,1395,2555.01,472.07,697
E,1396,1529.99,3515.31,184
E,1397,762.07,4447.09,1237
E,1398,4872.13,3643.54,346
E,1399,650.68,2063.08,105
E,1400,2683.98,3231.92,18
E,1401,1157.8,4864.55,359
E,1402,3639.94,2060.27,551
E,1403,387.55,4142.14,61
E,1404,4536.78,3838.72,394
E,1405,2265.09,2845.25,260
E,1406,879.58,1853.43,363
E,1407,2953.03,536.28,367
E,1408,3445.11,4185.98,1075
E,1409,4721.8,3493.0,1498
E,1410,327.66,3468.5,168
E,1411,592.43,4021.86,2890
E,1412,1897.92,3638.74,351
E,1413,3586.96,3180.86,193
E,1414,1411.8,1877.46,196
E,1415,823.89,1346.01,2162
E,1416,1184.26,518.05,1633
E,1417,2555.91,611.53,2064
E,1418,3507.27,2525.74,952
E,1419,349.39,3935.06,932
E,1420,1529.27,2502.38,200
E,1421,2313.84,917.37,281
E,1422,2512.83,4709.76,981
E,1423,4592.49,4676.56,590
E,1424,562.28,225.79,234
E,1425,1001.98,686.15,1289
E,1426,3921.74,2157.68,1552
E,1427,1735.42,4215.48,693
E,1428,2639.49,2135.94,806
E,1429,2966.63,1.19,1541
E,1430,3473.31,2206.69,713
E,1431,2730.34,2659.32,537
E,1432,3014.83,919.08,1151
E,1433,1660.98,361.53,515
E,1434,4297.53,2341.5,1431
E,1435,2029.01,919.37,1029
E,1436,3836.59,786.75,1798
E,1437,1963.73,2825.27,696
E,1438,1154.66,4675.06,61
E,1439,1509.03,2188.16,21
E,1440,4046.25,3910.4,38
E,1441,2618.58,1186.01,680
E,1442,875.47,137.74,72
E,1443,2424.27,4026.58,1232
E,1444,3782.62,3340.42,1125
E,1445,2972.05,1371.32,128
E,1446,4559.11,348.2,634
E,1447,461.74,4322.58,483
E,1448,4772.04,4654.52,2381
E,1449,2902.54,1593.75,68
E,1450,3048.78,4230.96,704
E,1451,379.03,3220.78,1329
E,1452,3196.78,82.61,187
E,1453,1849.56,3134.99,1574
E,1454,193.96,3910.15,1603
E,1455,3060.82,2964.43,1172
E,1456,626.92,778.47,572
E,1457,954.94,4562.91,2697
E,1458,4588.11,1544.34,307
E,1459,1783.85,2877.1,1481
E,1460,3494.81,2634.4,627
E,1461,1578.91,957.1,1583
E,1462,4369.45,657.69,1134
E,1463,1360.26,3488.39,336
E,1464,325.0,2641.15,1926
E,1465,3053.23,1500.13,50
E,1466,1772.52,4915.28,976
E,1467,4139.38,4815.29,1110
E,1468,3531.37,4397.8,3298
E,1469,2989.22,792.86,393
E,1470,3288.18,4289.27,320
E,1471,3832.63,4872.48,873
E,1472,279.6,7.61,1764
E,1473,744.41,3780.64,1593
E,1474,4393.25,898.83,1023
E,1475,4734.47,3227.71,2591
E,1476,2870.68,25.44,475
E,1477,3098.93,414.38,1025
E,1478,2652.06,4421.93,1900
E,1479,3851.33,2539.1,182
E,1480,3722.36,3361.17,861
E,1481,2809.99,2552.81,1122
E,1482,856.92,1560.69,703
E,1483,1191.92,711.64,2074
E,1484,1639.1,1139.66,175
E,1485,1031.55,190.32,461
E,1486,3555.11,990.98,1894
E,1487,4588.92,4205.54,17
E,1488,3801.77,1706.43,3497
E,1489,677.5,4361.84,2087
E,1490,4913.28,2579.61,1559
E,1491,4095.14,4426.17,297
E,1492,2906.68,4825.52,24
E,1493,3629.45,1747.07,622
E,1494,1816.34,3724.99,175
E,1495,2163.23,4109.44,135
