Feature,Instance,X,Y,Checkin
B,765,1959.93,788.63,1400
B,766,1957.13,792.58,1289
B,767,1963.13,783.55,748
B,768,1957.33,790.45,333
B,769,4713.04,2184.93,26
B,770,4724.34,2177.97,1467
B,771,4724.31,2184.2,29
B,772,4725.5,2181.14,1210
B,773,1637.66,4234.12,661
B,774,1635.12,4245.04,157
B,775,1640.66,4234.48,760
B,776,1648.33,4243.2,1523
B,777,2399.54,3856.43,2669
B,778,2387.44,3854.59,1227
B,779,2393.29,3861.43,880
B,780,2385.86,3860.34,73
B,781,2783.92,4892.59,274
B,782,2776.3,4880.32,643
B,783,2783.68,4882.18,402
B,784,2783.89,4888.7,49
B,785,4116.56,2840.44,2713
B,786,4124.0,2843.75,1362
B,787,4116.43,2836.45,321
B,788,4121.99,2848.9,340
B,789,3426.76,308.59,904
B,790,3424.48,313.07,520
B,791,3427.81,314.94,1154
B,792,3432.42,312.31,758
B,793,4299.25,2441.13,1619
B,794,4303.8,2449.61,1407
B,795,4298.95,2448.05,67
B,796,4297.9,2453.73,2462
B,797,1637.9,53.62,569
B,798,1646.53,44.37,875
B,799,1636.33,48.44,280
B,800,1636.21,49.57,919
B,801,1457.29,4257.56,74
B,802,1457.36,4252.9,252
B,803,1453.81,4254.37,94
B,804,1456.33,4264.38,1933
B,805,1393.98,4548.97,1418
B,806,1392.18,4546.87,2113
B,807,1402.29,4538.3,585
B,808,1390.22,4548.17,2273
B,809,1882.93,2013.2,1733
B,810,1881.91,2007.14,143
B,811,1875.88,2011.43,516
B,812,1879.89,2014.5,497
B,813,186.63,4399.27,62
B,814,200.55,4395.03,171
B,815,200.25,4399.89,1512
B,816,195.17,4396.83,567
B,817,1573.13,3575.72,233
B,818,1582.01,3579.58,396
B,819,1572.1,3579.37,371
B,820,1581.63,3579.76,269
B,821,2411.16,4631.7,79
B,822,2407.96,4625.5,961
B,823,2420.57,4632.76,75
B,824,2406.67,4623.6,992
B,825,979.05,3282.93,1021
B,826,974.97,3271.9,133
B,827,981.38,3281.76,410
B,828,980.53,3281.72,1454
B,829,754.75,4456.72,478
B,830,754.63,4450.33,5055
B,831,747.99,4458.8,2605
B,832,745.93,4451.04,1750
B,833,1073.95,4763.44,443
B,834,1081.03,4768.97,91
B,835,1082.75,4768.29,484
B,836,1075.72,4773.25,80
B,837,3507.86,646.03,641
B,838,3506.77,649.52,1739
B,839,3511.0,659.39,2241
B,840,3506.02,656.97,979
B,841,318.63,4133.72,5903
B,842,328.8,4132.06,2848
B,843,324.83,4119.76,282
B,844,320.61,4130.99,94
B,845,863.72,1862.41,326
B,846,864.65,1862.62,3792
B,847,871.12,1857.31,1688
B,848,866.77,1860.7,6677
B,849,2479.65,3755.94,1853
B,850,2472.26,3750.56,1890
B,851,2475.92,3750.22,1389
B,852,2470.69,3746.39,53
B,853,2718.84,4658.71,2120
B,854,2713.23,4657.4,439
B,855,2712.59,4646.7,1044
B,856,2719.84,4646.89,3250
B,857,3723.18,3614.33,46
B,858,3723.01,3612.75,2602
B,859,3719.11,3617.03,933
B,860,3713.77,3604.71,172
B,861,4347.27,1089.06,496
B,862,4335.44,1079.97,736
B,863,4347.65,1092.12,1390
B,864,4344.16,1080.51,3178
B,865,2117.34,1825.34,730
B,866,2125.33,1826.87,204
B,867,2126.83,1832.9,293
B,868,2118.63,1827.99,1182
B,869,3346.72,4574.16,532
B,870,3353.78,4564.33,119
B,871,3352.31,4570.94,664
B,872,3351.22,4570.87,1687
B,873,2655.75,3180.5,1088
B,874,2646.51,3172.98,966
B,875,2657.63,3170.69,1434
B,876,2650.55,3177.27,558
B,877,4645.42,3734.56,135
B,878,4639.85,3745.59,360
B,879,4640.04,3733.7,1173
B,880,4647.24,3737.7,35
B,881,4085.01,3584.93,1096
B,882,4085.35,3594.59,1225
B,883,4082.39,3594.76,53
B,884,4087.37,3594.66,555
B,885,4424.1,664.74,234
B,886,4426.75,667.21,97
B,887,4434.49,671.56,11
B,888,4436.38,666.76,1462
B,889,1375.19,69.26,27
B,890,1386.76,78.2,572
B,891,1384.37,72.71,1337
B,892,1377.34,83.99,176
B,893,4904.54,3750.4,610
B,894,4904.35,3739.75,2177
B,895,4904.92,3747.36,256
B,896,4898.37,3737.95,456
B,897,395.29,4208.04,1130
B,898,403.32,4197.53,152
B,899,407.76,4205.8,1114
B,900,394.96,4195.03,546
B,901,2888.21,2858.36,521
B,902,2889.21,2849.3,810
B,903,2889.84,2850.61,1014
B,904,2894.41,2859.77,373
B,905,3338.4,2401.31,23
B,906,3336.09,2401.58,1289
B,907,3333.48,2402.8,150
B,908,3331.58,2400.47,1441
B,909,925.12,1737.44,3011
B,910,923.24,1725.86,224
B,911,926.11,1728.89,339
B,912,929.79,1729.42,370
B,913,1893.86,463.37,1425
B,914,1895.34,472.56,2590
B,915,1891.22,468.99,808
B,916,1897.56,469.51,1503
B,917,1989.63,2943.81,1044
B,918,1981.44,2941.59,404
B,919,1980.96,2940.9,1291
B,920,1985.03,2940.76,52
B,921,1944.93,2974.57,918
B,922,1938.61,2974.83,902
B,923,1938.49,2972.83,980
B,924,1943.3,2978.22,6902
B,925,1774.11,196.29,993
B,926,1767.75,189.58,1115
B,927,1778.84,196.54,251
B,928,1777.05,188.38,1794
B,929,1946.37,4255.38,16
B,930,1940.67,4261.17,656
B,931,1945.34,4268.12,793
B,932,1945.72,4253.83,121
B,933,4465.36,2672.84,472
B,934,4473.26,2665.91,1841
B,935,4470.28,2677.72,127
B,936,4472.88,2676.42,324
B,937,4613.97,3366.64,810
B,938,4621.71,3370.51,466
B,939,4623.46,3375.71,1051
B,940,4624.88,3366.94,618
B,941,2250.29,4972.19,764
B,942,2253.68,4977.47,84
B,943,2250.99,4966.29,658
B,944,2242.91,4971.03,1103
B,945,1595.93,834.21,448
B,946,1594.31,838.97,737
B,947,1597.12,836.29,880
B,948,1596.26,837.5,3183
B,949,609.14,4442.91,1754
B,950,615.02,4436.37,2972
B,951,615.83,4438.1,313
B,952,617.09,4437.75,282
B,953,4320.67,3903.35,631
B,954,4320.72,3905.47,124
B,955,4322.08,3912.58,2964
B,956,4327.58,3910.15,401
B,957,796.58,1655.42,2535
B,958,784.73,1653.77,764
B,959,793.18,1648.22,854
B,960,784.62,1649.78,555
B,961,1843.36,4655.13,1342
B,962,1834.45,4655.18,5080
B,963,1843.34,4656.0,995
B,964,1844.43,4651.47,2028
B,965,1117.24,1848.27,215
B,966,1116.82,1850.82,1518
B,967,1110.11,1850.96,719
B,968,1104.46,1860.07,142
B,969,1333.99,1821.57,508
B,970,1329.03,1831.07,1468
B,971,1324.85,1832.15,1358
B,972,1324.99,1823.23,2165
B,973,281.4,2013.78,919
B,974,290.21,2020.07,856
B,975,290.37,2011.97,1854
B,976,278.73,2018.02,617
B,977,4515.11,3198.68,621
B,978,4514.18,3185.96,701
B,979,4508.93,3196.63,1093
B,980,4510.31,3189.05,2268
B,981,2700.02,2416.19,3273
B,982,2704.16,2412.96,2230
B,983,2707.64,2415.49,460
B,984,2710.37,2416.93,1317
B,985,52.23,3568.57,1462
B,986,52.72,3570.2,187
B,987,52.45,3574.33,1500
B,988,57.9,3576.88,1327
B,989,1501.7,3684.61,550
B,990,1488.98,3680.01,557
B,991,1489.91,3688.94,244
B,992,1496.7,3694.08,345
B,993,1909.9,4221.67,3407
B,994,1919.64,4221.85,1609
B,995,1914.41,4220.62,21
B,996,1919.76,4220.66,47
B,997,4853.3,4264.78,2988
B,998,4852.87,4268.66,2330
B,999,4858.21,4264.04,1354
B,1000,4856.07,4256.71,1347
B,1001,3979.5,1162.02,1013
B,1002,3970.75,1158.77,892
B,1003,3979.13,1151.74,1732
B,1004,3977.83,1152.11,256
B,1005,3927.74,3622.99,1186
B,1006,3914.65,3632.18,278
B,1007,3921.98,3628.19,911
B,1008,3915.22,3620.83,20
B,1009,1253.49,2979.67,145
B,1010,1245.62,2971.6,897
B,1011,1249.66,2973.77,40
B,1012,1254.12,2974.5,2027
B,1013,419.25,671.22,2095
B,1014,410.28,683.69,97
B,1015,416.13,680.55,1223
B,1016,419.79,676.48,843
B,1017,2257.58,1787.09,1204
B,1018,2267.2,1794.45,716
B,1019,2266.24,1799.26,711
B,1020,2260.99,1794.17,1312
B,1021,453.31,267.51,160
B,1022,464.57,269.25,178
B,1023,452.65,265.43,157
B,1024,456.1,271.9,15
B,1025,119.74,3133.79,52
B,1026,125.41,3123.74,1322
B,1027,119.42,3125.86,224
B,1028,129.8,3128.74,1069
B,1029,380.39,3477.17,3534
B,1030,375.17,3469.08,666
B,1031,375.76,3476.63,1094
B,1032,386.42,3470.8,165
B,1033,3861.66,3757.14,462
B,1034,3859.16,3757.87,277
B,1035,3869.69,3760.82,707
B,1036,3867.92,3757.62,443
B,1037,4850.38,2932.62,759
B,1038,4848.76,2931.55,1927
B,1039,4852.35,2933.16,558
B,1040,4855.65,2928.21,226
B,1041,4770.05,4289.82,609
B,1042,4776.58,4297.59,299
B,1043,4778.31,4289.08,528
B,1044,4772.52,4284.31,326
B,1045,1878.81,2627.04,1012
B,1046,1871.77,2623.43,601
B,1047,1879.73,2618.76,373
B,1048,1880.62,2622.78,392
B,1049,2502.08,3062.12,341
B,1050,2491.99,3059.09,442
B,1051,2499.14,3061.31,28
B,1052,2496.67,3066.42,483
B,1053,265.93,1514.83,744
B,1054,264.76,1510.28,5739
B,1055,269.58,1500.24,982
B,1056,270.07,1509.81,1021
B,1057,832.23,214.14,299
B,1058,842.64,209.91,1185
B,1059,843.94,210.89,188
B,1060,831.72,214.67,392
B,1061,1401.49,2087.24,547
B,1062,1401.4,2082.32,1349
B,1063,1393.68,2083.33,559
B,1064,1394.69,2082.56,3060
B,1065,2043.58,1085.56,240
B,1066,2043.1,1077.7,378
B,1067,2039.65,1087.14,55
B,1068,2048.83,1078.87,227
B,1069,3022.66,3136.33,460
B,1070,3023.5,3139.11,1689
B,1071,3011.56,3132.71,257
B,1072,3021.94,3145.27,15
B,1073,4641.3,1088.69,793
B,1074,4642.68,1092.36,595
B,1075,4649.33,1092.32,715
B,1076,4636.68,1097.83,4371
B,1077,1862.15,4913.14,551
B,1078,1859.62,4920.41,370
B,1079,1859.44,4916.64,558
B,1080,1870.98,4920.57,287
B,1081,3678.13,1504.68,92
B,1082,3690.27,1514.74,790
B,1083,3688.13,1509.92,630
B,1084,3679.77,1509.81,235
B,1085,4036.55,873.83,897
B,1086,4033.26,873.93,267
B,1087,4041.28,886.21,1484
B,1088,4045.85,873.76,2516
B,1089,43.91,4630.38,1009
B,1090,42.02,4626.14,243
B,1091,35.31,4627.21,89
B,1092,43.81,4625.79,274
B,1093,2355.52,1207.88,1247
B,1094,2356.88,1202.05,782
B,1095,2356.3,1201.97,1495
B,1096,2348.93,1204.0,205
B,1097,3776.47,1393.57,645
B,1098,3773.87,1400.2,734
B,1099,3781.35,1400.7,3038
B,1100,3768.88,1389.55,1388
B,1101,3551.02,4249.41,99
B,1102,3540.87,4244.18,1297
B,1103,3548.5,4244.03,712
B,1104,3542.79,4250.28,1075
B,1105,1666.72,2596.17,3023
B,1106,1661.64,2606.62,2279
B,1107,1659.57,2604.38,975
B,1108,1666.54,2604.01,47
B,1109,3882.71,4724.43,1751
B,1110,3885.36,4725.73,1234
B,1111,3894.7,4720.58,1971
B,1112,3888.62,4720.9,3854
B,1113,2264.09,2244.18,2197
B,1114,2266.69,2251.32,15
B,1115,2266.23,2246.05,1704
B,1116,2267.69,2249.5,451
B,1117,4405.77,2190.13,1465
B,1118,4420.74,2190.54,1106
B,1119,4413.82,2199.53,26
B,1120,4412.15,2198.32,1322
B,1121,399.64,4719.2,276
B,1122,410.81,4724.37,283
B,1123,410.5,4723.87,138
B,1124,403.17,4717.75,1042
B,1125,4543.23,43.92,130
B,1126,4540.05,41.56,2201
B,1127,4538.95,39.85,6066
B,1128,4536.35,38.34,1327
B,1129,1858.35,1056.85,234
B,1130,1858.24,1060.79,530
B,1131,1860.98,1066.69,42
B,1132,1848.75,1062.86,1664
B,1133,3299.96,4266.51,509
B,1134,3308.76,4263.45,26
B,1135,3296.61,4254.02,355
B,1136,3296.0,4258.4,253
B,1137,2801.28,1124.98,458
B,1138,2788.99,1122.29,241
B,1139,2799.45,1114.44,523
B,1140,2790.92,1126.76,152
B,1141,2028.83,518.51,690
B,1142,2028.43,505.35,517
B,1143,2034.71,509.8,1394
B,1144,2040.05,505.95,1364
B,1145,2403.04,3785.61,1026
B,1146,2401.91,3784.81,1014
B,1147,2396.2,3778.12,39
B,1148,2395.76,3782.39,360
B,1149,5001.92,3478.65,1284
B,1150,4991.68,3475.42,1427
B,1151,5006.33,3476.65,51
B,1152,4997.48,3479.57,298
B,1153,208.63,1030.62,526
B,1154,213.45,1027.29,280
B,1155,205.86,1028.11,420
B,1156,209.41,1035.98,908
B,1157,702.82,1831.53,134
B,1158,711.56,1829.06,153
B,1159,698.26,1839.1,110
B,1160,700.66,1834.78,4603
B,1161,3039.67,586.12,891
B,1162,3040.94,583.39,34
B,1163,3040.41,592.39,2328
B,1164,3037.85,590.43,328
B,1165,4418.79,223.24,561
B,1166,4417.32,220.91,229
B,1167,4411.55,216.2,425
B,1168,4416.7,220.26,929
B,1169,3548.78,2715.36,752
B,1170,3543.8,2714.54,162
B,1171,3551.85,2719.38,247
B,1172,3553.49,2725.99,4042
B,1173,4837.81,2409.92,2469
B,1174,4837.71,2402.25,370
B,1175,4852.33,2399.71,228
B,1176,4838.87,2399.8,113
B,1177,202.46,1064.48,97
B,1178,203.32,1065.91,1965
B,1179,210.82,1062.64,728
B,1180,199.23,1071.68,3986
B,1181,4955.32,4302.37,219
B,1182,4954.37,4306.03,518
B,1183,4946.82,4301.99,1733
B,1184,4960.29,4300.66,43
B,1185,859.21,2342.7,238
B,1186,854.63,2331.2,1596
B,1187,861.91,2334.39,980
B,1188,860.29,2342.75,202
B,1189,2481.79,785.96,439
B,1190,2479.97,790.47,470
B,1191,2479.27,794.29,490
B,1192,2481.05,793.45,878
B,1193,2439.72,351.68,1300
B,1194,2431.24,352.19,236
B,1195,2428.84,362.42,156
B,1196,2434.96,360.57,868
B,1197,3055.49,1511.24,851
B,1198,3059.39,1522.55,211
B,1199,3051.83,1514.98,501
B,1200,3060.34,1519.41,29
B,1201,4886.89,2787.51,1909
B,1202,4876.5,2794.26,59
B,1203,4879.72,2798.7,678
B,1204,4879.39,2797.67,1185
B,1205,2060.73,3694.47,916
B,1206,2056.59,3705.16,949
B,1207,2064.31,3695.65,733
B,1208,2059.22,3694.86,2129
B,1209,4154.54,381.98,396
B,1210,4158.97,382.86,3232
B,1211,4161.83,374.32,4567
B,1212,4156.25,385.54,370
B,1213,2672.58,2900.78,4583
B,1214,2671.8,2903.17,755
B,1215,2665.99,2905.1,1623
B,1216,2667.82,2895.88,202
B,1217,3632.53,4108.21,161
B,1218,3630.28,4101.4,567
B,1219,3626.04,4105.79,233
B,1220,3630.2,4110.1,111
B,1221,2485.81,2497.94,1121
B,1222,2474.34,2494.03,1158
B,1223,2474.57,2503.04,1516
B,1224,2479.68,2504.26,3963
B,1225,156.85,4354.61,1132
B,1226,163.96,4348.9,58
B,1227,168.93,4345.45,1576
B,1228,155.92,4354.06,421
B,1229,267.9,136.08,2132
B,1230,267.57,135.07,58
B,1231,274.02,135.63,1128
B,1232,274.7,132.24,99
B,1233,4088.52,1954.4,2319
B,1234,4090.71,1949.39,661
B,1235,4084.26,1945.09,441
B,1236,4083.54,1956.16,1001
B,1237,3177.95,110.3,2769
B,1238,3183.75,118.37,203
B,1239,3177.02,119.72,939
B,1240,3175.52,113.9,1092
B,1241,617.64,4716.55,77
B,1242,625.32,4717.54,6443
B,1243,620.1,4712.23,2624
B,1244,625.79,4711.91,1378
B,1245,4655.29,946.13,1202
B,1246,4651.33,955.5,803
B,1247,4649.18,946.78,1163
B,1248,4661.72,952.86,211
B,1249,68.75,2640.31,70
B,1250,57.65,2637.33,2295
B,1251,59.26,2650.11,360
B,1252,57.32,2643.68,1115
B,1253,3810.25,678.33,79
B,1254,3819.69,678.6,10
B,1255,3820.98,675.68,1054
B,1256,3818.72,670.05,1831
B,1257,2711.37,4737.39,2637
B,1258,2709.07,4741.76,1414
B,1259,2711.55,4733.32,2132
B,1260,2711.34,4733.23,262
B,1261,809.67,4875.82,2161
B,1262,805.04,4877.93,3257
B,1263,812.14,4869.2,2182
B,1264,811.61,4878.39,121
B,1265,104.21,133.15,265
B,1266,108.55,132.79,668
B,1267,101.42,123.87,2156
B,1268,109.82,127.28,119
B,1269,100.5,3081.08,684
B,1270,103.52,3079.76,1915
B,1271,104.1,3081.8,578
B,1272,97.27,3083.31,260
B,1273,3909.86,1003.96,536
B,1274,3903.35,1005.34,1811
B,1275,3902.01,1016.77,751
B,1276,3904.53,1010.87,2849
B,1277,4496.54,3051.76,803
B,1278,4497.41,3048.4,372
B,1279,4492.99,3045.46,131
B,1280,4501.59,3051.08,4625
B,1281,704.68,3570.77,183
B,1282,705.32,3571.63,262
B,1283,717.29,3569.5,61
B,1284,716.37,3569.9,247
B,1285,2499.77,3936.19,348
B,1286,2493.84,3934.2,5079
B,1287,2500.36,3940.11,717
B,1288,2494.42,3937.47,655
B,1289,3920.99,1860.8,1675
B,1290,3919.4,1853.06,64
B,1291,3926.47,1862.09,754
B,1292,3928.91,1865.97,102
B,1293,1347.58,852.95,1705
B,1294,3545.98,614.35,844
B,1295,180.4,1039.45,887
B,1296,744.06,2679.47,394
B,1297,3576.31,3470.05,855
B,1298,3994.74,2662.61,1623
B,1299,535.2,969.24,124
B,1300,1940.16,2839.37,531
B,1301,316.57,1673.18,303
B,1302,1074.27,4369.78,208
B,1303,499.61,799.46,1841
B,1304,105.92,3606.07,298
B,1305,4639.2,3565.84,297
B,1306,3844.38,1084.19,726
B,1307,831.92,361.75,1541
B,1308,1474.54,4349.86,1459
B,1309,4286.83,1052.78,1265
B,1310,2462.05,1120.52,2039
B,1311,843.42,4646.02,130
B,1312,864.4,4348.24,28
B,1313,3098.33,690.92,783
B,1314,920.72,3589.09,794
B,1315,196.94,2054.87,1207
B,1316,4131.54,522.66,1970
B,1317,4000.82,1068.68,892
B,1318,885.7,1940.15,56
B,1319,658.54,4358.54,1284
B,1320,2395.03,548.12,178
B,1321,747.03,4939.9,4870
B,1322,975.15,1614.56,906
B,1323,2195.07,4659.86,3354
B,1324,1847.55,3214.56,1532
B,1325,1995.52,4644.88,1492
B,1326,3375.77,4482.42,1294
B,1327,3507.19,819.64,3003
B,1328,1995.95,670.55,1168
B,1329,808.77,1726.03,1070
B,1330,1271.45,4808.69,213
B,1331,4878.74,1516.83,2445
B,1332,3409.13,2584.33,165
B,1333,4434.3,3321.72,2164
B,1334,2083.37,4763.24,559
B,1335,4476.05,4534.39,251
B,1336,3691.32,4928.3,1572
B,1337,3657.75,1913.94,505
B,1338,373.49,903.52,1573
B,1339,3670.87,4249.85,843
B,1340,2153.17,3438.46,1978
B,1341,3843.37,2706.16,392
B,1342,1593.58,552.06,2319
B,1343,3679.1,4649.12,1673
B,1344,2015.47,3181.18,195
B,1345,4072.73,215.15,2293
B,1346,1131.37,3932.51,3237
B,1347,3087.09,2586.35,1423
B,1348,669.37,4230.2,2223
B,1349,1530.77,3390.82,578
B,1350,2180.26,3873.36,1097
B,1351,2576.5,2084.31,341
B,1352,3738.51,2461.12,725
B,1353,953.56,3447.48,645
B,1354,824.68,1593.25,938
B,1355,446.15,1092.43,624
B,1356,1999.68,1558.92,589
B,1357,4572.87,2832.98,1574
B,1358,965.31,2172.59,753
B,1359,4923.25,2857.07,737
B,1360,3905.23,4785.18,659
B,1361,1306.24,3902.19,76
B,1362,690.51,4260.9,1474
B,1363,3403.02,4758.81,558
B,1364,1841.21,1071.4,140
B,1365,1244.56,1143.29,1179
B,1366,4372.75,280.04,771
B,1367,2069.59,3279.81,59
B,1368,861.97,1759.06,315
B,1369,3967.65,4132.45,1771
B,1370,4598.5,231.62,538
B,1371,3824.44,422.22,299
B,1372,2735.04,2980.3,1992
B,1373,3215.47,4572.45,2094
B,1374,4359.64,254.11,455
B,1375,1621.03,3496.79,817
B,1376,4306.95,3673.7,4802
B,1377,4485.59,2395.07,742
B,1378,2567.12,3674.31,390
B,1379,1393.8,4477.61,1212
B,1380,4058.11,1194.76,1856
B,1381,1606.27,4753.28,792
B,1382,348.69,4302.85,67
B,1383,1719.68,1719.64,114
B,1384,4489.33,1293.06,160
B,1385,1971.01,4206.25,724
B,1386,3204.94,790.8,243
B,1387,3258.57,3673.61,893
B,1388,960.74,884.02,1765
B,1389,1167.15,2710.21,71
B,1390,1045.44,3830.57,1015
B,1391,399.16,1587.1,217
B,1392,4450.36,2747.78,97
B,1393,1836.35,699.05,641
B,1394,794.45,4674.52,554
B,1395,712.69,2187.66,1665
B,1396,365.26,4490.04,1254
B,1397,74.35,3403.74,257
B,1398,3625.35,4071.16,59
B,1399,73.53,3432.19,145
B,1400,1260.62,1495.83,2224
B,1401,83.12,3066.59,1066
B,1402,3283.1,2414.78,1757
B,1403,291.85,3516.15,1137
B,1404,415.14,811.98,280
B,1405,1434.33,1683.1,2114
B,1406,2507.16,3683.59,299
B,1407,3432.17,227.54,968
B,1408,795.59,19.17,141
B,1409,302.92,2600.91,100
B,1410,2466.51,1020.63,339
B,1411,925.19,4814.81,252
B,1412,580.36,4783.35,2038
B,1413,3840.99,3714.9,173
B,1414,716.45,4854.82,363
B,1415,48.26,1889.58,2836
B,1416,810.49,2734.96,1600
B,1417,1449.59,4549.61,1492
B,1418,3747.45,2332.58,372
B,1419,3304.0,2035.58,424
B,1420,2455.93,3320.19,357
B,1421,283.91,4982.47,1191
B,1422,3240.19,4029.59,2457
B,1423,4680.49,1681.67,655
B,1424,1057.87,4846.81,904
B,1425,2608.15,3606.18,693
B,1426,3768.24,2472.62,908
B,1427,965.68,239.99,915
B,1428,570.63,268.31,977
B,1429,2486.22,3499.74,136
B,1430,3573.79,1576.94,373
B,1431,2799.7,560.31,219
B,1432,763.72,4544.75,29
B,1433,872.61,4772.21,329
B,1434,2234.0,3882.56,1194
B,1435,1480.09,3463.01,34
B,1436,1715.17,3267.33,1104
B,1437,144.98,4146.31,1578
B,1438,736.72,942.72,206
B,1439,1574.62,1550.77,1061
B,1440,102.86,2159.32,10
B,1441,2657.04,869.64,4229
B,1442,2246.67,1442.08,439
B,1443,3121.34,3337.87,1555
B,1444,1769.28,1209.6,1216
B,1445,3978.98,3479.15,427
B,1446,4846.35,4804.26,1215
B,1447,3461.8,878.99,1870
B,1448,520.5,4723.6,39
B,1449,4218.75,3695.44,334
B,1450,3156.98,4908.29,806
B,1451,4447.67,2175.31,25
B,1452,3366.72,4145.14,533
B,1453,1891.02,500.91,786
B,1454,2327.63,1819.37,232
B,1455,4503.27,4627.91,3078
B,1456,3693.68,935.46,2484
B,1457,3396.89,1414.47,928
B,1458,3919.91,1930.06,3439
B,1459,3313.65,4321.64,782
B,1460,1423.4,2534.74,1361
B,1461,3002.93,1024.41,788
B,1462,4903.58,3000.94,1853
B,1463,3616.66,1910.91,589
B,1464,4805.54,4266.0,148
B,1465,3625.82,1013.13,230
B,1466,1723.97,2879.18,600
B,1467,3393.78,194.57,2779
B,1468,2711.65,481.73,2635
B,1469,2502.92,3101.53,2311
B,1470,4551.06,2620.44,329
B,1471,1010.24,4949.9,93
B,1472,1706.33,4351.06,1279
B,1473,4785.46,3910.9,1497
B,1474,1407.37,2047.33,794
B,1475,1959.08,3590.44,30
B,1476,1409.95,4897.12,406
B,1477,2272.04,622.25,573
B,1478,1905.35,3423.26,152
B,1479,2271.72,365.78,280
B,1480,528.49,4980.11,62
B,1481,695.37,3061.64,390
B,1482,3193.56,3490.14,1478
B,1483,2903.95,814.51,1549
B,1484,2541.67,3202.31,2165
B,1485,3702.81,3438.18,2773
B,1486,4427.13,212.12,462
B,1487,4770.58,3802.96,391
B,1488,1524.5,3053.03,1535
B,1489,4318.08,552.52,83
B,1490,3215.48,4705.76,765
B,1491,503.53,2758.21,14
B,1492,2306.92,35.38,172
B,1493,4603.18,1826.85,872
B,1494,607.13,2771.54,353
B,1495,3289.22,4288.39,871
B,1496,3210.01,2137.14,301
B,1497,2573.04,4570.95,506
B,1498,1925.07,2948.6,10
B,1499,1756.35,3216.19,2355
B,1500,1447.11,3970.96,1182
B,1501,1369.23,3205.06,165
B,1502,3344.52,3520.9,797
B,1503,4163.31,1197.83,783
B,1504,126.54,3469.08,122
B,1505,4097.75,3852.33,3244
B,1506,4105.19,1719.2,127
B,1507,2150.3,822.73,34
B,1508,4476.58,2937.16,130
B,1509,754.72,3158.18,902
B,1510,3886.96,1077.1,256
B,1511,207.37,4770.13,1245
B,1512,4913.1,4414.43,1421
B,1513,228.17,2289.99,162
B,1514,2639.08,199.63,3102
B,1515,1877.89,3575.9,844
B,1516,1296.68,1101.89,869
B,1517,4105.41,4244.52,384
B,1518,3336.53,2298.47,982
B,1519,4413.69,3786.01,1282
B,1520,872.07,3405.34,23
B,1521,1700.31,2138.05,409
B,1522,3673.79,4436.89,268
B,1523,183.2,1490.8,1294
B,1524,4986.84,1750.31,1424
B,1525,94.37,3987.91,2633
B,1526,2193.88,3598.17,955
B,1527,4329.23,370.01,904
B,1528,3763.59,1599.09,678
B,1529,3291.96,3930.09,526
B,1530,3292.73,1873.32,3917
B,1531,3558.75,4926.91,195
B,1532,1591.19,521.85,36
B,1533,2555.65,3003.3,954
B,1534,2613.79,2905.78,1931
B,1535,2486.2,2178.11,713
B,1536,3523.47,1968.71,332
B,1537,2286.11,481.62,483
B,1538,4376.79,3069.32,715
B,1539,1096.34,476.21,1444
B,1540,4231.22,3737.37,309
B,1541,2303.15,888.77,1857
B,1542,105.26,2889.99,1437
B,1543,1382.01,2698.51,908
B,1544,1772.66,3735.39,1303
B,1545,480.93,1737.43,1192
B,1546,4006.51,483.6,1149
B,1547,493.28,3998.75,86
B,1548,4846.59,1773.4,551
B,1549,546.87,3151.94,34
B,1550,1881.24,2179.9,450
B,1551,3877.01,2081.05,1383
B,1552,4264.11,2916.26,181
B,1553,464.43,225.18,454
B,1554,1312.06,3847.6,904
B,1555,993.23,694.27,230
B,1556,502.75,2815.76,2308
B,1557,4698.86,4555.37,1016
B,1558,4570.16,2669.98,772
B,1559,4821.65,3701.2,863
B,1560,4139.84,4857.13,554
B,1561,1230.64,3878.4,710
B,1562,2424.85,748.76,368
B,1563,3171.6,3039.87,3107
B,1564,1475.43,3287.36,382
B,1565,635.03,2603.39,494
B,1566,2522.45,2944.4,18
B,1567,3594.96,2051.32,316
B,1568,4860.35,222.1,1485
B,1569,1624.66,2188.99,393
B,1570,2425.56,1156.83,3848
B,1571,1386.46,2925.06,59
B,1572,2742.17,4786.66,2125
B,1573,1234.68,1190.75,835
B,1574,784.74,937.91,4206
B,1575,4428.59,2176.61,1638
B,1576,1951.75,1845.67,2368
B,1577,4012.1,2024.11,568
B,1578,949.26,4998.61,247
B,1579,4656.2,3515.35,560
B,1580,4744.66,2424.56,684
B,1581,3749.75,3024.7,311
B,1582,3212.57,3389.84,562
B,1583,3171.82,2558.35,930
B,1584,4220.79,2647.54,1373
B,1585,4695.01,4348.06,11
B,1586,1045.33,2632.66,1481
B,1587,1275.64,2983.0,498
B,1588,3470.68,3305.58,349
B,1589,1136.23,2638.19,603
B,1590,4514.08,1980.85,210
B,1591,2255.13,537.51,482
B,1592,3858.77,3458.42,122
B,1593,651.64,676.77,654
B,1594,3932.3,1570.86,2140
B,1595,1102.06,4861.74,404
B,1596,565.89,3109.31,85
B,1597,2444.33,0.99,1606
B,1598,2407.08,3361.76,721
B,1599,4712.48,4352.33,832
B,1600,1614.84,3676.33,200
B,1601,1969.96,3137.2,154
B,1602,1242.9,80.53,513
B,1603,1131.28,4319.09,1210
