Feature,Instance,X,Y,Checkin
B,780,1306.36,3171.22,3064
B,781,4904.3,1175.6,2555
B,782,4905.33,1183.94,636
B,783,4907.59,1180.74,617
B,784,4904.95,1180.54,3594
B,785,4900.89,1177.36,318
B,786,3167.09,3887.36,725
B,787,3167.93,3892.2,36
B,788,3175.6,3882.76,910
B,789,3179.91,3885.45,652
B,790,3178.86,3881.78,649
B,791,873.33,3977.94,620
B,792,876.92,3979.94,1858
B,793,872.36,3989.91,408
B,794,882.87,3983.18,1314
B,795,875.74,3976.78,1066
B,796,1318.81,2689.64,150
B,797,1324.32,2696.83,366
B,798,1329.19,2684.55,126
B,799,1330.32,2695.82,925
B,800,1325.45,2684.37,881
B,801,3050.82,882.69,262
B,802,3040.67,879.94,193
B,803,3043.23,883.74,144
B,804,3038.8,874.05,1180
B,805,3045.66,879.2,383
B,806,3524.98,22.31,927
B,807,3520.67,12.7,1868
B,808,3532.95,19.34,417
B,809,3527.7,18.81,1084
B,810,3520.72,14.8,317
B,811,1208.33,4819.04,208
B,812,1216.64,4828.05,1181
B,813,1210.64,4824.97,816
B,814,1205.25,4819.11,593
B,815,1207.21,4813.64,236
B,816,2046.03,3887.21,1105
B,817,2041.69,3891.94,853
B,818,2040.8,3885.88,1454
B,819,2039.13,3884.53,117
B,820,2052.44,3889.28,1039
B,821,1736.37,4065.0,1368
B,822,1741.75,4072.91,1107
B,823,1740.61,4074.12,233
B,824,1735.17,4073.38,2677
B,825,1747.81,4065.76,322
B,826,607.83,4144.19,338
B,827,608.19,4142.34,545
B,828,603.68,4146.8,1091
B,829,598.34,4145.15,229
B,830,603.53,4151.48,1004
B,831,4962.37,3235.53,1479
B,832,4975.5,3240.69,1839
B,833,4974.47,3239.93,368
B,834,4975.59,3243.98,14
B,835,4975.69,3235.39,48
B,836,4551.0,3032.01,255
B,837,4550.71,3039.4,96
B,838,4553.96,3041.51,428
B,839,4548.86,3037.8,173
B,840,4550.71,3032.4,555
B,841,4081.51,1280.56,746
B,842,4084.76,1288.64,909
B,843,4081.54,1285.48,702
B,844,4079.99,1278.06,1844
B,845,4091.12,1291.37,1162
B,846,2898.83,867.56,1107
B,847,2903.77,861.81,967
B,848,2899.98,869.27,582
B,849,2892.26,862.13,75
B,850,2901.82,866.2,1129
B,851,862.33,3201.62,12
B,852,854.77,3203.24,1014
B,853,862.92,3204.65,144
B,854,854.52,3199.77,2201
B,855,863.0,3205.41,1721
B,856,4968.11,244.29,1108
B,857,4970.3,252.02,431
B,858,4969.41,243.23,370
B,859,4968.68,243.93,3529
B,860,4960.36,249.21,60
B,861,4383.99,2093.24,582
B,862,4382.64,2086.3,270
B,863,4373.9,2091.77,58
B,864,4376.22,2091.06,1476
B,865,4372.58,2083.58,157
B,866,187.83,3247.97,700
B,867,178.12,3252.85,1366
B,868,178.45,3248.94,2794
B,869,185.74,3241.41,318
B,870,181.44,3246.63,1778
B,871,3228.81,3069.7,172
B,872,3218.11,3072.0,1006
B,873,3225.27,3076.16,501
B,874,3229.49,3073.9,241
B,875,3223.27,3072.34,133
B,876,470.25,4065.05,356
B,877,468.82,4062.78,4496
B,878,471.9,4062.88,329
B,879,475.02,4066.01,131
B,880,476.9,4064.06,941
B,881,2691.19,4433.71,1231
B,882,2698.56,4442.67,2004
B,883,2690.55,4439.86,2321
B,884,2689.51,4445.05,2639
B,885,2700.69,4446.21,990
B,886,4969.03,3239.59,227
B,887,4967.72,3246.61,3846
B,888,4963.08,3244.98,1879
B,889,4967.12,3233.1,439
B,890,4958.22,3241.93,2682
B,891,1410.56,4486.63,3607
B,892,1400.52,4496.79,99
B,893,1401.33,4496.74,288
B,894,1396.7,4490.55,1984
B,895,1401.0,4496.2,2289
B,896,487.25,3824.94,239
B,897,488.36,3827.61,197
B,898,492.34,3820.92,213
B,899,490.23,3828.92,180
B,900,482.57,3817.09,1524
B,901,1430.52,3591.72,964
B,902,1420.01,3585.08,428
B,903,1426.33,3582.31,86
B,904,1416.97,3578.64,937
B,905,1417.48,3578.45,483
B,906,432.96,4519.24,291
B,907,429.16,4526.37,1124
B,908,436.6,4527.31,377
B,909,429.2,4521.48,5963
B,910,434.18,4518.57,590
B,911,1922.96,4453.3,1931
B,912,1928.56,4447.69,613
B,913,1930.11,4440.84,367
B,914,1936.85,4448.13,191
B,915,1923.18,4453.64,1437
B,916,4257.73,4488.94,84
B,917,4263.76,4489.4,2571
B,918,4261.3,4475.91,709
B,919,4256.16,4477.95,492
B,920,4262.17,4478.22,2502
B,921,1896.13,1805.56,125
B,922,1891.37,1799.95,9561
B,923,1897.14,1800.43,299
B,924,1884.6,1796.39,701
B,925,1894.13,1798.36,823
B,926,4997.36,4261.11,696
B,927,5001.13,4261.8,1037
B,928,5008.84,4259.34,411
B,929,5004.33,4268.18,2668
B,930,4995.3,4262.32,4580
B,931,2592.72,2066.03,1352
B,932,2597.44,2062.49,1798
B,933,2585.59,2056.52,961
B,934,2590.38,2068.33,1333
B,935,2587.21,2069.71,328
B,936,2133.96,769.97,560
B,937,2132.49,768.0,618
B,938,2136.23,780.9,403
B,939,2141.74,782.45,709
B,940,2139.94,780.25,1596
B,941,3579.24,4077.84,446
B,942,3580.99,4070.63,38
B,943,3580.38,4078.78,8004
B,944,3585.19,4070.94,3047
B,945,3584.96,4073.5,458
B,946,3704.08,4968.83,189
B,947,3706.69,4965.12,34
B,948,3707.36,4967.17,1231
B,949,3708.16,4957.19,536
B,950,3708.93,4955.08,1289
B,951,3047.87,4321.11,475
B,952,3041.82,4321.94,761
B,953,3044.28,4323.12,1967
B,954,3043.15,4326.72,929
B,955,3044.65,4328.73,453
B,956,65.11,961.74,149
B,957,68.28,967.79,839
B,958,75.65,972.95,797
B,959,75.91,969.26,2955
B,960,69.48,963.14,1342
B,961,3015.58,2202.12,245
B,962,3020.19,2198.9,1618
B,963,3018.25,2211.66,2335
B,964,3016.22,2197.52,613
B,965,3021.68,2201.45,1463
B,966,3496.92,2878.37,280
B,967,3484.63,2875.85,2695
B,968,3497.49,2872.89,904
B,969,3489.32,2875.56,1136
B,970,3493.62,2877.79,169
B,971,3290.62,3753.7,28
B,972,3300.25,3751.92,1496
B,973,3290.36,3753.32,1366
B,974,3292.68,3750.19,626
B,975,3299.64,3760.77,2040
B,976,3066.98,3697.11,1256
B,977,3067.75,3694.41,225
B,978,3067.88,3699.86,1784
B,979,3071.28,3697.68,164
B,980,3061.48,3686.66,927
B,981,551.91,1190.55,2045
B,982,556.92,1181.9,232
B,983,552.6,1191.29,1860
B,984,558.82,1190.15,1155
B,985,545.26,1179.6,204
B,986,4301.26,3443.46,785
B,987,4303.23,3449.7,1089
B,988,4296.47,3453.18,373
B,989,4293.79,3444.56,395
B,990,4293.79,3442.14,1411
B,991,1932.5,4864.44,240
B,992,1925.6,4875.81,306
B,993,1933.32,4874.56,1044
B,994,1939.3,4872.22,440
B,995,1926.15,4875.21,141
B,996,1283.33,832.96,2165
B,997,1274.4,829.62,306
B,998,1272.27,831.22,281
B,999,1272.32,838.22,71
B,1000,1272.79,834.67,186
B,1001,546.62,27.73,300
B,1002,544.84,25.86,374
B,1003,536.07,26.7,284
B,1004,546.96,28.91,143
B,1005,534.8,34.91,2030
B,1006,34.9,4881.99,379
B,1007,786.09,1292.23,209
B,1008,1716.08,1549.27,144
B,1009,120.63,1723.63,616
B,1010,2667.01,1173.04,1901
B,1011,2048.28,2893.22,34
B,1012,1942.98,1742.51,1844
B,1013,49.59,4667.1,665
B,1014,3977.01,1835.26,2338
B,1015,2645.24,3940.4,1238
B,1016,2997.09,1381.91,89
B,1017,4083.75,3513.0,160
B,1018,731.02,642.4,30
B,1019,4877.65,736.24,957
B,1020,3617.84,2836.04,1087
B,1021,695.68,3717.24,1282
B,1022,1727.71,2603.9,199
B,1023,4705.82,1608.49,2691
B,1024,2195.69,1515.12,1834
B,1025,4687.69,4453.55,1322
B,1026,626.83,2688.41,1333
B,1027,2541.55,4708.6,681
B,1028,482.1,3832.08,933
B,1029,4889.94,3360.1,1283
B,1030,583.67,3390.25,413
B,1031,1040.49,1432.23,138
B,1032,62.08,682.45,567
B,1033,1607.04,3652.99,89
B,1034,798.24,2273.08,433
B,1035,561.2,1073.67,159
B,1036,1671.63,4384.39,1877
B,1037,3105.8,4830.96,1519
B,1038,477.36,3331.04,473
B,1039,1165.52,4339.08,190
B,1040,2036.68,3441.11,544
B,1041,2471.41,2461.89,2375
B,1042,2147.57,3191.69,301
B,1043,3313.57,308.68,2187
B,1044,3840.36,4375.15,806
B,1045,3030.9,1898.94,763
B,1046,752.47,1517.54,93
B,1047,152.56,227.59,408
B,1048,1795.55,4263.45,208
B,1049,3655.16,1045.26,158
B,1050,996.86,1052.83,173
B,1051,810.25,4922.61,353
B,1052,953.92,3614.02,1837
B,1053,2781.93,1242.44,111
B,1054,4582.61,2710.59,160
B,1055,4231.24,2151.06,97
B,1056,2666.56,550.86,234
B,1057,1323.42,2142.57,333
B,1058,918.83,3578.6,57
B,1059,4284.65,1870.39,1505
B,1060,2368.87,1298.36,95
B,1061,4812.64,1423.09,437
B,1062,4242.18,3662.26,1170
B,1063,321.2,154.08,782
B,1064,4231.82,2878.2,380
B,1065,3035.41,1213.91,683
B,1066,4675.88,120.26,381
B,1067,3342.21,983.85,2005
B,1068,2630.86,2548.81,243
B,1069,1507.97,3533.56,549
B,1070,409.76,2071.14,1177
B,1071,726.06,1129.77,1354
B,1072,143.91,879.85,477
B,1073,4232.38,201.61,1441
B,1074,194.13,3010.0,4342
B,1075,4308.76,3216.95,273
B,1076,4978.8,1784.77,1698
B,1077,3676.38,4698.51,977
B,1078,1240.19,4387.16,4320
B,1079,680.43,2291.66,859
B,1080,3292.81,2627.85,57
B,1081,2010.61,1704.41,691
B,1082,4675.18,3017.33,897
B,1083,2475.17,2546.3,3031
B,1084,2208.65,339.56,5533
B,1085,4511.71,3370.02,166
B,1086,2070.64,751.09,1606
B,1087,1460.63,297.74,1276
B,1088,572.29,3682.87,575
B,1089,1279.18,3362.33,3720
B,1090,4429.88,119.6,504
B,1091,4959.95,1221.83,567
B,1092,3569.44,4818.46,2556
B,1093,1235.11,2891.11,684
B,1094,1443.88,3643.7,151
B,1095,4743.66,3243.7,635
B,1096,1868.38,4216.31,340
B,1097,240.75,2781.91,2903
B,1098,60.52,4021.65,547
B,1099,1454.58,2126.59,97
B,1100,3404.67,1686.08,1318
B,1101,2992.96,4854.56,37
B,1102,3498.29,938.74,559
B,1103,1146.31,4227.71,4227
B,1104,324.14,3378.65,130
B,1105,4126.22,2557.32,647
B,1106,3107.98,2318.09,796
B,1107,2861.77,3173.22,646
B,1108,2667.89,788.79,809
B,1109,3134.97,4856.72,21
B,1110,1782.21,4584.06,149
B,1111,1102.43,3564.94,402
B,1112,595.9,1268.01,556
B,1113,1501.64,2854.32,566
B,1114,510.35,3678.72,57
B,1115,237.22,1550.64,68
B,1116,2228.29,4152.59,1584
B,1117,4957.66,2743.81,3283
B,1118,2126.64,105.39,2291
B,1119,2723.54,2630.7,1578
B,1120,3672.15,2007.41,528
B,1121,2566.97,3065.23,1925
B,1122,4517.49,2186.34,186
B,1123,135.72,4550.29,98
B,1124,1354.54,2067.53,1362
B,1125,114.02,4271.73,1716
B,1126,886.69,1597.86,199
B,1127,344.37,3820.61,1252
B,1128,583.65,4428.02,116
B,1129,4258.66,2230.28,2319
B,1130,4437.1,3291.99,121
B,1131,3717.36,1645.42,1337
B,1132,3141.43,2575.58,606
B,1133,329.03,3955.39,1286
B,1134,2360.43,117.97,735
B,1135,1046.58,2562.5,375
B,1136,3065.25,504.26,326
B,1137,1184.58,4774.81,174
B,1138,2017.09,3037.2,2572
B,1139,4047.45,3409.56,168
B,1140,1132.29,1951.35,321
B,1141,1499.79,3442.82,1417
B,1142,3564.7,965.48,1453
B,1143,663.95,630.43,146
B,1144,3808.22,1137.05,333
B,1145,2160.16,2698.62,42
B,1146,846.73,493.26,858
B,1147,3193.6,380.16,147
B,1148,3290.05,921.56,727
B,1149,4923.8,1941.91,2387
B,1150,1857.31,1180.33,1974
B,1151,2189.86,1236.57,326
B,1152,1020.95,2551.52,2288
B,1153,1206.49,382.42,4783
B,1154,413.29,569.57,1342
B,1155,1803.52,2546.46,38
B,1156,380.56,849.1,2860
B,1157,1097.99,2485.75,1414
B,1158,1792.2,274.54,62
B,1159,3080.71,2175.94,759
B,1160,1911.63,4698.61,1301
B,1161,147.17,1223.38,285
B,1162,2957.81,3347.95,628
B,1163,1715.77,2571.99,3196
B,1164,2310.66,804.42,1134
B,1165,1484.76,1095.53,562
B,1166,3113.39,2105.54,1747
B,1167,1552.26,4951.95,57
B,1168,4761.48,263.22,1518
B,1169,2421.86,1013.19,561
B,1170,4759.0,281.53,111
B,1171,217.14,3238.65,709
B,1172,4333.53,4613.7,4433
B,1173,2318.06,4997.63,1376
B,1174,4395.27,707.85,1452
B,1175,3587.96,3015.5,2434
B,1176,2840.84,2747.86,174
B,1177,30.29,2158.7,158
B,1178,1033.17,966.49,531
B,1179,3278.75,2673.0,49
B,1180,835.74,3634.5,609
B,1181,3071.77,4608.87,969
B,1182,4084.81,707.99,488
B,1183,4433.06,3275.02,83
B,1184,4296.84,1146.04,1597
B,1185,2724.27,1528.98,1043
B,1186,2852.68,2067.53,1010
B,1187,2416.94,1630.1,301
B,1188,4481.47,1908.51,605
B,1189,1889.84,3344.11,2085
B,1190,1029.89,1718.15,731
B,1191,3176.72,1602.81,479
B,1192,2216.46,3469.26,450
B,1193,3254.69,365.53,308
B,1194,2075.26,4393.55,2609
B,1195,3918.78,3795.0,1600
B,1196,1984.47,4748.86,229
B,1197,177.45,1124.5,1332
B,1198,2209.76,608.27,944
B,1199,4153.85,3625.54,1012
B,1200,180.64,4043.04,48
B,1201,700.78,3249.23,363
B,1202,2983.58,2058.98,694
B,1203,162.82,773.32,187
B,1204,330.92,3400.19,1483
B,1205,2677.23,4124.66,1396
B,1206,4076.65,4934.64,659
B,1207,1643.12,4117.59,880
B,1208,457.78,1468.96,2425
B,1209,2392.41,615.55,2864
B,1210,2453.31,4067.53,1470
B,1211,1199.76,4903.29,1032
B,1212,2227.26,3929.27,3132
B,1213,4544.51,3103.82,1786
B,1214,1890.08,1292.45,2298
B,1215,4420.34,3873.2,381
B,1216,2754.66,3264.3,1125
B,1217,3163.48,1986.84,16
B,1218,1017.36,4927.49,345
B,1219,3619.22,157.48,235
B,1220,3306.43,2481.37,188
B,1221,34.61,3675.07,254
B,1222,1716.32,4794.13,3324
B,1223,4718.35,2049.83,1092
B,1224,3105.74,1059.85,113
B,1225,666.71,740.8,238
B,1226,3215.86,3538.3,722
B,1227,1172.24,1113.1,2375
B,1228,2843.28,797.5,2254
B,1229,1021.98,4054.31,2490
B,1230,2514.47,2059.0,5484
B,1231,3883.24,4038.47,2104
B,1232,3979.85,3804.04,1012
B,1233,1369.99,812.35,919
B,1234,1771.16,4656.28,472
B,1235,3100.23,530.3,83
B,1236,2849.73,2234.93,1095
B,1237,2309.12,4971.94,1984
B,1238,4032.92,2524.69,293
B,1239,3186.97,2433.13,203
B,1240,4210.92,2494.68,888
B,1241,4998.08,830.23,1158
B,1242,625.73,3679.54,146
B,1243,657.34,4216.37,1012
B,1244,2092.06,2050.38,621
B,1245,4143.56,219.87,596
B,1246,3905.51,4564.92,93
B,1247,2643.01,1247.43,1719
B,1248,3598.13,996.14,400
B,1249,4695.22,2912.28,1653
B,1250,3424.13,3906.01,772
B,1251,278.67,3449.46,194
B,1252,2959.62,136.42,863
B,1253,2891.07,980.93,1763
B,1254,1229.18,1200.3,58
B,1255,2080.18,318.59,850
B,1256,2610.53,3588.85,794
B,1257,4843.39,19.79,435
B,1258,2060.92,3053.01,417
B,1259,3412.74,300.31,618
B,1260,3146.7,2153.62,722
B,1261,3720.28,4720.79,2219
B,1262,512.72,2880.37,1159
B,1263,1624.79,3284.82,631
B,1264,4591.92,1061.68,1834
B,1265,1373.81,3036.78,3820
B,1266,2829.47,274.68,219
B,1267,4008.99,304.92,419
B,1268,2216.01,1548.62,512
B,1269,2870.61,489.31,1646
B,1270,788.47,4676.4,1775
B,1271,2987.19,891.76,1479
B,1272,4970.2,3824.97,2202
B,1273,2609.34,316.66,422
B,1274,4721.53,2623.21,18
B,1275,4186.51,545.12,17
B,1276,2583.4,4394.91,713
B,1277,4765.58,1270.51,1036
B,1278,185.72,557.88,579
B,1279,2936.75,79.25,159
B,1280,3511.63,4606.25,309
B,1281,1389.01,167.5,441
B,1282,4826.49,4043.4,481
B,1283,2489.12,2335.85,964
B,1284,4579.85,4538.47,731
B,1285,2803.78,512.3,123
B,1286,182.4,2923.43,2962
B,1287,4511.84,3470.3,417
B,1288,4166.44,2828.52,999
B,1289,4750.59,1687.75,688
B,1290,271.03,1308.13,91
B,1291,3563.29,1968.71,1251
B,1292,1875.17,828.7,44
B,1293,453.39,3434.56,26
B,1294,509.1,2738.49,2481
B,1295,119.19,1658.14,1343
B,1296,3611.87,2791.35,129
B,1297,1977.69,1182.22,500
B,1298,3287.39,2819.69,64
B,1299,1065.28,926.8,379
B,1300,1335.85,273.49,336
B,1301,736.81,183.06,2100
B,1302,4819.43,3674.21,124
B,1303,362.71,4659.97,2974
B,1304,4883.07,1295.28,465
B,1305,2104.07,2357.2,1558
B,1306,807.29,1249.0,331
B,1307,4808.23,2203.5,3076
B,1308,1042.96,4420.3,760
B,1309,3292.33,3997.79,814
B,1310,3590.01,4054.56,516
B,1311,1826.75,1841.37,161
B,1312,4419.27,1145.65,1163
B,1313,1900.43,2391.05,430
B,1314,945.74,3329.62,2337
B,1315,182.91,1346.75,153
B,1316,1763.24,3823.79,1544
B,1317,351.9,4997.53,37
B,1318,571.31,3380.23,703
B,1319,2149.28,3200.95,558
B,1320,465.98,793.42,231
B,1321,3551.49,4213.82,136
B,1322,634.41,2761.99,266
B,1323,850.85,2362.87,1039
B,1324,2983.13,4774.19,374
B,1325,139.26,3867.1,1366
B,1326,4527.35,2067.49,1406
B,1327,2336.79,2281.29,633
B,1328,3446.75,3895.45,395
B,1329,763.79,3673.79,328
B,1330,1773.78,2971.66,1691
B,1331,3714.23,1553.45,376
B,1332,1112.38,757.32,2470
B,1333,593.96,1983.5,106
B,1334,897.11,4810.7,1451
B,1335,1632.19,2662.73,469
B,1336,2271.02,91.38,1790
B,1337,3531.81,2796.59,845
B,1338,503.07,2612.93,4318
B,1339,1206.95,1657.28,329
B,1340,294.8,4537.57,166
B,1341,4407.92,1171.55,2322
B,1342,3190.36,1315.81,1349
B,1343,1819.4,4695.75,136
B,1344,1487.0,3070.61,664
B,1345,1550.78,1675.87,498
B,1346,2616.44,3475.5,246
B,1347,1427.17,2494.32,195
B,1348,2079.19,1998.04,499
B,1349,3101.44,4877.1,735
B,1350,2168.03,3867.35,1942
B,1351,1465.76,3172.43,213
B,1352,3142.0,2476.53,2149
B,1353,1596.08,4435.97,788
B,1354,3535.68,4540.2,41
B,1355,1778.21,833.82,1918
B,1356,2688.49,4106.5,52
B,1357,3378.99,2236.21,1742
B,1358,3563.74,2542.68,494
B,1359,3363.09,4796.57,2927
B,1360,3937.92,898.21,1048
B,1361,496.5,2826.5,71
B,1362,3259.91,4956.32,130
B,1363,46.29,3795.52,1503
B,1364,3664.2,1037.49,195
B,1365,717.4,3505.04,1033
B,1366,4511.49,1329.85,117
B,1367,4489.26,1427.44,8000
B,1368,3071.81,1235.49,125
B,1369,3029.55,713.83,69
B,1370,4719.73,2383.43,3558
B,1371,1160.07,1946.8,3986
B,1372,1292.39,716.97,59
B,1373,3987.37,3509.94,443
B,1374,96.51,4190.96,2471
B,1375,3930.58,4536.51,704
B,1376,3634.95,3304.87,260
B,1377,939.18,1269.82,614
B,1378,3370.86,3639.26,1929
B,1379,4912.52,3185.69,1486
B,1380,2430.23,2800.56,338
B,1381,771.77,2498.19,272
B,1382,3822.8,3273.18,437
B,1383,1322.32,1358.64,551
B,1384,4617.25,1951.55,329
B,1385,4164.4,2328.25,408
B,1386,4513.13,2649.26,1906
B,1387,76.83,1554.49,233
B,1388,4738.13,3549.7,161
B,1389,1534.1,2542.94,963
B,1390,968.94,1536.35,680
B,1391,3699.01,4473.24,288
B,1392,2106.91,1180.9,2894
B,1393,4870.09,1206.62,245
B,1394,390.67,3219.43,1334
B,1395,3056.58,4432.54,876
B,1396,1322.97,4843.86,1884
B,1397,3283.6,1919.18,2016
B,1398,1611.66,3661.88,1882
B,1399,3124.0,3019.21,1718
B,1400,4394.64,2628.73,524
B,1401,3892.69,3144.96,661
B,1402,26.56,1602.33,888
B,1403,23.37,985.69,652
B,1404,3228.04,4384.69,1323
B,1405,1531.69,4821.16,791
B,1406,2105.16,2369.57,3323
B,1407,2216.75,893.88,457
B,1408,4101.54,1298.53,150
B,1409,391.29,2641.9,805
B,1410,3403.09,115.7,167
B,1411,967.97,1397.81,1088
B,1412,3894.97,4731.86,807
B,1413,1005.28,4669.27,355
B,1414,4365.65,3157.66,140
B,1415,4942.83,1076.25,481
B,1416,425.7,3514.89,1954
B,1417,3148.3,3340.21,1690
B,1418,2643.66,554.06,332
B,1419,4446.68,504.58,36
B,1420,1157.52,3884.39,461
B,1421,2978.59,1005.98,2083
B,1422,1687.75,3235.43,2083
B,1423,2327.38,3953.4,862
B,1424,2627.12,2389.72,1173
B,1425,2817.63,313.13,584
B,1426,3270.59,482.09,449
B,1427,4616.12,4278.94,229
B,1428,1660.77,2494.88,1748
B,1429,4249.99,294.7,7634
B,1430,597.05,354.1,346
B,1431,1620.04,70.38,494
B,1432,4441.86,455.43,109
B,1433,4395.45,3590.27,1412
B,1434,4221.27,3876.54,1064
B,1435,3250.22,3547.49,2744
B,1436,1851.84,4886.71,4225
B,1437,1484.38,4518.7,783
B,1438,2137.11,4961.98,861
B,1439,4710.06,659.54,1059
B,1440,2404.48,2051.88,397
B,1441,2042.16,1975.93,902
B,1442,340.03,4629.7,1409
B,1443,2805.66,4943.61,777
B,1444,3898.76,3869.36,225
B,1445,1679.44,148.78,3516
B,1446,1304.06,4151.99,258
B,1447,4907.53,803.42,264
B,1448,2264.35,2908.21,2120
B,1449,1564.13,1232.31,602
B,1450,3839.97,3737.11,1452
B,1451,4732.12,3750.58,619
B,1452,4139.51,4270.15,101
B,1453,3461.29,3383.89,2317
B,1454,3997.71,97.43,70
B,1455,2141.83,1698.78,409
B,1456,2784.82,3590.45,575
B,1457,2890.22,3545.16,51
B,1458,3311.95,4644.11,824
B,1459,4730.35,4812.15,15
B,1460,2649.77,4451.85,1098
B,1461,4691.51,351.91,220
B,1462,2197.1,3101.43,607
B,1463,2243.42,2699.86,374
B,1464,4979.17,680.96,610
B,1465,2254.34,4228.9,931
B,1466,3397.85,3477.75,340
B,1467,1819.57,3667.37,492
B,1468,2319.76,3291.58,652
B,1469,2836.43,1069.88,2741
B,1470,1168.41,4421.78,43
B,1471,945.9,3801.34,21
B,1472,1727.53,4980.66,344
B,1473,2363.97,2713.61,1993
B,1474,1261.77,1362.37,308
B,1475,2491.47,2620.25,561
B,1476,3177.86,1751.97,110
B,1477,3582.54,4388.13,107
B,1478,4045.6,4380.21,121
B,1479,1553.48,1038.07,1194
B,1480,2026.72,761.43,999
B,1481,3404.71,3316.75,489
B,1482,2843.08,2912.92,368
B,1483,3300.93,4307.07,177
B,1484,1770.88,4222.85,952
B,1485,1225.41,20.37,2409
B,1486,1807.68,3660.47,2258
B,1487,3643.74,3227.99,257
B,1488,3505.95,890.17,720
B,1489,3624.38,2216.44,377
B,1490,737.47,4529.81,273
B,1491,1438.09,3616.8,977
B,1492,3189.49,4634.1,721
B,1493,1051.05,1645.88,293
B,1494,4895.21,2431.44,144
B,1495,4621.77,2939.55,269
B,1496,1738.1,1798.35,278
B,1497,4043.16,406.99,2369
B,1498,1017.06,2629.15,590
B,1499,958.26,3814.61,1478
B,1500,1679.72,3056.9,864
B,1501,942.73,2038.92,119
B,1502,136.97,2471.1,610
B,1503,812.57,4517.39,578
B,1504,3108.23,354.55,530
B,1505,882.18,3155.43,2070
B,1506,755.83,4337.04,1305
B,1507,300.61,2496.91,1026
B,1508,4323.34,4787.91,445
B,1509,127.25,3208.99,1150
B,1510,1861.88,1655.05,2739
B,1511,4411.86,4339.44,144
B,1512,4601.09,3285.86,498
B,1513,3282.27,9.33,64
B,1514,4617.31,3236.76,1283
B,1515,2210.93,876.8,136
B,1516,4931.91,4809.77,68
B,1517,536.72,2680.56,597
B,1518,3587.09,4399.18,625
B,1519,3479.84,718.39,1062
B,1520,3821.53,1533.66,52
B,1521,3537.65,4540.66,205
B,1522,1549.27,1466.33,1041
B,1523,2183.71,2401.06,382
B,1524,1497.75,1546.25,321
B,1525,1083.65,1229.15,729
B,1526,2501.9,2749.27,523
B,1527,1952.73,24.68,249
B,1528,3645.04,1603.28,165
B,1529,2437.83,1851.11,3059
B,1530,4188.83,803.24,160
B,1531,4900.07,4871.48,1631
B,1532,3143.62,5.38,509
B,1533,3223.52,946.06,36
B,1534,3800.32,2620.04,2477
B,1535,3909.82,4924.16,1481
B,1536,1308.08,4408.86,392
B,1537,4387.46,328.22,1127
B,1538,3117.4,4871.2,2576
B,1539,2790.18,3134.75,203
B,1540,1102.15,881.21,56
B,1541,3511.58,3071.07,627
B,1542,2153.11,981.78,13
B,1543,3374.9,2182.64,921
B,1544,2857.04,512.04,1007
B,1545,4035.52,1983.8,994
B,1546,1961.35,1628.73,638
B,1547,1529.56,3018.29,758
B,1548,1633.59,3666.17,34
B,1549,1397.04,1543.89,311
B,1550,3242.81,1237.65,420
B,1551,3600.74,3877.71,763
B,1552,2636.42,1159.49,610
B,1553,4921.07,3093.04,349
B,1554,3361.81,1624.51,190
B,1555,1907.27,3773.84,103
B,1556,3813.11,4303.08,87
B,1557,748.96,3307.62,2725
B,1558,2291.66,1829.0,3429
B,1559,2718.37,2161.83,3406
B,1560,1630.48,1040.88,875
B,1561,3089.02,3288.28,1129
B,1562,3584.52,1926.02,77
B,1563,2962.82,4679.35,607
B,1564,2879.3,1369.17,692
B,1565,3694.63,4451.23,234
B,1566,3474.16,1246.29,1042
B,1567,4891.94,4864.5,2808
B,1568,2280.47,4633.87,911
B,1569,434.65,993.62,290
B,1570,1060.71,281.86,233
B,1571,3820.83,1232.53,199
B,1572,3604.77,261.69,471
B,1573,3170.7,2658.27,1186
B,1574,879.77,3221.94,102
B,1575,726.62,4804.59,1543
B,1576,947.8,4235.21,931
B,1577,4913.41,2201.93,765
B,1578,3148.63,312.47,727
B,1579,293.19,710.4,991
B,1580,3196.67,241.73,101
B,1581,213.74,1992.64,519
B,1582,2929.88,2456.04,203
B,1583,299.67,2566.82,390
B,1584,4411.13,884.46,1007
B,1585,1027.15,2657.79,1440
B,1586,1394.36,1724.75,855
B,1587,1101.12,1348.62,25
B,1588,2220.05,1856.49,31
B,1589,4683.51,3322.83,610
B,1590,3755.32,304.55,781
B,1591,3799.57,4657.35,1932
B,1592,642.55,3890.04,2521
B,1593,3503.43,4238.96,556
B,1594,1332.88,2690.02,63
B,1595,1715.87,1968.0,1512
B,1596,4340.69,4724.24,2198
B,1597,2796.95,818.98,982
B,1598,68.12,1828.2,312
B,1599,3302.64,1148.72,2016
B,1600,4962.02,603.88,3525
B,1601,3247.14,4995.31,274
B,1602,2194.79,3068.83,1844
B,1603,3410.23,4223.05,2106
B,1604,3134.08,3564.79,629
B,1605,4981.88,1292.13,606
B,1606,628.96,1970.36,1376
B,1607,1955.08,2892.12,893
B,1608,1442.16,556.39,3651
B,1609,1350.09,4039.84,1542
B,1610,3952.61,1060.72,1524
B,1611,1233.93,1721.12,222
B,1612,4168.59,4059.15,613
B,1613,3317.1,1670.12,125
B,1614,3927.8,282.14,121
B,1615,1280.49,391.85,915
B,1616,3553.85,3534.78,313
