Feature,Instance,LocX,LocY,Checkin
C,1038,4546.31,1121.64,1589
C,1039,2135.13,171.3,1282
C,1040,2205.73,72.14,1865
C,1041,2513.48,4674.04,195
C,1042,1922.65,2221.16,7108
C,1043,4390.72,1454.62,2133
C,1044,3124.18,3003.82,2012
C,1045,2552.49,3214.22,127
C,1046,1827.24,4896.46,5160
C,1047,1938.82,108.25,36
C,1048,4897.69,3771.59,4708
C,1049,4596.18,476.66,495
C,1050,4205.57,2566.62,1448
C,1051,649.82,954.4,1923
C,1052,2371.94,3587.0,1761
C,1053,120.1,1208.69,1637
C,1054,265.98,3629.71,1624
C,1055,715.36,1853.9,2132
C,1056,3056.36,3995.69,8600
C,1057,2566.99,1249.91,2298
C,1058,2492.05,1320.68,830
C,1059,909.1,339.93,14556
C,1060,1667.06,4438.41,1137
C,1061,2543.83,4554.46,3672
C,1062,3422.59,2325.18,538
C,1063,2922.57,2783.08,412
C,1064,1880.11,4783.64,481
C,1065,4238.21,774.72,1717
C,1066,1525.45,1658.47,764
C,1067,965.73,4639.1,1803
C,1068,4422.32,1559.08,6932
C,1069,2302.1,3335.65,3857
C,1070,2101.06,3182.03,1990
C,1071,1188.64,4494.47,462
C,1072,2288.46,698.59,2287
C,1073,157.86,2831.55,802
C,1074,2329.47,688.91,240
C,1075,2616.21,3577.01,340
C,1076,2862.49,4256.25,1457
C,1077,3809.6,4767.16,280
C,1078,22.79,1095.36,1041
C,1079,2531.81,46.76,694
C,1080,664.43,2337.01,1165
C,1081,4328.58,482.34,1077
C,1082,4391.5,4940.64,1942
C,1083,328.45,1397.89,1558
C,1084,3029.96,2927.88,1408
C,1085,1827.59,932.96,3016
C,1086,4018.58,2573.45,3165
C,1087,3238.87,3485.03,724
C,1088,3249.78,3049.36,3508
C,1089,2266.0,2724.0,1286
C,1090,2167.32,91.02,4918
C,1091,453.62,1191.2,1013
C,1092,2167.44,661.19,685
C,1093,2912.22,2269.2,729
C,1094,2848.87,1198.58,6629
C,1095,4616.31,3326.96,6639
C,1096,4027.27,2255.34,4185
C,1097,2671.23,4764.05,1941
C,1098,3853.45,706.3,5043
C,1099,102.97,2347.81,1204
C,1100,370.14,3759.97,3145
C,1101,4801.59,4401.58,797
C,1102,3861.32,1683.24,2250
C,1103,4558.44,289.05,675
C,1104,1017.38,324.56,376
C,1105,1517.38,1973.44,1411
C,1106,3829.36,4807.82,649
C,1107,2879.44,573.4,888
C,1108,1883.4,3137.37,8521
C,1109,3314.9,3730.31,1362
C,1110,2028.42,3059.25,718
C,1111,3549.02,1831.38,1615
C,1112,3311.57,3500.62,1455
C,1113,1905.7,1763.24,617
C,1114,4902.22,3474.82,3756
C,1115,4631.58,2543.48,2430
C,1116,2946.39,4918.19,5950
C,1117,2353.86,3407.35,198
C,1118,289.44,1052.03,2217
C,1119,2329.88,484.2,1222
C,1120,1102.76,2623.18,6137
C,1121,1251.82,2524.31,1101
C,1122,4681.2,2642.87,8695
C,1123,4497.6,4219.45,226
C,1124,4375.9,2097.82,5682
C,1125,2880.65,716.08,2001
C,1126,2391.4,1372.66,753
C,1127,319.39,2310.89,2258
C,1128,210.95,2970.2,5541
C,1129,1090.01,360.7,6185
C,1130,4777.55,2795.2,2805
C,1131,386.83,2542.55,2496
C,1132,692.98,3973.9,212
C,1133,4027.05,3911.17,2715
C,1134,2453.96,4472.09,3278
C,1135,283.97,831.37,3031
C,1136,807.49,2830.7,1684
C,1137,2627.55,4405.24,783
C,1138,1807.43,1024.71,511
C,1139,2150.18,668.7,3213
C,1140,4003.02,2686.25,3629
C,1141,2387.34,2804.4,1127
C,1142,594.17,3915.5,538
C,1143,152.08,1573.72,4078
C,1144,4598.79,42.97,2439
C,1145,3196.39,2319.23,2409
C,1146,4962.02,1969.18,770
C,1147,706.65,3307.56,5610
C,1148,2236.35,3709.27,1595
C,1149,1831.33,707.3,1866
C,1150,3615.82,586.43,2539
C,1151,1765.49,4903.8,404
C,1152,1813.86,2049.29,407
C,1153,4908.59,4560.69,483
C,1154,3745.11,914.15,302
C,1155,503.46,4186.25,642
C,1156,820.02,421.31,866
C,1157,1357.68,2091.3,243
C,1158,407.86,2582.43,649
C,1159,1948.38,1777.48,2101
C,1160,3821.81,2453.33,2678
C,1161,4312.38,2411.0,1218
C,1162,1275.7,2964.73,6800
C,1163,869.34,3838.31,802
C,1164,2124.05,4319.99,13866
C,1165,2168.89,3098.16,612
C,1166,4193.38,1442.88,1159
C,1167,2052.88,3416.59,2332
C,1168,920.76,2483.53,2128
C,1169,990.54,3544.89,1
C,1170,4006.92,591.39,112
C,1171,2828.61,3684.64,2683
C,1172,4539.5,4010.15,1253
C,1173,1499.22,4540.71,998
C,1174,611.5,3615.35,448
C,1175,2899.7,4653.92,3072
C,1176,1760.89,53.85,1300
C,1177,1885.49,1162.49,555
C,1178,1274.06,4354.49,49
C,1179,3628.1,3849.12,302
C,1180,1179.94,1070.27,3209
C,1181,2436.64,4425.12,5493
C,1182,3745.26,2405.31,3009
C,1183,4992.87,4377.13,3767
C,1184,3368.43,2941.09,1406
C,1185,1170.54,2924.33,1692
C,1186,1591.89,3403.5,1196
C,1187,2770.56,3230.43,2032
C,1188,4624.72,627.73,1417
C,1189,2871.49,2265.56,2101
C,1190,1465.52,1328.63,10
C,1191,3226.81,3508.7,5974
C,1192,1420.3,2514.97,2530
C,1193,1337.27,4139.53,1130
C,1194,4557.4,890.38,2065
C,1195,2142.53,1566.26,1379
C,1196,3855.43,2141.42,4775
C,1197,2364.94,2936.65,1424
C,1198,3154.75,3403.49,3115
C,1199,4939.39,2134.2,1362
C,1200,4017.28,2122.08,2707
C,1201,1172.28,2670.41,1617
C,1202,2444.81,4975.37,533
C,1203,3062.03,3357.39,433
C,1204,2283.29,3655.06,909
C,1205,1537.78,646.32,3773
C,1206,1483.0,1362.54,123
C,1207,2383.61,4851.31,241
C,1208,2843.46,3927.94,1917
C,1209,3004.82,1230.28,2436
C,1210,1068.03,853.34,1600
C,1211,4819.74,2478.05,133
C,1212,798.56,4604.28,1102
C,1213,4068.89,4450.47,875
C,1214,1038.55,4833.91,1255
C,1215,75.68,1221.22,1850
C,1216,688.35,737.3,958
C,1217,3248.28,4343.44,4781
C,1218,156.36,556.4,65
C,1219,1063.89,1444.93,69
C,1220,4452.95,2979.88,683
C,1221,1856.24,902.34,1622
C,1222,4352.61,1496.21,144
C,1223,83.27,2492.89,3778
C,1224,4757.81,2513.63,669
C,1225,93.19,4226.8,2447
C,1226,398.67,3709.1,1485
C,1227,1066.16,3163.94,569
C,1228,2302.34,3694.23,2813
C,1229,1871.86,2840.53,6306
C,1230,906.48,3611.56,319
C,1231,2318.83,2449.38,1574
C,1232,3579.38,316.55,8429
C,1233,4957.98,745.7,7823
C,1234,3114.27,3040.17,889
C,1235,4694.95,2287.06,1007
C,1236,2864.06,1559.89,1092
C,1237,1777.34,3088.15,2470
C,1238,3997.1,3917.4,3515
C,1239,3125.44,4302.35,647
C,1240,4521.01,1576.0,2584
C,1241,4692.66,3524.92,4127
C,1242,4740.73,848.88,3089
C,1243,822.55,1979.24,3224
C,1244,4671.13,84.33,707
C,1245,2041.09,1462.13,1056
C,1246,3684.54,3223.36,794
C,1247,538.45,841.39,2009
C,1248,661.05,4406.86,7866
C,1249,2322.96,4036.06,6297
C,1250,1538.23,4337.56,771
C,1251,4378.62,1717.64,3460
C,1252,2818.69,2806.12,420
C,1253,1362.74,3838.78,2003
C,1254,1931.77,2978.02,1896
C,1255,4166.84,3384.94,2793
C,1256,568.79,2569.51,2252
C,1257,3319.52,4330.47,513
C,1258,3918.9,3793.92,2732
C,1259,2708.65,2730.5,2812
C,1260,4494.0,2978.74,448
C,1261,1074.57,3029.93,2799
C,1262,999.07,3232.82,1988
C,1263,3602.52,4640.7,1002
C,1264,1021.44,935.95,1283
C,1265,2427.1,4590.24,2844
C,1266,1594.44,4089.38,566
C,1267,2764.12,183.45,4109
C,1268,2197.38,2975.02,1583
C,1269,706.23,1934.6,235
C,1270,4486.14,1983.77,76
C,1271,47.47,1693.11,126
C,1272,917.49,3656.15,257
C,1273,893.34,1115.03,1163
C,1274,4903.83,1207.98,7146
C,1275,1922.49,1867.14,50
C,1276,1698.2,4592.46,1174
C,1277,4542.05,3559.49,267
C,1278,3262.99,1348.69,3079
C,1279,718.57,4585.87,2830
C,1280,4203.6,1722.04,3672
C,1281,2817.33,995.82,5701
C,1282,550.92,4576.6,9257
C,1283,1790.5,1479.4,361
C,1284,4805.39,3136.07,3161
C,1285,2133.09,943.88,243
C,1286,3087.68,774.05,1502
C,1287,3244.36,2510.24,3167
C,1288,2931.26,4381.46,643
C,1289,2112.44,2342.92,889
C,1290,2339.47,2487.49,1585
C,1291,4736.87,4813.47,986
C,1292,4013.46,559.96,1898
C,1293,2892.04,2001.99,1036
C,1294,4547.33,4204.62,1312
C,1295,1920.46,848.69,2920
C,1296,2256.45,1120.37,484
C,1297,2731.0,2764.09,1056
C,1298,4166.43,4051.65,53
C,1299,1142.19,1340.89,1023
C,1300,1865.65,4413.94,626
C,1301,1309.64,1767.76,362
C,1302,4074.88,978.61,1502
C,1303,3779.45,924.15,678
C,1304,1348.09,2031.82,1131
C,1305,628.23,3881.53,78
C,1306,4236.25,3375.65,3165
C,1307,2246.39,1716.11,166
C,1308,1985.17,3003.87,733
C,1309,1982.36,4990.96,490
C,1310,1684.57,4788.51,2289
C,1311,1932.07,600.77,1429
C,1312,1215.61,1284.4,3351
C,1313,3687.43,1967.32,8491
C,1314,3043.05,480.27,1068
C,1315,3343.8,3879.61,2842
C,1316,3239.27,771.55,1112
C,1317,477.27,2925.53,3248
C,1318,1177.85,2969.11,2248
C,1319,738.59,3034.85,995
C,1320,1780.51,1967.88,434
C,1321,653.89,2515.52,2716
C,1322,3576.39,3038.93,4643
C,1323,1612.44,3880.81,1413
C,1324,3873.97,1014.89,1015
C,1325,778.92,1162.57,3740
C,1326,2069.29,1151.23,11
C,1327,4656.32,2077.14,1430
C,1328,2481.87,708.88,143
C,1329,552.15,2790.48,379
C,1330,2291.18,1812.14,1116
C,1331,2881.1,867.83,13
C,1332,3688.01,1748.62,4553
C,1333,642.27,3464.7,3462
C,1334,2898.38,4320.86,570
C,1335,538.26,4016.07,699
C,1336,2265.28,3947.51,117
C,1337,3210.45,4716.68,2633
C,1338,4134.62,4416.55,1375
C,1339,2024.37,3176.69,252
C,1340,4671.97,4806.62,2373
C,1341,3093.34,2028.15,2651
C,1342,4701.35,2181.23,316
C,1343,1810.31,2088.03,188
C,1344,1115.23,3400.13,235
C,1345,443.66,468.97,2038
C,1346,2416.96,2948.11,1483
C,1347,743.67,4968.37,1159
C,1348,4086.78,4786.06,759
C,1349,3827.5,1827.77,246
C,1350,2396.66,3147.74,857
C,1351,982.43,4553.11,2847
C,1352,476.63,1762.85,429
C,1353,3897.29,3121.78,743
C,1354,2940.78,4939.64,1884
C,1355,2942.52,3065.32,536
C,1356,3684.5,2375.46,463
C,1357,3118.51,2484.56,1371
C,1358,3718.79,852.95,8845
C,1359,1166.48,1506.78,273
C,1360,4938.31,3554.23,452
C,1361,2349.46,4498.24,4043
C,1362,3877.2,69.29,1784
C,1363,1599.11,4317.17,2315
C,1364,3203.84,3242.08,3025
C,1365,629.9,4348.56,3560
C,1366,589.05,196.61,1295
C,1367,780.03,1524.23,520
C,1368,3824.19,3540.24,5946
C,1369,1551.52,2938.5,3037
C,1370,3283.94,3688.53,2034
C,1371,4147.25,1175.6,2539
C,1372,457.61,2378.34,2439
C,1373,1784.47,41.5,7079
C,1374,4829.59,3259.11,592
C,1375,1249.58,3233.83,7102
C,1376,3619.59,2320.72,1632
C,1377,1889.46,3842.43,1851
C,1378,798.27,1484.19,654
C,1379,675.9,407.34,2290
C,1380,163.74,4580.12,4565
C,1381,4917.94,4698.7,2176
C,1382,4309.73,3593.96,7751
C,1383,2476.27,3487.9,1898
C,1384,1595.43,1594.28,997
C,1385,3660.36,178.56,7596
C,1386,4301.43,3227.98,438
C,1387,3222.84,1249.78,1547
C,1388,4406.98,1173.87,941
C,1389,4040.63,1498.87,1402
C,1390,3284.82,1557.61,2966
C,1391,4487.58,4944.73,5271
C,1392,1992.51,2396.07,1635
C,1393,728.97,3268.33,724
C,1394,3307.15,1937.6,1822
C,1395,725.95,2340.01,2192
C,1396,2864.33,1144.18,867
C,1397,2774.75,3703.83,8266
C,1398,3770.59,4448.56,99
C,1399,1865.86,1863.65,2191
C,1400,4902.07,3296.57,769
C,1401,3446.07,3235.31,4884
C,1402,4598.75,1071.02,714
C,1403,3932.4,391.61,2346
C,1404,4097.88,639.68,358
C,1405,4435.45,4624.41,5849
C,1406,2443.55,4177.04,5848
C,1407,2122.52,3606.14,1846
C,1408,92.54,4973.21,3826
C,1409,2706.19,1913.66,294
C,1410,2864.99,4207.94,5214
C,1411,180.75,4657.83,1381
C,1412,868.33,1320.35,1096
C,1413,2314.22,3157.25,3127
C,1414,453.23,4519.01,1082
C,1415,2479.19,4958.42,429
C,1416,4308.0,2176.98,421
C,1417,1596.8,4988.25,3136
C,1418,3111.54,1252.27,560
C,1419,345.99,921.49,852
C,1420,3463.67,337.36,6479
C,1421,4170.45,2667.47,1596
C,1422,2502.15,1101.54,4140
C,1423,4896.46,3687.3,394
C,1424,4021.66,4168.62,5041
C,1425,3611.29,3797.38,2874
C,1426,1742.37,4952.21,6599
C,1427,3998.66,694.12,1128
C,1428,3115.82,3788.23,1139
C,1429,2366.98,3278.39,1971
C,1430,3756.8,775.15,1224
C,1431,4938.38,4578.87,1550
C,1432,3160.49,4477.02,1260
C,1433,316.41,266.58,2057
C,1434,2580.24,2134.27,2954
C,1435,494.59,3840.27,4901
C,1436,4627.22,1784.7,4111
C,1437,3449.99,2527.63,3191
C,1438,37.5,2513.29,1784
C,1439,2155.68,4766.79,430
C,1440,1423.9,3626.93,1689
C,1441,4135.59,1284.61,678
C,1442,907.72,3681.81,940
C,1443,3216.05,4355.8,1385
C,1444,3178.31,902.68,3404
C,1445,1872.44,4323.31,8649
C,1446,3885.29,2067.6,6892
C,1447,2164.69,2688.52,980
C,1448,398.98,4591.58,283
C,1449,4506.98,3025.13,4480
C,1450,785.14,4629.88,195
C,1451,1107.06,1887.39,3245
C,1452,3674.02,4771.02,1251
C,1453,4170.16,4957.67,723
C,1454,1502.22,1471.03,339
C,1455,656.62,602.53,1644
C,1456,1632.56,2600.19,3803
C,1457,1854.49,129.87,1921
C,1458,1639.56,3653.78,2277
C,1459,3671.15,4478.68,2455
C,1460,1260.97,960.61,319
C,1461,2088.26,1677.56,1565
C,1462,261.83,1171.29,6213
C,1463,4954.97,2559.63,735
C,1464,4620.0,761.47,1504
C,1465,2128.66,445.92,1053
C,1466,3006.31,4130.55,2911
C,1467,3981.65,1794.02,680
C,1468,2519.87,2248.2,397
C,1469,2610.58,1136.7,7106
C,1470,4511.65,3258.38,1254
C,1471,2853.58,1707.28,4015
C,1472,246.06,1269.91,2166
C,1473,2690.75,1285.1,1078
C,1474,213.1,2034.82,1311
C,1475,1048.95,1745.2,560
C,1476,920.43,28.3,1676
C,1477,1764.16,4824.53,314
C,1478,2541.62,4429.5,5029
C,1479,1625.57,2502.74,4469
C,1480,4816.05,1610.53,899
C,1481,337.67,740.75,3264
C,1482,4342.38,210.7,1377
C,1483,2596.22,2502.01,3074
C,1484,3618.54,60.47,4988
C,1485,2610.0,4391.37,565
C,1486,1043.19,2534.45,819
C,1487,4967.03,3002.59,689
C,1488,3107.03,380.98,2362
C,1489,1431.5,3991.92,3676
C,1490,3480.54,3669.87,3572
C,1491,2346.52,2585.18,1348
C,1492,4712.52,383.46,1478
C,1493,4525.49,2978.01,807
C,1494,2366.39,4157.12,2464
C,1495,4252.4,3090.37,916
C,1496,622.63,107.85,5016
C,1497,1320.64,2901.12,7859
C,1498,2920.71,2112.83,3843
C,1499,2364.9,35.35,4764
C,1500,3673.69,188.74,135
C,1501,2666.56,152.63,197
C,1502,4424.82,1657.59,1907
C,1503,702.01,3385.98,835
C,1504,61.27,3761.57,67
C,1505,1717.5,2160.64,550
C,1506,2998.0,2633.65,3802
C,1507,4022.2,1146.18,4095
C,1508,4264.01,2752.48,1423
C,1509,1028.23,3958.92,739
C,1510,685.22,4618.21,249
C,1511,135.62,4461.42,353
C,1512,808.07,4519.64,1865
C,1513,3768.73,935.34,2150
C,1514,1213.81,2065.91,1853
C,1515,81.88,994.2,1370
C,1516,3016.07,1396.15,490
C,1517,318.22,3291.8,6025
C,1518,1003.3,2193.89,2518
C,1519,3160.37,3054.93,1630
C,1520,4681.45,1139.51,1575
C,1521,2916.74,3604.82,7382
C,1522,2439.62,2091.76,547
C,1523,92.37,2988.98,4522
C,1524,1085.65,174.46,1116
C,1525,3637.1,168.23,198
C,1526,1084.6,3405.98,913
C,1527,4350.14,4055.48,80
C,1528,53.11,3205.15,1981
C,1529,4344.56,4905.18,171
C,1530,2888.85,4766.66,1542
C,1531,2172.18,2995.36,176
C,1532,3679.69,723.3,3635
C,1533,4144.56,1601.85,967
C,1534,2315.43,730.4,2148
C,1535,142.88,2070.12,746
C,1536,4592.12,2973.3,563
C,1537,4277.47,4545.71,1471
C,1538,1701.47,1530.81,1608
C,1539,2021.8,3716.31,3462
C,1540,4427.27,779.75,1289
C,1541,4849.69,1039.35,398
C,1542,3428.81,4913.65,5
C,1543,4909.59,4610.09,4320
C,1544,2046.01,1262.74,2845
C,1545,3238.69,2798.16,283
C,1546,2849.33,3255.19,1407
C,1547,166.08,4914.79,2684
C,1548,3967.33,4921.37,480
C,1549,4925.12,1716.32,1106
C,1550,2947.2,3490.52,1059
C,1551,673.55,355.26,46
C,1552,31.58,1566.98,5893
C,1553,576.11,3111.31,2844
C,1554,4128.51,4804.43,1484
C,1555,2354.01,3522.31,363
C,1556,1183.35,628.25,3679
C,1557,477.91,2109.1,822
C,1558,4916.97,1132.83,78
C,1559,4566.56,3766.04,347
C,1560,813.71,4534.47,4213
C,1561,4555.83,1052.69,3535
C,1562,2491.71,2344.72,1701
C,1563,4220.79,1336.93,5202
C,1564,2807.22,4362.68,2502
C,1565,578.38,1780.1,1870
C,1566,1605.69,305.47,3388
C,1567,769.11,936.75,527
C,1568,106.2,4494.44,3016
C,1569,1007.77,1861.82,2975
C,1570,4337.54,1798.29,2920
C,1571,481.58,2241.59,150
C,1572,3908.73,4716.38,849
C,1573,1614.81,2221.07,519
C,1574,2777.28,3056.97,1106
C,1575,4997.82,2834.5,3321
C,1576,354.82,1159.08,1292
C,1577,902.62,3412.72,4035
C,1578,3934.69,4620.87,668
C,1579,2863.54,2686.85,4181
C,1580,2346.19,4239.18,1277
C,1581,304.09,4765.83,1349
C,1582,4226.05,573.91,16
C,1583,1916.62,877.88,5857
C,1584,4859.15,4541.16,2748
C,1585,2002.9,422.53,2077
C,1586,125.06,2704.73,2153
C,1587,4428.5,4015.42,1448
C,1588,4052.9,2314.24,2972
C,1589,2143.96,2775.33,4774
C,1590,729.92,1999.72,227
C,1591,3559.65,4750.25,1354
C,1592,4364.86,2743.88,1097
C,1593,1425.28,446.61,1212
C,1594,4402.85,2356.38,356
C,1595,2002.06,485.33,210
C,1596,1630.89,3320.91,441
C,1597,4515.64,98.36,979
C,1598,1494.2,715.74,1389
C,1599,3015.54,3334.82,300
C,1600,2799.76,736.93,9495
C,1601,2361.93,3236.12,53
C,1602,1054.07,4575.29,713
C,1603,2709.44,2650.09,98
C,1604,1730.58,1887.2,4449
C,1605,4359.83,1620.44,8344
C,1606,2476.91,88.21,913
C,1607,1956.94,346.47,1427
C,1608,679.53,553.84,3650
C,1609,400.97,1482.17,4836
C,1610,4148.64,1470.01,3726
C,1611,1475.03,2502.76,3542
C,1612,2539.1,1517.57,17
C,1613,3791.64,1804.15,1153
C,1614,3189.09,4330.14,3193
C,1615,2521.22,3337.16,2177
C,1616,4298.7,3809.14,339
C,1617,4975.57,4992.99,4540
C,1618,4637.79,323.53,4390
C,1619,3696.18,4789.57,156
C,1620,34.44,3775.19,303
C,1621,3716.03,2515.65,11520
C,1622,2996.56,381.62,75
C,1623,3008.42,1542.68,1017
C,1624,1363.98,4169.17,109
C,1625,4418.83,940.36,2759
C,1626,314.77,1533.38,3035
C,1627,4186.18,1329.75,1857
C,1628,4261.9,4859.17,7037
C,1629,697.03,4536.5,598
C,1630,783.64,905.29,146
C,1631,4460.99,2400.44,409
C,1632,4365.98,1022.67,988
C,1633,2321.74,3667.77,1461
C,1634,112.64,1963.95,2787
C,1635,708.68,356.0,1669
C,1636,1857.66,611.4,3249
C,1637,1447.73,373.45,1377
C,1638,2753.99,3959.38,2611
C,1639,4506.2,2157.48,2745
C,1640,3509.15,2248.96,2059
C,1641,440.17,4019.92,856
C,1642,4911.31,1580.86,2884
C,1643,3022.39,2765.32,435
C,1644,4622.96,3645.82,486
C,1645,731.09,4778.63,12
C,1646,4626.5,4159.67,1554
C,1647,4005.93,4129.14,3994
C,1648,4314.2,1315.59,532
C,1649,3149.67,1973.89,2481
C,1650,3059.87,4340.66,4694
C,1651,1430.04,4400.03,7169
C,1652,3460.49,4062.83,770
C,1653,4082.7,4703.37,1907
C,1654,85.65,3812.73,100
C,1655,3575.76,302.52,11203
C,1656,352.96,3539.55,1202
C,1657,1027.35,3534.68,688
C,1658,465.13,441.07,825
C,1659,2489.12,2785.13,308
C,1660,3000.28,4556.42,926
C,1661,4044.8,1466.82,3111
C,1662,1232.85,930.05,1984
C,1663,729.51,2697.99,2377
C,1664,1605.47,2318.58,2073
C,1665,1059.25,1438.39,1575
C,1666,809.71,2532.31,34
C,1667,4097.61,4168.49,3900
C,1668,818.93,1040.14,7870
C,1669,559.43,848.49,5020
C,1670,2498.16,3319.03,9196
C,1671,2679.67,810.23,6079
C,1672,70.06,428.58,189
C,1673,4425.66,1086.95,2684
C,1674,3132.32,471.25,7016
C,1675,3664.02,3873.13,6194
C,1676,3826.47,364.54,474
C,1677,3973.62,3503.45,4644
C,1678,295.85,4963.22,133
C,1679,3167.18,2530.44,1669
C,1680,3333.32,1384.71,48
C,1681,3097.9,2767.07,768
C,1682,2753.48,2137.36,3517
C,1683,4492.8,2820.65,2079
C,1684,4441.94,1858.87,263
C,1685,2715.75,4424.99,1723
C,1686,4881.64,1640.64,203
C,1687,286.97,4681.25,3373
C,1688,1876.75,3234.57,1110
C,1689,1396.76,804.28,1008
C,1690,1504.39,4642.56,551
C,1691,4565.67,1134.22,3457
C,1692,3654.56,2186.12,1526
C,1693,2611.93,445.17,2882
C,1694,3558.69,594.15,1169
C,1695,3872.63,855.71,6969
C,1696,2872.96,3028.99,360
C,1697,2515.17,1113.44,4201
C,1698,221.13,4912.61,650
C,1699,3056.75,2932.7,2082
C,1700,935.77,1605.01,166
C,1701,1645.01,1273.45,4802
C,1702,2755.49,4239.03,4349
C,1703,3991.49,2185.83,2638
C,1704,77.57,4292.37,3230
C,1705,1626.71,2061.28,1973
C,1706,3566.46,2362.9,6125
C,1707,1026.06,3690.76,5620
C,1708,1819.04,1963.68,3650
C,1709,4112.5,567.36,1800
C,1710,4525.44,4047.63,1189
C,1711,4261.96,3847.79,1078
C,1712,2986.23,1860.05,4386
C,1713,1552.03,1852.65,228
C,1714,4125.47,4173.53,1220
C,1715,4460.12,1964.14,211
C,1716,177.83,3464.06,320
C,1717,4868.5,4899.38,5095
C,1718,2997.55,3292.21,2762
C,1719,3378.72,4415.53,2035
C,1720,3194.63,426.1,2805
C,1721,367.6,4266.33,1934
C,1722,3967.45,1811.35,4020
C,1723,2289.25,510.06,8114
C,1724,2002.93,3824.4,1324
C,1725,4294.4,3257.45,2932
C,1726,800.11,2489.38,815
C,1727,3407.26,1888.14,2241
C,1728,2343.05,2797.22,2682
C,1729,3287.22,895.45,114
C,1730,2687.01,2138.84,45
C,1731,3060.36,904.04,2217
C,1732,4832.25,4662.57,7132
C,1733,1883.46,102.41,3307
C,1734,2494.4,1126.68,3117
C,1735,693.22,3526.83,133
C,1736,3584.95,4696.97,149
C,1737,2372.74,4099.34,469
C,1738,3680.03,4995.63,619
C,1739,4880.34,1174.88,309
C,1740,4570.8,1041.97,2176
C,1741,4849.72,301.07,2722
C,1742,4879.13,1202.66,120
C,1743,1164.03,2688.44,2012
C,1744,56.79,2980.36,3472
C,1745,2556.33,200.33,978
C,1746,4.99,2483.28,488
C,1747,1728.52,1055.79,3825
C,1748,2365.74,4463.56,2265
C,1749,4434.08,4304.88,6530
C,1750,4927.89,2186.84,3022
C,1751,3015.66,876.25,358
C,1752,3131.18,767.57,1771
C,1753,4672.5,1103.13,680
C,1754,116.64,4307.92,1723
C,1755,3208.11,2347.42,4189
C,1756,2916.87,2112.34,969
C,1757,1324.65,1645.04,1652
C,1758,2289.12,2759.29,4024
C,1759,1024.92,3629.59,612
C,1760,3498.54,4195.01,2008
C,1761,45.61,4514.03,170
C,1762,3570.35,492.89,3915
C,1763,3521.84,1101.68,3251
C,1764,2968.45,1316.95,961
C,1765,1733.61,4216.47,3823
C,1766,561.55,575.47,154
C,1767,1246.99,2383.96,2778
C,1768,3026.3,3973.47,409
C,1769,2169.89,4111.56,62
C,1770,1530.16,60.9,1748
C,1771,2571.8,748.87,2990
C,1772,4772.26,208.91,2082
C,1773,2283.46,2892.65,4669
C,1774,1158.62,83.48,1263
C,1775,3766.67,4606.45,315
C,1776,3438.64,804.49,2425
C,1777,806.34,732.88,1475
C,1778,2141.23,3501.63,6371
C,1779,2305.9,2638.3,200
C,1780,2245.73,3570.83,970
C,1781,3134.68,3799.69,4553
C,1782,2574.31,3991.63,2255
C,1783,1785.86,2341.41,3241
C,1784,865.36,3940.7,1724
C,1785,3618.74,3315.65,1235
C,1786,589.4,1913.36,2625
C,1787,2099.42,3437.64,3152
C,1788,1623.21,4296.74,222
C,1789,4741.78,3361.44,856
C,1790,3209.43,629.19,512
C,1791,4943.05,2884.97,2901
C,1792,2550.28,2127.16,3001
C,1793,777.83,4757.06,366
C,1794,4769.13,514.11,1857
C,1795,242.73,4524.67,224
C,1796,1667.57,4531.59,503
C,1797,1865.83,2959.33,978
C,1798,1926.22,3772.11,4068
C,1799,3174.56,780.62,1768
C,1800,3423.05,4942.05,324
C,1801,2027.29,2217.93,1324
C,1802,1464.74,451.02,3763
C,1803,4017.05,1525.28,759
C,1804,3705.07,2368.7,2372
C,1805,4109.67,2844.49,5376
C,1806,3759.85,3944.46,3381
C,1807,4428.87,1616.54,3369
C,1808,3627.77,249.71,564
C,1809,1249.41,447.16,437
C,1810,3213.8,2028.8,3119
C,1811,2572.28,351.25,5415
C,1812,3697.97,4094.07,2426
C,1813,1648.08,1057.81,215
C,1814,47.53,4140.09,3145
C,1815,1511.42,2851.11,705
C,1816,1122.18,3961.16,807
C,1817,4938.39,3267.38,4275
C,1818,3601.9,2725.12,331
C,1819,1420.23,2099.26,10375
C,1820,3110.11,4252.55,3609
C,1821,1051.99,2400.43,798
C,1822,1404.44,2398.23,4674
C,1823,764.82,2723.1,71
C,1824,102.72,249.28,1229
C,1825,4331.56,1676.51,4512
C,1826,2522.7,2727.4,3734
C,1827,2566.82,1394.25,506
C,1828,2369.77,1676.05,89
C,1829,3519.96,2370.67,752
C,1830,3802.94,2959.24,1206
C,1831,1477.75,4564.98,1176
C,1832,857.28,1258.56,1735
C,1833,1722.32,4798.69,7385
C,1834,4006.08,1161.48,343
C,1835,3014.65,902.65,37
C,1836,3829.48,4150.15,2949
C,1837,2337.05,3961.25,2092
C,1838,976.81,171.85,393
C,1839,3946.81,1299.74,2333
C,1840,3329.25,3924.98,862
D,1,4977.83,4117.61,214
D,2,720.98,2607.33,4867
D,3,1750.01,4687.09,215
D,4,1773.85,554.98,247
D,5,1958.92,3246.31,3667
D,6,104.61,1706.26,338
D,7,4009.22,4393.23,464
